Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721054320.674850,0.000000,810.000000,-1724.000000,21235.000000,121661.000000,-715.000000,-3.000000,-709.000000
1721054320.675349,14478.000000,704.000000,-1638.000000,22049.000000,102913.000000,-625.000000,-61.000000,-780.000000
1721054320.675848,11113.000000,397.000000,-1364.000000,22916.000000,93558.000000,-704.000000,10.000000,-779.000000
1721054320.676347,4484.000000,279.000000,-1442.000000,23537.000000,75978.000000,-936.000000,-86.000000,-805.000000
1721054320.676847,2905.000000,67.000000,-1212.000000,25049.000000,41250.000000,-877.000000,-196.000000,-742.000000
1721054320.677346,2097.000000,-404.000000,-1123.000000,26415.000000,32454.000000,-880.000000,27.000000,-629.000000
1721054320.677845,2361.000000,-112.000000,-1298.000000,26683.000000,28084.000000,-801.000000,41.000000,-679.000000
1721054320.678344,1682.000000,-415.000000,-1430.000000,27076.000000,27263.000000,-634.000000,-145.000000,-837.000000
1721054320.678843,1976.000000,-89.000000,-1504.000000,27158.000000,24626.000000,-910.000000,-76.000000,-775.000000
1721054320.679343,1934.000000,39.000000,-1513.000000,27085.000000,23237.000000,-865.000000,-76.000000,-702.000000
1721054320.679842,1696.000000,190.000000,-1102.000000,27033.000000,21513.000000,-1234.000000,-98.000000,-886.000000
1721054320.680341,1287.000000,57.000000,-955.000000,27344.000000,20694.000000,-1002.000000,-57.000000,-770.000000
1721054320.680840,1838.000000,348.000000,-1002.000000,27053.000000,19302.000000,-775.000000,-135.000000,-845.000000
1721054320.681339,169.000000,221.000000,-948.000000,27588.000000,18833.000000,-385.000000,-20.000000,-685.000000
1721054320.681839,-19912.000000,-835.000000,-917.000000,26759.000000,12045.000000,-532.000000,-119.000000,-809.000000
1721054320.682338,-26634.000000,-1278.000000,-1025.000000,29124.000000,-84863.000000,-634.000000,83.000000,-711.000000
1721054320.682837,-27085.000000,-1213.000000,-762.000000,32156.000000,-116464.000000,-194.000000,-41.000000,-712.000000
1721054320.683336,-26079.000000,-1037.000000,-868.000000,32568.000000,-122552.000000,-162.000000,-26.000000,-795.000000
1721054320.683835,-22978.000000,-974.000000,-703.000000,33420.000000,-127033.000000,22.000000,-67.000000,-733.000000
1721054320.684335,-21327.000000,-833.000000,-555.000000,33118.000000,-116933.000000,-181.000000,-14.000000,-769.000000
1721054320.684834,-16508.000000,-211.000000,-488.000000,32823.000000,-112490.000000,-21.000000,-64.000000,-674.000000
1721054320.685333,-13884.000000,372.000000,-294.000000,32224.000000,-94275.000000,-9.000000,-10.000000,-865.000000
1721054320.685832,-10767.000000,807.000000,39.000000,31674.000000,-83614.000000,183.000000,-5.000000,-717.000000
1721054320.686331,-5564.000000,1311.000000,392.000000,31022.000000,-69025.000000,121.000000,-129.000000,-850.000000
1721054320.686831,-3642.000000,1675.000000,573.000000,30252.000000,-40351.000000,713.000000,-64.000000,-755.000000
1721054320.687330,-2355.000000,1858.000000,711.000000,29199.000000,-26623.000000,630.000000,-10.000000,-778.000000
1721054320.687829,-2786.000000,1707.000000,813.000000,28651.000000,-18912.000000,793.000000,-154.000000,-685.000000
1721054320.688328,-2043.000000,1483.000000,735.000000,28316.000000,-17297.000000,849.000000,-106.000000,-819.000000
