Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721053596.890311,0.000000,573.000000,-440.000000,41149.000000,-14584.000000,-614.000000,-152.000000,-673.000000
1721053596.890810,-2841.000000,384.000000,-527.000000,40943.000000,-10123.000000,-489.000000,-133.000000,-765.000000
1721053596.891309,-1600.000000,627.000000,-287.000000,40874.000000,-12338.000000,-410.000000,-8.000000,-724.000000
1721053596.891808,-3173.000000,583.000000,-325.000000,41010.000000,-6106.000000,-190.000000,-4.000000,-698.000000
1721053596.892308,3777.000000,1238.000000,-254.000000,40697.000000,-13305.000000,-235.000000,16.000000,-666.000000
1721053596.892807,25086.000000,2453.000000,-133.000000,41200.000000,18980.000000,95.000000,-46.000000,-755.000000
1721053596.893306,29653.000000,2376.000000,-296.000000,37854.000000,115074.000000,224.000000,-19.000000,-832.000000
1721053596.893805,30548.000000,2482.000000,-163.000000,34870.000000,129079.000000,16.000000,-119.000000,-838.000000
1721053596.894304,29313.000000,2357.000000,-365.000000,34174.000000,136511.000000,210.000000,-81.000000,-655.000000
1721053596.894804,26994.000000,2323.000000,-214.000000,33501.000000,134066.000000,145.000000,-10.000000,-796.000000
1721053596.895303,23940.000000,2030.000000,-445.000000,33781.000000,128368.000000,125.000000,43.000000,-805.000000
1721053596.895802,19510.000000,1882.000000,-254.000000,34143.000000,118617.000000,101.000000,-119.000000,-775.000000
1721053596.896301,16580.000000,1524.000000,-304.000000,35071.000000,102691.000000,84.000000,-42.000000,-577.000000
1721053596.896800,10822.000000,1083.000000,-495.000000,35867.000000,91462.000000,285.000000,-144.000000,-802.000000
1721053596.897300,4479.000000,826.000000,-579.000000,36807.000000,68155.000000,15.000000,-121.000000,-705.000000
1721053596.897799,3764.000000,598.000000,-601.000000,38407.000000,38450.000000,100.000000,-101.000000,-816.000000
1721053596.898298,3000.000000,301.000000,-776.000000,39515.000000,32794.000000,117.000000,-71.000000,-654.000000
1721053596.898797,3092.000000,294.000000,-909.000000,40111.000000,28523.000000,125.000000,13.000000,-689.000000
1721053596.899296,2202.000000,201.000000,-1156.000000,40174.000000,28068.000000,42.000000,-46.000000,-842.000000
1721053596.899796,2427.000000,-19.000000,-1177.000000,40209.000000,24366.000000,-70.000000,-156.000000,-696.000000
1721053596.900295,1258.000000,-342.000000,-1404.000000,40485.000000,24279.000000,-142.000000,-6.000000,-724.000000
1721053596.900794,1555.000000,-279.000000,-1530.000000,40462.000000,20690.000000,-354.000000,-14.000000,-770.000000
1721053596.901293,485.000000,-762.000000,-1720.000000,40611.000000,21661.000000,-576.000000,-124.000000,-870.000000
1721053596.901792,1489.000000,-584.000000,-1812.000000,40448.000000,16877.000000,-651.000000,56.000000,-543.000000
1721053596.902292,-4309.000000,-1324.000000,-2154.000000,40682.000000,21747.000000,-733.000000,53.000000,-861.000000
1721053596.902791,-27771.000000,-2656.000000,-2532.000000,40161.000000,-1355.000000,-1343.000000,-38.000000,-871.000000
1721053596.903290,-31467.000000,-2781.000000,-2279.000000,42978.000000,-98595.000000,-1539.000000,-47.000000,-838.000000
1721053596.903789,-32406.000000,-2969.000000,-2405.000000,46160.000000,-116513.000000,-1424.000000,47.000000,-869.000000
1721053596.904288,-30798.000000,-2700.000000,-2459.000000,46667.000000,-122773.000000,-1555.000000,-71.000000,-575.000000
1721053596.904788,-26976.000000,-2826.000000,-2612.000000,47110.000000,-122356.000000,-1660.000000,-8.000000,-702.000000
1721053596.905287,-24228.000000,-2815.000000,-2353.000000,46736.000000,-117786.000000,-1779.000000,-34.000000,-826.000000
1721053596.905786,-19791.000000,-2471.000000,-2303.000000,46635.000000,-109680.000000,-1785.000000,-80.000000,-588.000000
1721053596.906285,-16806.000000,-2005.000000,-2279.000000,45897.000000,-93770.000000,-1872.000000,30.000000,-806.000000
1721053596.906784,-12238.000000,-1882.000000,-2228.000000,45293.000000,-82258.000000,-1940.000000,-120.000000,-841.000000
1721053596.907284,-8216.000000,-1499.000000,-2191.000000,44351.000000,-61976.000000,-1834.000000,22.000000,-630.000000
1721053596.907783,-6195.000000,-1240.000000,-2023.000000,43123.000000,-39153.000000,-1899.000000,6.000000,-874.000000
1721053596.908282,-4796.000000,-886.000000,-1942.000000,42267.000000,-27713.000000,-1947.000000,-54.000000,-722.000000
1721053596.908781,-5115.000000,-709.000000,-1849.000000,41735.000000,-20235.000000,-1787.000000,-31.000000,-665.000000
1721053596.909280,-3945.000000,-518.000000,-1511.000000,41317.000000,-19545.000000,-1846.000000,-72.000000,-751.000000
1721053596.909780,-4045.000000,-433.000000,-1369.000000,41303.000000,-15221.000000,-1743.000000,-23.000000,-694.000000
