Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721052593.737656,0.000000,120.000000,-838.000000,31424.000000,-8322.000000,-393.000000,-103.000000,-793.000000
1721052593.738156,-5767.000000,279.000000,-993.000000,31149.000000,-6211.000000,-482.000000,53.000000,-682.000000
1721052593.738655,-2721.000000,377.000000,-953.000000,31548.000000,-4938.000000,-180.000000,112.000000,-843.000000
1721052593.739154,58074.000000,1376.000000,-539.000000,30636.000000,79963.000000,-186.000000,4.000000,-555.000000
1721052593.739653,69131.000000,1450.000000,-821.000000,27570.000000,112521.000000,-376.000000,-186.000000,-876.000000
1721052593.740152,66941.000000,1588.000000,-720.000000,26921.000000,111958.000000,-342.000000,-13.000000,-822.000000
1721052593.740652,66391.000000,1523.000000,-720.000000,26317.000000,116164.000000,-440.000000,-85.000000,-827.000000
1721052593.741151,58811.000000,1531.000000,-570.000000,26355.000000,108685.000000,-379.000000,-85.000000,-747.000000
1721052593.741650,53938.000000,1381.000000,-753.000000,26535.000000,104866.000000,-355.000000,60.000000,-835.000000
1721052593.742149,42088.000000,1189.000000,-828.000000,26776.000000,90900.000000,-365.000000,-77.000000,-741.000000
1721052593.742648,35765.000000,1133.000000,-674.000000,27396.000000,82123.000000,-358.000000,-119.000000,-749.000000
1721052593.743148,23764.000000,778.000000,-666.000000,27838.000000,66416.000000,-230.000000,92.000000,-821.000000
1721052593.743647,6267.000000,688.000000,-663.000000,28643.000000,39838.000000,-238.000000,-2.000000,-654.000000
1721052593.744146,4006.000000,684.000000,-637.000000,29688.000000,30097.000000,-44.000000,-60.000000,-790.000000
1721052593.744645,4566.000000,453.000000,-614.000000,29941.000000,28009.000000,-165.000000,-71.000000,-789.000000
1721052593.745144,4794.000000,653.000000,-805.000000,30347.000000,26138.000000,-1.000000,122.000000,-723.000000
1721052593.745644,4539.000000,495.000000,-781.000000,30261.000000,24770.000000,-92.000000,32.000000,-838.000000
1721052593.746143,3740.000000,342.000000,-900.000000,30526.000000,22372.000000,-67.000000,-157.000000,-636.000000
1721052593.746642,4062.000000,332.000000,-902.000000,30611.000000,22126.000000,-38.000000,-35.000000,-734.000000
1721052593.747141,2899.000000,336.000000,-820.000000,30795.000000,19184.000000,-92.000000,-29.000000,-742.000000
1721052593.747640,3585.000000,419.000000,-986.000000,30521.000000,20183.000000,-143.000000,-96.000000,-837.000000
1721052593.748140,1685.000000,276.000000,-812.000000,30740.000000,16249.000000,-131.000000,-113.000000,-846.000000
1721052593.748639,2962.000000,360.000000,-1016.000000,30479.000000,18856.000000,-256.000000,-32.000000,-752.000000
1721052593.749138,-54599.000000,-714.000000,-1279.000000,31165.000000,-60023.000000,-421.000000,-34.000000,-884.000000
1721052593.749637,-74960.000000,-1111.000000,-1010.000000,33848.000000,-98769.000000,-404.000000,-26.000000,-698.000000
1721052593.750136,-68318.000000,-973.000000,-925.000000,34531.000000,-95637.000000,-414.000000,-66.000000,-827.000000
1721052593.750636,-69668.000000,-749.000000,-911.000000,35150.000000,-102136.000000,-399.000000,9.000000,-886.000000
1721052593.751135,-60769.000000,-786.000000,-904.000000,35277.000000,-94977.000000,-342.000000,-6.000000,-690.000000
1721052593.751634,-55420.000000,-876.000000,-944.000000,35113.000000,-93385.000000,-216.000000,82.000000,-808.000000
1721052593.752133,-40739.000000,-811.000000,-839.000000,34818.000000,-80368.000000,-308.000000,-89.000000,-737.000000
1721052593.752632,-32794.000000,-666.000000,-917.000000,34581.000000,-73309.000000,-224.000000,76.000000,-591.000000
1721052593.753132,-23788.000000,-432.000000,-932.000000,34106.000000,-58290.000000,-341.000000,-6.000000,-929.000000
1721052593.753631,-14304.000000,-295.000000,-1037.000000,33538.000000,-38481.000000,-455.000000,-7.000000,-887.000000
1721052593.754130,-10616.000000,-179.000000,-1139.000000,32739.000000,-25856.000000,-534.000000,-13.000000,-678.000000
1721052593.754629,-8562.000000,-59.000000,-973.000000,32258.000000,-17369.000000,-475.000000,27.000000,-644.000000
1721052593.755128,-8340.000000,137.000000,-887.000000,31822.000000,-15024.000000,-419.000000,147.000000,-689.000000
1721052593.755628,-7870.000000,227.000000,-942.000000,31697.000000,-13555.000000,-313.000000,-18.000000,-812.000000
1721052593.756127,-6992.000000,259.000000,-779.000000,31436.000000,-11064.000000,-456.000000,-236.000000,-654.000000
1721052593.756626,-6777.000000,360.000000,-611.000000,31544.000000,-10618.000000,-310.000000,98.000000,-816.000000
1721052593.757125,-5642.000000,502.000000,-442.000000,31374.000000,-7946.000000,-281.000000,-46.000000,-666.000000
1721052593.757624,-5836.000000,531.000000,-574.000000,31349.000000,-8657.000000,-160.000000,58.000000,-850.000000
