Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721053738.385142,0.000000,18.000000,-1315.000000,29678.000000,31583.000000,-145.000000,-9.000000,-683.000000
1721053738.385641,2835.000000,-299.000000,-1531.000000,30368.000000,29825.000000,-208.000000,-76.000000,-714.000000
1721053738.386140,2105.000000,-468.000000,-1614.000000,30647.000000,26201.000000,-384.000000,-111.000000,-593.000000
1721053738.386639,2130.000000,-552.000000,-1813.000000,30622.000000,25690.000000,-356.000000,-27.000000,-800.000000
1721053738.387138,1200.000000,-862.000000,-1988.000000,30909.000000,21928.000000,-559.000000,-146.000000,-779.000000
1721053738.387638,1443.000000,-744.000000,-2120.000000,30707.000000,22465.000000,-839.000000,-75.000000,-728.000000
1721053738.388137,372.000000,-1105.000000,-2219.000000,30932.000000,18265.000000,-906.000000,-50.000000,-755.000000
1721053738.388636,746.000000,-1116.000000,-2199.000000,30771.000000,20415.000000,-1280.000000,-114.000000,-758.000000
1721053738.389135,-306.000000,-1222.000000,-2343.000000,30963.000000,14498.000000,-1208.000000,-125.000000,-735.000000
1721053738.389634,1241.000000,-1225.000000,-2367.000000,30604.000000,20926.000000,-1528.000000,-42.000000,-826.000000
1721053738.390134,-19079.000000,-2176.000000,-2690.000000,31798.000000,-61372.000000,-1921.000000,36.000000,-678.000000
1721053738.390633,-32999.000000,-2877.000000,-2436.000000,35629.000000,-117530.000000,-1623.000000,-29.000000,-791.000000
1721053738.391132,-32003.000000,-2661.000000,-2457.000000,36707.000000,-116273.000000,-1816.000000,-43.000000,-521.000000
1721053738.391631,-33465.000000,-2881.000000,-2421.000000,37265.000000,-124543.000000,-1816.000000,-81.000000,-713.000000
1721053738.392130,-28704.000000,-2674.000000,-2431.000000,37174.000000,-116572.000000,-1758.000000,78.000000,-512.000000
1721053738.392630,-26482.000000,-2405.000000,-2326.000000,36785.000000,-114257.000000,-1926.000000,-12.000000,-665.000000
1721053738.393129,-21774.000000,-2208.000000,-2283.000000,36353.000000,-98019.000000,-2050.000000,-240.000000,-893.000000
1721053738.393628,-18298.000000,-1867.000000,-2132.000000,35720.000000,-86476.000000,-1981.000000,-174.000000,-700.000000
1721053738.394127,-14364.000000,-1701.000000,-2183.000000,34839.000000,-70404.000000,-2066.000000,25.000000,-674.000000
1721053738.394626,-9566.000000,-1394.000000,-1998.000000,34011.000000,-47211.000000,-2217.000000,-54.000000,-701.000000
1721053738.395126,-6743.000000,-1030.000000,-1866.000000,32891.000000,-30677.000000,-1920.000000,53.000000,-600.000000
1721053738.395625,-5303.000000,-866.000000,-1752.000000,32171.000000,-22857.000000,-2028.000000,21.000000,-720.000000
1721053738.396124,-4811.000000,-665.000000,-1710.000000,31854.000000,-19025.000000,-2066.000000,-38.000000,-670.000000
1721053738.396623,-4540.000000,-541.000000,-1555.000000,31722.000000,-17715.000000,-1795.000000,-55.000000,-665.000000
1721053738.397122,-4010.000000,-338.000000,-1545.000000,31437.000000,-13926.000000,-1956.000000,-107.000000,-827.000000
1721053738.397622,-3595.000000,-127.000000,-1254.000000,31547.000000,-13978.000000,-1666.000000,-54.000000,-773.000000
1721053738.398121,-3020.000000,66.000000,-1043.000000,31359.000000,-10120.000000,-1691.000000,42.000000,-721.000000
1721053738.398620,-3173.000000,189.000000,-796.000000,31309.000000,-11805.000000,-1424.000000,-18.000000,-735.000000
1721053738.399119,-2216.000000,383.000000,-850.000000,31148.000000,-6183.000000,-1423.000000,56.000000,-544.000000
1721053738.399618,-2796.000000,509.000000,-502.000000,31546.000000,-11431.000000,-1175.000000,-52.000000,-696.000000
1721053738.400118,15524.000000,57343.000000,-127.000000,30301.000000,73193.000000,-687.000000,-93.000000,-811.000000
1721053738.400617,28226.000000,2504.000000,-197.000000,26421.000000,130148.000000,-603.000000,-123.000000,-654.000000
1721053738.401116,29289.000000,2533.000000,-96.000000,24926.000000,130234.000000,-562.000000,-188.000000,-675.000000
1721053738.401615,30719.000000,2710.000000,14.000000,24094.000000,137852.000000,-613.000000,-112.000000,-820.000000
1721053738.402114,28654.000000,2627.000000,84.000000,24090.000000,128984.000000,-299.000000,-169.000000,-814.000000
1721053738.402614,26897.000000,2537.000000,211.000000,24522.000000,124663.000000,-91.000000,-21.000000,-642.000000
1721053738.403113,22654.000000,2411.000000,218.000000,25189.000000,108748.000000,97.000000,30.000000,-739.000000
1721053738.403612,19134.000000,2341.000000,191.000000,26066.000000,96173.000000,221.000000,-72.000000,-802.000000
1721053738.404111,15616.000000,2214.000000,393.000000,26776.000000,81364.000000,569.000000,-125.000000,-787.000000
1721053738.404610,8250.000000,1712.000000,393.000000,27999.000000,50998.000000,626.000000,-4.000000,-698.000000
1721053738.405110,4764.000000,1563.000000,302.000000,29538.000000,33319.000000,810.000000,-134.000000,-716.000000
1721053738.405609,4765.000000,1558.000000,382.000000,30328.000000,31975.000000,1030.000000,-74.000000,-829.000000
1721053738.406108,4035.000000,1498.000000,272.000000,30497.000000,28015.000000,816.000000,30.000000,-733.000000
1721053738.406607,4242.000000,1499.000000,214.000000,30554.000000,28013.000000,904.000000,-92.000000,-698.000000
1721053738.407106,3370.000000,1443.000000,358.000000,30868.000000,23804.000000,986.000000,16.000000,-755.000000
1721053738.407606,3537.000000,1192.000000,133.000000,30724.000000,24946.000000,993.000000,-11.000000,-580.000000
1721053738.408105,2824.000000,1291.000000,154.000000,30963.000000,20427.000000,972.000000,-151.000000,-734.000000
1721053738.408604,3227.000000,1239.000000,269.000000,30778.000000,23328.000000,764.000000,42.000000,-546.000000
1721053738.409103,1647.000000,1026.000000,140.000000,31005.000000,16173.000000,902.000000,-102.000000,-896.000000
1721053738.409602,3722.000000,1185.000000,16.000000,30778.000000,24740.000000,693.000000,-129.000000,-777.000000
1721053738.410102,-15251.000000,-13.000000,-311.000000,31464.000000,-52027.000000,376.000000,-97.000000,-788.000000
1721053738.410601,-30807.000000,-700.000000,-114.000000,35530.000000,-114851.000000,550.000000,-21.000000,-784.000000
1721053738.411100,-29815.000000,-648.000000,-266.000000,36636.000000,-113448.000000,469.000000,-20.000000,-760.000000
1721053738.411599,-31494.000000,-789.000000,-245.000000,37058.000000,-122765.000000,402.000000,-116.000000,-650.000000
1721053738.412098,-27208.000000,-681.000000,-283.000000,37110.000000,-114584.000000,263.000000,73.000000,-622.000000
1721053738.412598,-24970.000000,-1024.000000,-552.000000,36978.000000,-112939.000000,-2.000000,-124.000000,-643.000000
1721053738.413097,-20430.000000,-626.000000,-462.000000,36361.000000,-97247.000000,103.000000,-182.000000,-787.000000
1721053738.413596,-17301.000000,-688.000000,-571.000000,35588.000000,-85746.000000,65.000000,-50.000000,-756.000000
1721053738.414095,-13133.000000,-407.000000,-530.000000,34924.000000,-70003.000000,-41.000000,-73.000000,-715.000000
1721053738.414594,-8481.000000,-35.000000,-524.000000,34032.000000,-47226.000000,27.000000,-82.000000,-737.000000
1721053738.415094,-5713.000000,89.000000,-598.000000,32889.000000,-30188.000000,-87.000000,35.000000,-680.000000
1721053738.415593,-4060.000000,342.000000,-596.000000,32323.000000,-22052.000000,-128.000000,-32.000000,-760.000000
