Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721053642.966498,0.000000,-1026.000000,-736.000000,44396.000000,-127399.000000,-340.000000,-91.000000,-798.000000
1721053642.966997,-23357.000000,-634.000000,-441.000000,44799.000000,-119576.000000,-449.000000,47.000000,-685.000000
1721053642.967496,-22854.000000,-688.000000,-321.000000,44503.000000,-116541.000000,-529.000000,7.000000,-745.000000
1721053642.967995,-18850.000000,-589.000000,-505.000000,44322.000000,-101386.000000,-290.000000,-122.000000,-739.000000
1721053642.968495,-16000.000000,-436.000000,-549.000000,43811.000000,-88542.000000,-109.000000,-121.000000,-727.000000
1721053642.968994,-13594.000000,-598.000000,-393.000000,43291.000000,-73250.000000,-418.000000,-35.000000,-660.000000
1721053642.969493,-9068.000000,-148.000000,-735.000000,42542.000000,-50335.000000,-145.000000,-98.000000,-701.000000
1721053642.969992,-6317.000000,-254.000000,-731.000000,41744.000000,-31592.000000,-753.000000,-144.000000,-743.000000
1721053642.970491,-4479.000000,-202.000000,-1040.000000,41151.000000,-23155.000000,-513.000000,-106.000000,-738.000000
1721053642.970991,-4461.000000,-272.000000,-1172.000000,40636.000000,-18157.000000,-593.000000,24.000000,-689.000000
1721053642.971490,-4690.000000,-694.000000,-1349.000000,40613.000000,-17957.000000,-738.000000,-103.000000,-795.000000
1721053642.971989,-3907.000000,-473.000000,-1474.000000,40390.000000,-13639.000000,-585.000000,-48.000000,-644.000000
1721053642.972488,-4384.000000,-533.000000,-1573.000000,40305.000000,-14977.000000,-1113.000000,-35.000000,-733.000000
1721053642.972987,-3293.000000,-584.000000,-1695.000000,40188.000000,-10056.000000,-1235.000000,-28.000000,-804.000000
1721053642.973487,-3213.000000,-350.000000,-1449.000000,40221.000000,-13350.000000,-1051.000000,60.000000,-571.000000
1721053642.973986,-2534.000000,80.000000,-767.000000,40017.000000,-5384.000000,-907.000000,-126.000000,-635.000000
1721053642.974485,-4319.000000,-141.000000,-761.000000,40143.000000,-15082.000000,-930.000000,-16.000000,-813.000000
1721053642.974984,9399.000000,961.000000,-723.000000,40116.000000,54729.000000,-477.000000,-41.000000,-729.000000
1721053642.975483,25514.000000,1893.000000,-905.000000,37149.000000,128515.000000,-710.000000,-53.000000,-744.000000
1721053642.975983,26088.000000,1875.000000,-1093.000000,35591.000000,129549.000000,-733.000000,-93.000000,-786.000000
1721053642.976482,26637.000000,1525.000000,-1076.000000,34794.000000,139327.000000,-1116.000000,-100.000000,-670.000000
1721053642.976981,25220.000000,1646.000000,-1092.000000,34606.000000,131472.000000,-1048.000000,14.000000,-629.000000
1721053642.977480,22531.000000,1797.000000,-752.000000,34789.000000,127741.000000,-440.000000,-34.000000,-618.000000
1721053642.977979,18962.000000,1600.000000,-774.000000,34916.000000,113652.000000,-863.000000,70.000000,-647.000000
1721053642.978479,16127.000000,1731.000000,-471.000000,35553.000000,100059.000000,-569.000000,-103.000000,-865.000000
1721053642.978978,13491.000000,1683.000000,-97.000000,36163.000000,86862.000000,-597.000000,-2.000000,-736.000000
1721053642.979477,7643.000000,1392.000000,-127.000000,36709.000000,57789.000000,-157.000000,-107.000000,-622.000000
