Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721053788.751460,0.000000,739.000000,-496.000000,28551.000000,21844.000000,-527.000000,-75.000000,-625.000000
1721053788.751959,1624.000000,849.000000,-387.000000,28694.000000,17367.000000,-381.000000,51.000000,-882.000000
1721053788.752458,2425.000000,752.000000,-337.000000,28247.000000,20458.000000,-392.000000,-93.000000,-647.000000
1721053788.752958,-18996.000000,-311.000000,-489.000000,29250.000000,-67507.000000,-471.000000,-123.000000,-839.000000
1721053788.753457,-30638.000000,-675.000000,-40.000000,32147.000000,-116103.000000,-60.000000,-125.000000,-652.000000
1721053788.753956,-29700.000000,-479.000000,-113.000000,33251.000000,-115394.000000,119.000000,-130.000000,-745.000000
1721053788.754455,-30403.000000,-366.000000,110.000000,33967.000000,-122362.000000,395.000000,-165.000000,-669.000000
1721053788.754954,-25644.000000,160.000000,331.000000,33981.000000,-114637.000000,527.000000,-85.000000,-686.000000
1721053788.755454,-23557.000000,23.000000,351.000000,33980.000000,-111379.000000,708.000000,-89.000000,-988.000000
1721053788.755953,-18793.000000,469.000000,451.000000,33716.000000,-94528.000000,879.000000,4.000000,-707.000000
1721053788.756452,-15767.000000,583.000000,547.000000,33230.000000,-83573.000000,1122.000000,69.000000,-623.000000
1721053788.756951,-11431.000000,966.000000,528.000000,32711.000000,-66377.000000,1185.000000,6.000000,-688.000000
1721053788.757450,-6628.000000,1100.000000,529.000000,31883.000000,-43338.000000,1286.000000,130.000000,-834.000000
1721053788.757950,-4409.000000,1158.000000,540.000000,30952.000000,-27670.000000,1231.000000,-34.000000,-742.000000
1721053788.758449,-3164.000000,1286.000000,382.000000,30356.000000,-20286.000000,1116.000000,-42.000000,-639.000000
1721053788.758948,-2847.000000,1204.000000,206.000000,29815.000000,-17010.000000,1246.000000,-84.000000,-658.000000
1721053788.759447,-2672.000000,1355.000000,327.000000,29841.000000,-15904.000000,1280.000000,-84.000000,-545.000000
1721053788.759946,-2225.000000,1203.000000,217.000000,29447.000000,-12396.000000,1085.000000,-176.000000,-704.000000
1721053788.760446,-2500.000000,1196.000000,168.000000,29422.000000,-12960.000000,1044.000000,-158.000000,-870.000000
1721053788.760945,-1920.000000,1268.000000,142.000000,29213.000000,-8971.000000,1080.000000,-84.000000,-691.000000
1721053788.761444,-2356.000000,1088.000000,48.000000,29405.000000,-11026.000000,1058.000000,63.000000,-788.000000
1721053788.761943,-1268.000000,1001.000000,-96.000000,29123.000000,-5245.000000,843.000000,-106.000000,-763.000000
1721053788.762442,-2225.000000,1142.000000,173.000000,29489.000000,-11062.000000,879.000000,-171.000000,-663.000000
1721053788.762942,18112.000000,2485.000000,359.000000,28824.000000,82252.000000,1062.000000,-43.000000,-670.000000
1721053788.763441,28897.000000,2963.000000,105.000000,25478.000000,133360.000000,907.000000,-93.000000,-707.000000
1721053788.763940,29167.000000,2839.000000,317.000000,24348.000000,131153.000000,705.000000,-8.000000,-798.000000
1721053788.764439,30594.000000,2797.000000,235.000000,23674.000000,138724.000000,683.000000,-124.000000,-907.000000
1721053788.764938,28229.000000,2777.000000,218.000000,23595.000000,129007.000000,652.000000,48.000000,-711.000000
1721053788.765438,26366.000000,2514.000000,10.000000,23645.000000,124733.000000,526.000000,14.000000,-778.000000
1721053788.765937,21628.000000,2251.000000,-52.000000,24028.000000,107624.000000,560.000000,-95.000000,-708.000000
1721053788.766436,18639.000000,2191.000000,99.000000,24580.000000,95960.000000,457.000000,-124.000000,-704.000000
1721053788.766935,14593.000000,1744.000000,-143.000000,25163.000000,79247.000000,356.000000,-39.000000,-672.000000
1721053788.767434,7557.000000,1472.000000,-115.000000,26080.000000,48528.000000,145.000000,-164.000000,-679.000000
1721053788.767934,4515.000000,1174.000000,-192.000000,27356.000000,32970.000000,422.000000,-15.000000,-510.000000
1721053788.768433,4135.000000,1191.000000,-263.000000,27823.000000,31253.000000,253.000000,76.000000,-654.000000
1721053788.768932,3404.000000,871.000000,-146.000000,28170.000000,27771.000000,108.000000,-115.000000,-747.000000
1721053788.769431,3520.000000,920.000000,-291.000000,28235.000000,27437.000000,158.000000,-93.000000,-705.000000
1721053788.769930,2777.000000,885.000000,-265.000000,28479.000000,23687.000000,211.000000,66.000000,-752.000000
1721053788.770430,2986.000000,794.000000,-409.000000,28451.000000,24456.000000,61.000000,-133.000000,-720.000000
1721053788.770929,1860.000000,695.000000,-489.000000,28656.000000,20246.000000,-127.000000,-15.000000,-809.000000
1721053788.771428,2403.000000,443.000000,-671.000000,28513.000000,22235.000000,-298.000000,-64.000000,-851.000000
1721053788.771927,1021.000000,303.000000,-820.000000,28741.000000,16393.000000,-182.000000,18.000000,-859.000000
1721053788.772426,2432.000000,137.000000,-965.000000,28360.000000,22138.000000,-461.000000,-19.000000,-803.000000
1721053788.772926,-18239.000000,-1178.000000,-1395.000000,28826.000000,-61538.000000,-664.000000,-86.000000,-745.000000
