Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721057589.81954,0.000000,-696.000000,-172.000000,31881.000000,-127728.000000,660.000000,-58.000000,-749.000000
1721057589.82453,-20449.000000,-703.000000,-146.000000,32451.000000,-121598.000000,718.000000,86.000000,-850.000000
1721057589.82952,-18437.000000,-318.000000,-250.000000,31975.000000,-116248.000000,467.000000,-6.000000,-753.000000
1721057589.83451,-15124.000000,-284.000000,-81.000000,31850.000000,-105597.000000,583.000000,125.000000,-790.000000
1721057589.83950,-13936.000000,-152.000000,-105.000000,30958.000000,-88308.000000,636.000000,-27.000000,-878.000000
1721057589.84450,-10180.000000,-191.000000,-222.000000,30315.000000,-78984.000000,677.000000,27.000000,-889.000000
1721057589.84949,-6092.000000,139.000000,-345.000000,29414.000000,-56463.000000,596.000000,149.000000,-672.000000
1721057589.85448,-5361.000000,122.000000,-543.000000,28140.000000,-33198.000000,374.000000,-4.000000,-763.000000
1721057589.85947,-4401.000000,-182.000000,-608.000000,27218.000000,-24677.000000,-153.000000,-155.000000,-853.000000
1721057589.86447,-4471.000000,-306.000000,-865.000000,26601.000000,-17798.000000,-64.000000,22.000000,-823.000000
1721057589.86946,-4070.000000,-435.000000,-1200.000000,26388.000000,-18622.000000,103.000000,-82.000000,-762.000000
1721057589.87445,-3914.000000,-277.000000,-1275.000000,26125.000000,-13963.000000,-85.000000,28.000000,-801.000000
1721057589.87944,-3316.000000,-366.000000,-1474.000000,25948.000000,-15236.000000,-312.000000,97.000000,-740.000000
1721057589.88443,-3974.000000,-502.000000,-1396.000000,25935.000000,-10480.000000,-512.000000,136.000000,-697.000000
1721057589.88943,-3145.000000,-440.000000,-1438.000000,25849.000000,-13365.000000,-254.000000,59.000000,-846.000000
1721057589.89442,-4477.000000,-766.000000,-1435.000000,25841.000000,-6429.000000,-114.000000,67.000000,-791.000000
1721057589.89941,3230.000000,255.000000,-1593.000000,25757.000000,-14997.000000,-242.000000,7.000000,-714.000000
1721057589.90440,18821.000000,1420.000000,-1258.000000,26135.000000,22727.000000,-25.000000,-51.000000,-605.000000
1721057589.90939,20227.000000,1101.000000,-1060.000000,22605.000000,115259.000000,-504.000000,32.000000,-774.000000
1721057589.91439,22782.000000,1264.000000,-1434.000000,19862.000000,127723.000000,-601.000000,-14.000000,-855.000000
1721057589.91938,21430.000000,1525.000000,-1820.000000,18917.000000,140319.000000,-407.000000,79.000000,-896.000000
1721057589.92437,19358.000000,1258.000000,-1295.000000,18337.000000,134190.000000,-416.000000,-56.000000,-809.000000
1721057589.92936,17863.000000,1051.000000,-1338.000000,18667.000000,127585.000000,-567.000000,-9.000000,-779.000000
1721057589.93435,14501.000000,961.000000,-1453.000000,18939.000000,117475.000000,-110.000000,97.000000,-686.000000
1721057589.93935,12743.000000,970.000000,-1212.000000,19854.000000,99443.000000,-182.000000,54.000000,-726.000000
1721057589.94434,7494.000000,219.000000,-1053.000000,20674.000000,91342.000000,-440.000000,32.000000,-859.000000
1721057589.94933,3259.000000,145.000000,-1261.000000,21540.000000,62988.000000,-407.000000,43.000000,-791.000000
1721057589.95432,3376.000000,314.000000,-1048.000000,23424.000000,35151.000000,-189.000000,84.000000,-833.000000
1721057589.95931,2648.000000,462.000000,-949.000000,24261.000000,31337.000000,-501.000000,-64.000000,-749.000000
1721057589.96431,2973.000000,553.000000,-555.000000,24712.000000,26868.000000,-487.000000,-133.000000,-844.000000
1721057589.96930,2272.000000,466.000000,-462.000000,24933.000000,28084.000000,-185.000000,92.000000,-862.000000
1721057589.97429,2683.000000,670.000000,-744.000000,25064.000000,23576.000000,193.000000,112.000000,-839.000000
1721057589.97928,1902.000000,855.000000,-533.000000,25211.000000,24660.000000,88.000000,-21.000000,-861.000000
1721057589.98427,2360.000000,741.000000,-398.000000,25114.000000,20463.000000,61.000000,-55.000000,-869.000000
1721057589.98927,1470.000000,697.000000,-196.000000,25404.000000,22724.000000,366.000000,91.000000,-749.000000
1721057589.99426,3137.000000,1034.000000,-554.000000,25405.000000,16913.000000,568.000000,2.000000,-786.000000
1721057589.99925,-2350.000000,438.000000,-305.000000,25634.000000,23210.000000,389.000000,-9.000000,-829.000000
1721057589.100424,-19426.000000,-880.000000,-441.000000,25171.000000,-4412.000000,247.000000,186.000000,-880.000000
1721057589.100923,-21578.000000,-1223.000000,-335.000000,28172.000000,-99230.000000,556.000000,7.000000,-829.000000
1721057589.101423,-22606.000000,-849.000000,-123.000000,31093.000000,-114528.000000,624.000000,26.000000,-666.000000
1721057589.101922,-21672.000000,-310.000000,-473.000000,31961.000000,-126775.000000,426.000000,58.000000,-900.000000
1721057589.102421,-20986.000000,-722.000000,321.000000,32455.000000,-122509.000000,277.000000,21.000000,-881.000000
1721057589.102920,-18793.000000,-803.000000,36.000000,32081.000000,-115587.000000,702.000000,67.000000,-882.000000
1721057589.103419,-14857.000000,17.000000,-449.000000,31917.000000,-106759.000000,1045.000000,8.000000,-769.000000
1721057589.103919,-13261.000000,488.000000,-190.000000,30882.000000,-89147.000000,769.000000,51.000000,-866.000000
1721057589.104418,-10037.000000,209.000000,-57.000000,30197.000000,-80028.000000,983.000000,77.000000,-844.000000
1721057589.104917,-5990.000000,442.000000,72.000000,29510.000000,-58248.000000,1050.000000,147.000000,-874.000000
1721057589.105416,-5234.000000,297.000000,-334.000000,28275.000000,-34025.000000,1102.000000,-49.000000,-859.000000
1721057589.105915,-3836.000000,203.000000,-544.000000,27158.000000,-25181.000000,606.000000,107.000000,-855.000000
1721057589.106415,-3864.000000,114.000000,-812.000000,26693.000000,-18044.000000,373.000000,37.000000,-899.000000
1721057589.106914,-3048.000000,327.000000,-949.000000,26433.000000,-18652.000000,467.000000,117.000000,-713.000000
1721057589.107413,-3705.000000,173.000000,-915.000000,26171.000000,-14181.000000,261.000000,40.000000,-822.000000
1721057589.107912,-3224.000000,-62.000000,-845.000000,26047.000000,-14866.000000,396.000000,38.000000,-717.000000
1721057589.108411,-3754.000000,-146.000000,-951.000000,26033.000000,-10565.000000,444.000000,66.000000,-882.000000
1721057589.108911,-2499.000000,-160.000000,-1303.000000,25854.000000,-12795.000000,466.000000,191.000000,-730.000000
1721057589.109410,-4304.000000,-556.000000,-1171.000000,26021.000000,-7033.000000,35.000000,-36.000000,-736.000000
1721057589.109909,1428.000000,5.000000,-1237.000000,25606.000000,-13900.000000,-330.000000,48.000000,-732.000000
1721057589.110408,18113.000000,1191.000000,-1273.000000,26086.000000,17184.000000,131.000000,1.000000,-795.000000
1721057589.110907,20384.000000,1326.000000,-1351.000000,22950.000000,111755.000000,253.000000,-75.000000,-828.000000
1721057589.111407,22254.000000,1278.000000,-1454.000000,20130.000000,127498.000000,-195.000000,146.000000,-747.000000
1721057589.111906,20762.000000,889.000000,-1367.000000,18947.000000,139564.000000,-450.000000,146.000000,-740.000000
1721057589.112405,18899.000000,494.000000,-1691.000000,18200.000000,135248.000000,-680.000000,134.000000,-865.000000
1721057589.112904,16878.000000,434.000000,-1981.000000,18692.000000,127336.000000,-877.000000,84.000000,-816.000000
1721057589.113403,12797.000000,-425.000000,-2026.000000,18981.000000,118423.000000,-581.000000,18.000000,-651.000000
1721057589.113903,12342.000000,-435.000000,-2327.000000,19808.000000,99566.000000,-961.000000,73.000000,-794.000000
1721057589.114402,6734.000000,-565.000000,-2517.000000,20665.000000,91285.000000,-749.000000,42.000000,-805.000000
1721057589.114901,1601.000000,-1400.000000,-2039.000000,21503.000000,63907.000000,-1239.000000,-70.000000,-790.000000
1721057589.115400,1657.000000,-1451.000000,-2335.000000,23143.000000,34869.000000,-1709.000000,15.000000,-794.000000
1721057589.115899,932.000000,-1262.000000,-2641.000000,24389.000000,30473.000000,-1321.000000,93.000000,-792.000000
1721057589.116399,1166.000000,-1185.000000,-2322.000000,24695.000000,25573.000000,-1422.000000,160.000000,-892.000000
1721057589.116898,1136.000000,-998.000000,-2242.000000,25072.000000,26365.000000,-1593.000000,76.000000,-808.000000
1721057589.117397,1198.000000,-580.000000,-2265.000000,25166.000000,22319.000000,-1700.000000,122.000000,-829.000000
1721057589.117896,871.000000,-520.000000,-1948.000000,25178.000000,22900.000000,-1332.000000,-41.000000,-957.000000
1721057589.118395,1385.000000,-407.000000,-1761.000000,25419.000000,19403.000000,-796.000000,108.000000,-774.000000
1721057589.118895,565.000000,-233.000000,-1543.000000,25435.000000,20781.000000,-804.000000,-11.000000,-812.000000
1721057589.119394,1252.000000,-135.000000,-1355.000000,25447.000000,16476.000000,-1108.000000,2.000000,-862.000000
1721057589.119893,-2602.000000,-775.000000,-1321.000000,25483.000000,21083.000000,-1027.000000,161.000000,-793.000000
1721057589.120392,-19058.000000,-1699.000000,-1661.000000,25036.000000,-121.000000,-1246.000000,3.000000,-726.000000
1721057589.120891,-21803.000000,-1361.000000,-1497.000000,27930.000000,-96262.000000,-1071.000000,9.000000,-794.000000
1721057589.121391,-23529.000000,-1275.000000,-967.000000,30867.000000,-116100.000000,-943.000000,155.000000,-767.000000
1721057589.121890,-22171.000000,-919.000000,-747.000000,31753.000000,-126467.000000,-483.000000,-79.000000,-891.000000
1721057589.122389,-20759.000000,-687.000000,-537.000000,32434.000000,-124120.000000,-4.000000,85.000000,-933.000000
1721057589.122888,-18995.000000,-610.000000,-348.000000,32109.000000,-116271.000000,137.000000,-52.000000,-836.000000
1721057589.123387,-15156.000000,-45.000000,-257.000000,31970.000000,-108380.000000,276.000000,20.000000,-917.000000
1721057589.123887,-13725.000000,242.000000,-424.000000,30927.000000,-89878.000000,234.000000,-20.000000,-821.000000
1721057589.124386,-9979.000000,444.000000,91.000000,30186.000000,-80592.000000,225.000000,125.000000,-799.000000
1721057589.124885,-5755.000000,885.000000,55.000000,29628.000000,-59693.000000,810.000000,43.000000,-763.000000
1721057589.125384,-4550.000000,752.000000,250.000000,28288.000000,-34806.000000,914.000000,64.000000,-656.000000
1721057589.125883,-2765.000000,1084.000000,93.000000,27346.000000,-24843.000000,531.000000,174.000000,-800.000000
1721057589.126383,-2848.000000,1391.000000,-59.000000,26747.000000,-17617.000000,763.000000,60.000000,-799.000000
1721057589.126882,-2645.000000,1207.000000,581.000000,26433.000000,-17552.000000,677.000000,14.000000,-732.000000
1721057589.127381,-2266.000000,1439.000000,355.000000,26272.000000,-13159.000000,762.000000,-5.000000,-852.000000
1721057589.127880,-1982.000000,1575.000000,360.000000,26159.000000,-13449.000000,1179.000000,-115.000000,-916.000000
1721057589.128379,-2391.000000,1268.000000,643.000000,26044.000000,-9494.000000,1007.000000,38.000000,-786.000000
1721057589.128879,-617.000000,1515.000000,393.000000,25990.000000,-10648.000000,909.000000,94.000000,-845.000000
1721057589.129378,-2454.000000,1656.000000,364.000000,25945.000000,-6147.000000,1298.000000,-10.000000,-892.000000
1721057589.129877,1692.000000,1688.000000,777.000000,25702.000000,-11228.000000,800.000000,213.000000,-713.000000
1721057589.130376,19305.000000,2973.000000,729.000000,26180.000000,13600.000000,1386.000000,-19.000000,-708.000000
1721057589.130875,22521.000000,3217.000000,561.000000,23136.000000,109522.000000,1467.000000,-21.000000,-1013.000000
1721057589.131375,24264.000000,3431.000000,398.000000,20162.000000,129620.000000,1069.000000,176.000000,-647.000000
1721057589.131874,23230.000000,3178.000000,586.000000,19089.000000,140624.000000,1018.000000,115.000000,-781.000000
1721057589.132373,21439.000000,2941.000000,515.000000,18400.000000,138583.000000,1079.000000,75.000000,-682.000000
1721057589.132872,19596.000000,2752.000000,441.000000,18695.000000,129449.000000,1458.000000,20.000000,-744.000000
1721057589.133371,16222.000000,2353.000000,293.000000,18818.000000,121690.000000,702.000000,34.000000,-891.000000
1721057589.133871,14384.000000,2133.000000,182.000000,19879.000000,102389.000000,265.000000,105.000000,-821.000000
1721057589.134370,9956.000000,1778.000000,185.000000,20585.000000,94227.000000,670.000000,-40.000000,-976.000000
1721057589.134869,4580.000000,1243.000000,136.000000,21409.000000,69195.000000,910.000000,153.000000,-875.000000
1721057589.135368,4327.000000,1270.000000,122.000000,23126.000000,38190.000000,819.000000,22.000000,-860.000000
1721057589.135867,3778.000000,1291.000000,91.000000,24203.000000,33003.000000,1188.000000,100.000000,-802.000000
1721057589.136367,3958.000000,1380.000000,211.000000,24697.000000,28203.000000,886.000000,109.000000,-861.000000
1721057589.136866,3494.000000,1462.000000,288.000000,24976.000000,28645.000000,974.000000,76.000000,-759.000000
1721057589.137365,3775.000000,1579.000000,114.000000,25139.000000,24967.000000,1145.000000,48.000000,-646.000000
1721057589.137864,3687.000000,1756.000000,198.000000,25284.000000,24685.000000,1337.000000,-30.000000,-862.000000
1721057589.138363,3213.000000,1847.000000,316.000000,25309.000000,21759.000000,1510.000000,64.000000,-811.000000
1721057589.138863,3414.000000,1831.000000,580.000000,25447.000000,22095.000000,1870.000000,102.000000,-712.000000
1721057589.139362,3374.000000,2067.000000,429.000000,25263.000000,18784.000000,1928.000000,-147.000000,-784.000000
1721057589.139861,642.000000,1314.000000,782.000000,25737.000000,21622.000000,1795.000000,-46.000000,-688.000000
1721057589.140360,-16763.000000,-125.000000,286.000000,25044.000000,6508.000000,1906.000000,0.000000,-754.000000
1721057589.140859,-20727.000000,-386.000000,152.000000,27695.000000,-90133.000000,1119.000000,14.000000,-916.000000
1721057589.141359,-22437.000000,-668.000000,374.000000,30863.000000,-114797.000000,1645.000000,85.000000,-894.000000
1721057589.141858,-21647.000000,-289.000000,284.000000,31814.000000,-123950.000000,1711.000000,187.000000,-671.000000
1721057589.142357,-20170.000000,-249.000000,184.000000,32494.000000,-124430.000000,1714.000000,147.000000,-726.000000
1721057589.142856,-18683.000000,-123.000000,294.000000,32190.000000,-115679.000000,1758.000000,49.000000,-695.000000
1721057589.143355,-15637.000000,-55.000000,154.000000,31982.000000,-109108.000000,1579.000000,21.000000,-766.000000
1721057589.143855,-14002.000000,-199.000000,49.000000,31112.000000,-90180.000000,1435.000000,140.000000,-707.000000
1721057589.144354,-10552.000000,263.000000,-357.000000,30258.000000,-81378.000000,1059.000000,-73.000000,-809.000000
1721057589.144853,-6567.000000,472.000000,-369.000000,29662.000000,-63225.000000,636.000000,43.000000,-805.000000
1721057589.145352,-4878.000000,375.000000,-342.000000,28574.000000,-36232.000000,694.000000,64.000000,-719.000000
1721057589.145851,-4649.000000,244.000000,-499.000000,27382.000000,-25600.000000,317.000000,-115.000000,-754.000000
1721057589.146351,-4647.000000,-322.000000,-578.000000,26798.000000,-18381.000000,242.000000,-16.000000,-849.000000
1721057589.146850,-4026.000000,-189.000000,-967.000000,26305.000000,-18127.000000,392.000000,-31.000000,-886.000000
1721057589.147349,-4259.000000,-231.000000,-1141.000000,26388.000000,-14705.000000,-270.000000,26.000000,-839.000000
1721057589.147848,-3976.000000,-570.000000,-1157.000000,26068.000000,-14407.000000,-586.000000,12.000000,-825.000000
1721057589.148347,-4108.000000,-689.000000,-1447.000000,25972.000000,-11378.000000,-877.000000,13.000000,-803.000000
1721057589.148847,-3411.000000,-759.000000,-1558.000000,25818.000000,-12105.000000,-840.000000,-53.000000,-862.000000
1721057589.149346,-3884.000000,-804.000000,-1565.000000,25917.000000,-8766.000000,-763.000000,155.000000,-721.000000
1721057589.149845,-757.000000,-438.000000,-1674.000000,25697.000000,-11805.000000,-602.000000,27.000000,-782.000000
1721057589.150344,16540.000000,783.000000,-1495.000000,26176.000000,5264.000000,-528.000000,-6.000000,-761.000000
1721057589.150843,20456.000000,976.000000,-1551.000000,23553.000000,101699.000000,-508.000000,51.000000,-871.000000
1721057589.151343,22038.000000,1185.000000,-1894.000000,20130.000000,127342.000000,-827.000000,147.000000,-835.000000
1721057589.151842,21722.000000,975.000000,-1830.000000,19164.000000,136840.000000,-979.000000,55.000000,-908.000000
1721057589.152341,19536.000000,1061.000000,-1777.000000,18269.000000,136976.000000,-1011.000000,43.000000,-974.000000
1721057589.152840,18149.000000,919.000000,-1567.000000,18628.000000,126880.000000,-732.000000,-64.000000,-771.000000
1721057589.153339,14401.000000,588.000000,-1379.000000,18913.000000,120729.000000,-540.000000,193.000000,-743.000000
1721057589.153839,13307.000000,557.000000,-1438.000000,19697.000000,101270.000000,-565.000000,93.000000,-703.000000
1721057589.154338,9422.000000,402.000000,-1375.000000,20579.000000,92997.000000,-604.000000,60.000000,-718.000000
1721057589.154837,3864.000000,161.000000,-1335.000000,21317.000000,71586.000000,-657.000000,62.000000,-768.000000
1721057589.155336,3146.000000,327.000000,-1186.000000,22900.000000,38908.000000,-427.000000,-5.000000,-804.000000
1721057589.155835,2837.000000,573.000000,-864.000000,24250.000000,32020.000000,38.000000,66.000000,-839.000000
1721057589.156335,2927.000000,689.000000,-569.000000,24762.000000,27768.000000,-16.000000,140.000000,-768.000000
1721057589.156834,2279.000000,561.000000,-455.000000,25062.000000,27733.000000,-592.000000,80.000000,-676.000000
1721057589.157333,2276.000000,693.000000,-575.000000,25124.000000,24783.000000,-11.000000,112.000000,-845.000000
