Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721054214.974673,0.000000,1264.000000,89.000000,28756.000000,17776.000000,382.000000,60.000000,-785.000000
1721054214.975172,3216.000000,1343.000000,69.000000,28862.000000,24109.000000,488.000000,-151.000000,-789.000000
1721054214.975672,-2713.000000,816.000000,-342.000000,28646.000000,-4633.000000,407.000000,-171.000000,-784.000000
1721054214.976171,-21683.000000,-196.000000,-209.000000,31920.000000,-96258.000000,101.000000,-27.000000,-684.000000
1721054214.976670,-25116.000000,-657.000000,-232.000000,34768.000000,-112513.000000,381.000000,-44.000000,-732.000000
1721054214.977169,-26139.000000,-721.000000,-298.000000,35493.000000,-121283.000000,415.000000,-52.000000,-754.000000
1721054214.977668,-24180.000000,-846.000000,-304.000000,35924.000000,-120634.000000,329.000000,5.000000,-716.000000
1721054214.978168,-23198.000000,-1221.000000,-709.000000,35758.000000,-117048.000000,156.000000,-73.000000,-784.000000
1721054214.978667,-20805.000000,-955.000000,-754.000000,35557.000000,-107724.000000,169.000000,-95.000000,-730.000000
1721054214.979166,-17498.000000,-967.000000,-897.000000,34880.000000,-92672.000000,90.000000,20.000000,-711.000000
1721054214.979665,-14853.000000,-1177.000000,-993.000000,34118.000000,-80605.000000,-174.000000,45.000000,-606.000000
1721054214.980164,-10798.000000,-877.000000,-1278.000000,33159.000000,-60208.000000,-305.000000,-11.000000,-664.000000
1721054214.980664,-7277.000000,-684.000000,-1279.000000,32081.000000,-38945.000000,-425.000000,-131.000000,-806.000000
1721054214.981163,-5869.000000,-616.000000,-1439.000000,30967.000000,-27751.000000,-457.000000,-11.000000,-769.000000
1721054214.981662,-4709.000000,-846.000000,-1537.000000,30394.000000,-20442.000000,-787.000000,-23.000000,-716.000000
1721054214.982161,-4641.000000,-576.000000,-1559.000000,30133.000000,-19873.000000,-790.000000,-74.000000,-667.000000
1721054214.982660,-4010.000000,-681.000000,-1560.000000,29898.000000,-15363.000000,-1014.000000,-68.000000,-723.000000
1721054214.983160,-4270.000000,-751.000000,-1664.000000,29669.000000,-15860.000000,-973.000000,-169.000000,-719.000000
1721054214.983659,-3527.000000,-621.000000,-1556.000000,29679.000000,-11615.000000,-913.000000,-126.000000,-855.000000
1721054214.984158,-4008.000000,-592.000000,-1642.000000,29620.000000,-13434.000000,-925.000000,-33.000000,-720.000000
1721054214.984657,-2840.000000,-526.000000,-1522.000000,29544.000000,-7639.000000,-937.000000,-62.000000,-783.000000
1721054214.985156,-4364.000000,-719.000000,-1652.000000,29376.000000,-14402.000000,-1015.000000,-2.000000,-694.000000
1721054214.985656,2047.000000,-163.000000,-1428.000000,29554.000000,17170.000000,-585.000000,-134.000000,-855.000000
1721054214.986155,19461.000000,887.000000,-1457.000000,26262.000000,108675.000000,-474.000000,-121.000000,-786.000000
1721054214.986654,22285.000000,944.000000,-1665.000000,23186.000000,126307.000000,-784.000000,33.000000,-736.000000
1721054214.987153,24531.000000,1008.000000,-1554.000000,22282.000000,135133.000000,-788.000000,-58.000000,-872.000000
1721054214.987652,23954.000000,997.000000,-1583.000000,21771.000000,133436.000000,-719.000000,45.000000,-702.000000
1721054214.988152,22459.000000,1101.000000,-1644.000000,21972.000000,128305.000000,-834.000000,3.000000,-614.000000
1721054214.988651,20126.000000,903.000000,-1509.000000,22412.000000,118742.000000,-810.000000,-63.000000,-880.000000
1721054214.989150,16814.000000,871.000000,-1471.000000,23283.000000,103017.000000,-651.000000,39.000000,-645.000000
1721054214.989649,14277.000000,829.000000,-1555.000000,23898.000000,91464.000000,-702.000000,82.000000,-610.000000
1721054214.990148,9577.000000,512.000000,-1340.000000,24956.000000,68083.000000,-458.000000,39.000000,-771.000000
1721054214.990648,4227.000000,149.000000,-1157.000000,26601.000000,39409.000000,-459.000000,105.000000,-673.000000
1721054214.991147,3388.000000,202.000000,-1201.000000,27694.000000,33176.000000,-320.000000,-86.000000,-660.000000
1721054214.991646,2760.000000,292.000000,-949.000000,28183.000000,28642.000000,-248.000000,-188.000000,-733.000000
1721054214.992145,2953.000000,298.000000,-910.000000,28383.000000,28139.000000,-313.000000,-47.000000,-711.000000
1721054214.992644,2408.000000,465.000000,-952.000000,28624.000000,24441.000000,-49.000000,13.000000,-890.000000
1721054214.993144,2450.000000,310.000000,-1022.000000,28672.000000,24411.000000,-156.000000,15.000000,-757.000000
1721054214.993643,1730.000000,299.000000,-814.000000,28756.000000,21140.000000,-93.000000,-161.000000,-787.000000
1721054214.994142,2274.000000,409.000000,-625.000000,28792.000000,22023.000000,-80.000000,-25.000000,-679.000000
1721054214.994641,1437.000000,470.000000,-568.000000,28901.000000,17676.000000,4.000000,21.000000,-525.000000
1721054214.995140,2581.000000,588.000000,-534.000000,29032.000000,22244.000000,-47.000000,66.000000,-702.000000
1721054214.995640,-2071.000000,267.000000,-839.000000,28655.000000,-301.000000,-243.000000,24.000000,-726.000000
1721054214.996139,-21418.000000,-843.000000,-862.000000,31740.000000,-92675.000000,-219.000000,-107.000000,-795.000000
1721054214.996638,-25532.000000,-1015.000000,-615.000000,34637.000000,-113173.000000,-21.000000,-71.000000,-680.000000
1721054214.997137,-26342.000000,-1136.000000,-685.000000,35309.000000,-120898.000000,-128.000000,-143.000000,-843.000000
1721054214.997636,-24824.000000,-1092.000000,-632.000000,35910.000000,-121510.000000,29.000000,-96.000000,-704.000000
1721054214.998136,-22997.000000,-1057.000000,-584.000000,35744.000000,-117131.000000,-70.000000,102.000000,-846.000000
1721054214.998635,-21039.000000,-918.000000,-707.000000,35521.000000,-108884.000000,83.000000,-97.000000,-721.000000
1721054214.999134,-17458.000000,-824.000000,-779.000000,34696.000000,-93342.000000,73.000000,-125.000000,-724.000000
1721054214.999633,-14644.000000,-589.000000,-745.000000,34119.000000,-81490.000000,109.000000,-153.000000,-700.000000
1721054215.132,-10613.000000,-555.000000,-863.000000,33231.000000,-61314.000000,145.000000,-78.000000,-792.000000
1721054215.632,-6956.000000,-61.000000,-963.000000,32112.000000,-39643.000000,0.000000,6.000000,-728.000000
1721054215.1131,-5372.000000,-71.000000,-902.000000,31180.000000,-27868.000000,-94.000000,-160.000000,-811.000000
1721054215.1630,-4194.000000,-35.000000,-1134.000000,30523.000000,-20402.000000,-71.000000,-43.000000,-835.000000
1721054215.2129,-4303.000000,-128.000000,-1071.000000,30243.000000,-19430.000000,-237.000000,-107.000000,-848.000000
1721054215.2628,-3470.000000,25.000000,-1178.000000,29994.000000,-15453.000000,-250.000000,-22.000000,-777.000000
1721054215.3128,-3760.000000,-94.000000,-1158.000000,29786.000000,-15393.000000,-140.000000,-76.000000,-802.000000
