Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721058071.92272,0.000000,-9244.000000,-12352.000000,27499.000000,-26085.000000,-17209.000000,37.000000,-708.000000
1721058071.92771,-12331.000000,-9141.000000,-12321.000000,27223.000000,-27002.000000,-16310.000000,36.000000,-857.000000
1721058071.93270,-11330.000000,-8593.000000,-11296.000000,27210.000000,-21914.000000,-15731.000000,45.000000,-772.000000
1721058071.93769,-11396.000000,-7979.000000,-9253.000000,26904.000000,-23095.000000,-15287.000000,150.000000,-711.000000
1721058071.94268,-10721.000000,-8207.000000,-7853.000000,26859.000000,-17820.000000,-13726.000000,65.000000,-794.000000
1721058071.94768,-11799.000000,-8666.000000,-7353.000000,26913.000000,-21027.000000,-12430.000000,120.000000,-750.000000
1721058071.95267,-9783.000000,-8075.000000,-6864.000000,26820.000000,-13271.000000,-11816.000000,191.000000,-774.000000
1721058071.95766,-11686.000000,-8241.000000,-7610.000000,26794.000000,-22223.000000,-10687.000000,55.000000,-752.000000
1721058071.96265,-3209.000000,-7261.000000,-8455.000000,26873.000000,21437.000000,-8755.000000,138.000000,-771.000000
1721058071.96764,13305.000000,-5759.000000,-9658.000000,23193.000000,111237.000000,-7049.000000,2.000000,-840.000000
1721058071.97264,15111.000000,-5172.000000,-9859.000000,20715.000000,121408.000000,-4746.000000,-143.000000,-725.000000
1721058071.97763,18235.000000,-3622.000000,-8716.000000,19614.000000,135484.000000,-3197.000000,-84.000000,-758.000000
1721058071.98262,17360.000000,-2632.000000,-6711.000000,19181.000000,129302.000000,-2680.000000,53.000000,-643.000000
1721058071.98761,16791.000000,-1490.000000,-4049.000000,19441.000000,124510.000000,-976.000000,-88.000000,-927.000000
1721058071.99260,15078.000000,-924.000000,-1861.000000,19789.000000,114295.000000,1383.000000,-5.000000,-851.000000
1721058071.99760,12962.000000,-148.000000,63.000000,20693.000000,97563.000000,2264.000000,-52.000000,-896.000000
1721058071.100259,12563.000000,1011.000000,1816.000000,21602.000000,90691.000000,2350.000000,97.000000,-791.000000
1721058071.100758,8593.000000,1819.000000,2127.000000,22505.000000,63167.000000,2042.000000,-14.000000,-753.000000
1721058071.101257,5139.000000,2280.000000,1553.000000,24217.000000,37584.000000,3470.000000,-11.000000,-1005.000000
1721058071.101756,5559.000000,3006.000000,824.000000,25243.000000,35141.000000,4721.000000,-44.000000,-714.000000
1721058071.102256,5707.000000,3574.000000,574.000000,25629.000000,31039.000000,5348.000000,-97.000000,-923.000000
1721058071.102755,7169.000000,4968.000000,1654.000000,25969.000000,33241.000000,4924.000000,61.000000,-885.000000
1721058071.103254,6903.000000,5771.000000,3428.000000,26145.000000,29637.000000,4365.000000,230.000000,-622.000000
1721058071.103753,7789.000000,6375.000000,5308.000000,26304.000000,31470.000000,3573.000000,-84.000000,-831.000000
1721058071.104252,7159.000000,6804.000000,7190.000000,26268.000000,26995.000000,2178.000000,-34.000000,-715.000000
1721058071.104752,7745.000000,6559.000000,8268.000000,26384.000000,29449.000000,974.000000,49.000000,-815.000000
1721058071.105251,6532.000000,6213.000000,7947.000000,26192.000000,22740.000000,138.000000,-119.000000,-872.000000
1721058071.105750,7852.000000,5813.000000,6929.000000,26651.000000,30107.000000,245.000000,-63.000000,-791.000000
1721058071.106249,1325.000000,4586.000000,4855.000000,26309.000000,-3069.000000,-840.000000,69.000000,-775.000000
1721058071.106748,-15494.000000,3070.000000,2911.000000,29604.000000,-96143.000000,-1251.000000,50.000000,-692.000000
1721058071.107248,-17405.000000,2750.000000,1564.000000,32279.000000,-108779.000000,-2509.000000,-55.000000,-907.000000
1721058071.107747,-19987.000000,2238.000000,843.000000,33028.000000,-121661.000000,-4207.000000,79.000000,-739.000000
1721058071.108246,-19237.000000,1640.000000,799.000000,33700.000000,-116859.000000,-6039.000000,5.000000,-872.000000
1721058071.108745,-18640.000000,871.000000,981.000000,33240.000000,-112187.000000,-7409.000000,27.000000,-652.000000
1721058071.109244,-17827.000000,-151.000000,1070.000000,33033.000000,-103547.000000,-7950.000000,36.000000,-771.000000
1721058071.109744,-15457.000000,-884.000000,1189.000000,32122.000000,-87533.000000,-9016.000000,3.000000,-833.000000
1721058071.110243,-14444.000000,-1457.000000,1075.000000,31513.000000,-78861.000000,-9442.000000,-127.000000,-817.000000
1721058071.110742,-11279.000000,-2004.000000,-56.000000,30622.000000,-57723.000000,-9641.000000,92.000000,-706.000000
1721058071.111241,-7966.000000,-2226.000000,-1742.000000,29132.000000,-34721.000000,-10018.000000,71.000000,-765.000000
1721058071.111740,-7208.000000,-2761.000000,-3980.000000,28207.000000,-26603.000000,-10178.000000,45.000000,-844.000000
1721058071.112240,-6657.000000,-3475.000000,-5937.000000,27709.000000,-20036.000000,-9152.000000,16.000000,-762.000000
1721058071.112739,-7629.000000,-4144.000000,-7298.000000,27280.000000,-21505.000000,-7864.000000,57.000000,-808.000000
1721058071.113238,-6993.000000,-4407.000000,-7511.000000,27183.000000,-17151.000000,-7644.000000,-39.000000,-814.000000
1721058071.113737,-6906.000000,-3955.000000,-5898.000000,27069.000000,-18361.000000,-8415.000000,144.000000,-685.000000
1721058071.114236,-6063.000000,-3530.000000,-4177.000000,26805.000000,-13248.000000,-8570.000000,13.000000,-598.000000
1721058071.114736,-6443.000000,-3528.000000,-2924.000000,26787.000000,-15888.000000,-9207.000000,-2.000000,-841.000000
1721058071.115235,-4988.000000,-3388.000000,-2024.000000,26813.000000,-9078.000000,-8984.000000,-35.000000,-678.000000
1721058071.115734,-6363.000000,-3456.000000,-2308.000000,26681.000000,-17152.000000,-8583.000000,118.000000,-662.000000
1721058071.116233,533.000000,-2884.000000,-2694.000000,26953.000000,19077.000000,-8484.000000,45.000000,-821.000000
1721058071.116732,17656.000000,-967.000000,-3840.000000,23356.000000,112073.000000,-8458.000000,44.000000,-837.000000
1721058071.117232,19508.000000,-718.000000,-4912.000000,20574.000000,125069.000000,-6536.000000,-34.000000,-773.000000
1721058071.117731,21692.000000,-759.000000,-5791.000000,19692.000000,137465.000000,-5278.000000,-17.000000,-909.000000
1721058071.118230,21566.000000,-236.000000,-5277.000000,19123.000000,131945.000000,-5265.000000,97.000000,-813.000000
1721058071.118729,19371.000000,443.000000,-3717.000000,19384.000000,125245.000000,-5155.000000,13.000000,-691.000000
1721058071.119228,17207.000000,332.000000,-2128.000000,19859.000000,116409.000000,-5661.000000,275.000000,-780.000000
1721058071.119728,13545.000000,-65.000000,-789.000000,20729.000000,98588.000000,-5860.000000,159.000000,-738.000000
1721058071.120227,12313.000000,-119.000000,126.000000,21418.000000,90544.000000,-6252.000000,-19.000000,-760.000000
1721058071.120726,7632.000000,-355.000000,205.000000,22434.000000,63181.000000,-6101.000000,-35.000000,-939.000000
1721058071.121225,3223.000000,-502.000000,-342.000000,24143.000000,34929.000000,-5525.000000,110.000000,-773.000000
1721058071.121724,3068.000000,-382.000000,-1084.000000,25188.000000,31557.000000,-3890.000000,-53.000000,-948.000000
1721058071.122224,2841.000000,76.000000,-1971.000000,25711.000000,26900.000000,-3550.000000,-68.000000,-781.000000
1721058071.122723,3297.000000,571.000000,-2154.000000,26128.000000,28177.000000,-2759.000000,76.000000,-701.000000
1721058071.123222,2550.000000,777.000000,-2223.000000,26061.000000,23836.000000,-1961.000000,11.000000,-800.000000
1721058071.123721,2806.000000,590.000000,-1635.000000,26261.000000,24655.000000,-1575.000000,-20.000000,-743.000000
1721058071.124220,2089.000000,797.000000,-662.000000,26448.000000,20524.000000,-929.000000,-37.000000,-874.000000
1721058071.124720,2625.000000,738.000000,484.000000,26417.000000,22459.000000,-1071.000000,-42.000000,-808.000000
1721058071.125219,2149.000000,922.000000,1489.000000,26406.000000,17157.000000,-790.000000,70.000000,-682.000000
1721058071.125718,3048.000000,660.000000,1452.000000,26517.000000,23469.000000,-56.000000,63.000000,-760.000000
1721058071.126217,-1737.000000,400.000000,894.000000,26147.000000,-2531.000000,417.000000,-99.000000,-744.000000
1721058071.126716,-18232.000000,-508.000000,430.000000,29318.000000,-96918.000000,1154.000000,22.000000,-752.000000
1721058071.127216,-20109.000000,3.000000,162.000000,32238.000000,-112397.000000,2377.000000,105.000000,-728.000000
1721058071.127715,-21831.000000,-113.000000,-507.000000,33081.000000,-123764.000000,3425.000000,40.000000,-749.000000
1721058071.128214,-20338.000000,697.000000,-97.000000,33621.000000,-120172.000000,4176.000000,41.000000,-757.000000
1721058071.128713,-18385.000000,1582.000000,1243.000000,33249.000000,-112595.000000,4178.000000,62.000000,-807.000000
