Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721057823.420041,0.000000,238.000000,-848.000000,28486.000000,-13521.000000,30.000000,64.000000,-705.000000
1721057823.420540,-3057.000000,133.000000,-927.000000,28510.000000,-11871.000000,15.000000,40.000000,-835.000000
1721057823.421039,-3002.000000,35.000000,-1000.000000,28287.000000,-10593.000000,-168.000000,-117.000000,-938.000000
1721057823.421538,-2752.000000,214.000000,-786.000000,28423.000000,-9060.000000,-55.000000,41.000000,-810.000000
1721057823.422038,-2840.000000,147.000000,-931.000000,28078.000000,-9014.000000,-168.000000,54.000000,-700.000000
1721057823.422537,-1319.000000,345.000000,-866.000000,28656.000000,-1527.000000,-17.000000,-96.000000,-811.000000
1721057823.423036,16005.000000,1801.000000,-616.000000,26857.000000,92663.000000,45.000000,-65.000000,-924.000000
1721057823.423535,21500.000000,1969.000000,-720.000000,23489.000000,127666.000000,-240.000000,-91.000000,-835.000000
1721057823.424034,22580.000000,1955.000000,-783.000000,22577.000000,134734.000000,-63.000000,-13.000000,-834.000000
1721057823.424534,23045.000000,2043.000000,-861.000000,21710.000000,138383.000000,-154.000000,116.000000,-661.000000
1721057823.425033,20517.000000,1601.000000,-958.000000,21904.000000,126925.000000,-230.000000,56.000000,-788.000000
1721057823.425532,19122.000000,1600.000000,-1051.000000,22117.000000,122306.000000,-238.000000,-65.000000,-716.000000
1721057823.426031,15290.000000,1021.000000,-1011.000000,22792.000000,102820.000000,-295.000000,-139.000000,-812.000000
1721057823.426530,13580.000000,1068.000000,-924.000000,23697.000000,93887.000000,-75.000000,47.000000,-781.000000
1721057823.427030,10076.000000,582.000000,-1065.000000,24148.000000,75846.000000,-235.000000,76.000000,-708.000000
1721057823.427529,3956.000000,68.000000,-1083.000000,25487.000000,41435.000000,-323.000000,-86.000000,-886.000000
1721057823.428028,2787.000000,135.000000,-1063.000000,26772.000000,31884.000000,-106.000000,3.000000,-867.000000
1721057823.428527,2219.000000,-124.000000,-1185.000000,27300.000000,28187.000000,-150.000000,-6.000000,-802.000000
1721057823.429026,2120.000000,-196.000000,-1275.000000,27610.000000,26886.000000,-161.000000,-14.000000,-640.000000
1721057823.429526,1710.000000,-190.000000,-1375.000000,27494.000000,24682.000000,-296.000000,-29.000000,-620.000000
1721057823.430025,1496.000000,-338.000000,-1359.000000,27884.000000,22754.000000,-117.000000,-101.000000,-848.000000
1721057823.430524,1493.000000,-410.000000,-1507.000000,27745.000000,21775.000000,-239.000000,28.000000,-758.000000
1721057823.431023,1006.000000,-286.000000,-1413.000000,27939.000000,19522.000000,-185.000000,-7.000000,-799.000000
1721057823.431522,924.000000,-499.000000,-1533.000000,27786.000000,19558.000000,-287.000000,-50.000000,-770.000000
1721057823.432022,637.000000,-492.000000,-1446.000000,28066.000000,16812.000000,-180.000000,121.000000,-747.000000
1721057823.432521,243.000000,-667.000000,-1742.000000,27532.000000,15659.000000,-420.000000,133.000000,-818.000000
1721057823.433020,-16734.000000,-2048.000000,-1980.000000,28956.000000,-75754.000000,-823.000000,24.000000,-667.000000
1721057823.433519,-23351.000000,-2529.000000,-1689.000000,32364.000000,-116116.000000,-486.000000,-60.000000,-848.000000
1721057823.434018,-24106.000000,-2453.000000,-1916.000000,33180.000000,-121521.000000,-523.000000,-133.000000,-770.000000
1721057823.434518,-24685.000000,-2385.000000,-1772.000000,33907.000000,-127386.000000,-526.000000,-53.000000,-906.000000
1721057823.435017,-22343.000000,-2332.000000,-1845.000000,33794.000000,-116278.000000,-498.000000,-81.000000,-877.000000
1721057823.435516,-21554.000000,-2065.000000,-1731.000000,33519.000000,-112331.000000,-516.000000,-42.000000,-791.000000
1721057823.436015,-17600.000000,-1878.000000,-1807.000000,33025.000000,-93244.000000,-655.000000,-32.000000,-830.000000
1721057823.436514,-15597.000000,-1360.000000,-1695.000000,32190.000000,-83296.000000,-498.000000,50.000000,-716.000000
1721057823.437014,-13024.000000,-1274.000000,-1653.000000,31631.000000,-68718.000000,-710.000000,18.000000,-735.000000
1721057823.437513,-8250.000000,-923.000000,-1611.000000,30745.000000,-40718.000000,-636.000000,-93.000000,-818.000000
1721057823.438012,-5869.000000,-427.000000,-1516.000000,29843.000000,-26929.000000,-555.000000,-102.000000,-736.000000
1721057823.438511,-4812.000000,-318.000000,-1520.000000,29117.000000,-20119.000000,-670.000000,4.000000,-732.000000
1721057823.439010,-4321.000000,-320.000000,-1383.000000,28837.000000,-17981.000000,-770.000000,-67.000000,-764.000000
1721057823.439510,-4203.000000,-364.000000,-1284.000000,28686.000000,-15970.000000,-564.000000,-97.000000,-740.000000
1721057823.440009,-3824.000000,-218.000000,-1332.000000,28401.000000,-13720.000000,-738.000000,-30.000000,-743.000000
1721057823.440508,-3588.000000,-186.000000,-1146.000000,28440.000000,-12705.000000,-567.000000,-14.000000,-701.000000
1721057823.441007,-3260.000000,-341.000000,-1378.000000,28155.000000,-10598.000000,-591.000000,39.000000,-791.000000
1721057823.441506,-3149.000000,25.000000,-1185.000000,28323.000000,-10194.000000,-638.000000,56.000000,-872.000000
1721057823.442006,-2737.000000,37.000000,-936.000000,28162.000000,-7916.000000,-643.000000,34.000000,-776.000000
1721057823.442505,-2014.000000,109.000000,-851.000000,28551.000000,-5206.000000,-463.000000,53.000000,-946.000000
1721057823.443004,14983.000000,1659.000000,-556.000000,27003.000000,86789.000000,-168.000000,-11.000000,-784.000000
