Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721053774.670017,0.000000,278.000000,-704.000000,29000.000000,27923.000000,33.000000,-98.000000,-704.000000
1721053774.670516,2356.000000,311.000000,-783.000000,29112.000000,23800.000000,53.000000,-155.000000,-641.000000
1721053774.671015,2753.000000,265.000000,-870.000000,29222.000000,24398.000000,-154.000000,-60.000000,-847.000000
1721053774.671515,1801.000000,284.000000,-925.000000,29237.000000,20271.000000,-126.000000,-6.000000,-722.000000
1721053774.672014,2482.000000,533.000000,-823.000000,29335.000000,22279.000000,-94.000000,-36.000000,-846.000000
1721053774.672513,1236.000000,313.000000,-792.000000,29180.000000,16842.000000,-294.000000,-11.000000,-767.000000
1721053774.673012,2876.000000,598.000000,-723.000000,29338.000000,22952.000000,-74.000000,16.000000,-785.000000
1721053774.673511,-3947.000000,-62.000000,-908.000000,29060.000000,-4509.000000,-244.000000,0.000000,-674.000000
1721053774.674011,-27874.000000,-1395.000000,-1109.000000,32193.000000,-100419.000000,-288.000000,-126.000000,-550.000000
1721053774.674510,-30544.000000,-1311.000000,-973.000000,35145.000000,-114915.000000,41.000000,-118.000000,-893.000000
1721053774.675009,-31891.000000,-1456.000000,-997.000000,35639.000000,-121634.000000,-19.000000,-20.000000,-746.000000
1721053774.675508,-29852.000000,-1329.000000,-945.000000,36195.000000,-120360.000000,-88.000000,12.000000,-687.000000
1721053774.676007,-26211.000000,-1324.000000,-997.000000,35973.000000,-116157.000000,-181.000000,-121.000000,-847.000000
1721053774.676507,-23379.000000,-1083.000000,-979.000000,35751.000000,-107196.000000,-126.000000,-73.000000,-708.000000
1721053774.677006,-19024.000000,-1228.000000,-1122.000000,34588.000000,-91750.000000,-378.000000,84.000000,-644.000000
1721053774.677505,-15687.000000,-805.000000,-1076.000000,34156.000000,-79916.000000,-278.000000,-107.000000,-681.000000
1721053774.678004,-10525.000000,-557.000000,-1078.000000,33171.000000,-57682.000000,-481.000000,-74.000000,-681.000000
1721053774.678503,-7003.000000,-75.000000,-917.000000,31927.000000,-37498.000000,-450.000000,80.000000,-671.000000
1721053774.679003,-5122.000000,137.000000,-1019.000000,31075.000000,-26059.000000,-383.000000,-215.000000,-895.000000
1721053774.679502,-3596.000000,342.000000,-879.000000,30462.000000,-18695.000000,-393.000000,-153.000000,-884.000000
1721053774.680001,-4005.000000,46.000000,-818.000000,29995.000000,-18979.000000,-363.000000,-22.000000,-604.000000
1721053774.680500,-3268.000000,113.000000,-920.000000,29991.000000,-14344.000000,-259.000000,-254.000000,-703.000000
1721053774.680999,-3629.000000,63.000000,-978.000000,29843.000000,-15105.000000,-351.000000,-25.000000,-670.000000
1721053774.681499,-3039.000000,-133.000000,-1018.000000,29753.000000,-10956.000000,-393.000000,-74.000000,-759.000000
1721053774.681998,-3404.000000,32.000000,-1048.000000,29552.000000,-12894.000000,-426.000000,-36.000000,-841.000000
1721053774.682497,-2220.000000,141.000000,-998.000000,29687.000000,-6985.000000,-508.000000,-141.000000,-766.000000
1721053774.682996,-4050.000000,-119.000000,-1037.000000,29568.000000,-13832.000000,-702.000000,-44.000000,-574.000000
1721053774.683495,3028.000000,308.000000,-1053.000000,29951.000000,16720.000000,-508.000000,-12.000000,-554.000000
1721053774.683995,23557.000000,1726.000000,-1017.000000,26486.000000,113493.000000,-590.000000,-13.000000,-674.000000
1721053774.684494,27788.000000,1843.000000,-1037.000000,23428.000000,129083.000000,-918.000000,75.000000,-616.000000
1721053774.684993,29499.000000,1756.000000,-952.000000,22692.000000,135801.000000,-671.000000,47.000000,-738.000000
1721053774.685492,28719.000000,1665.000000,-1021.000000,21970.000000,133641.000000,-831.000000,-136.000000,-805.000000
1721053774.685991,26823.000000,1450.000000,-874.000000,22461.000000,127698.000000,-787.000000,-16.000000,-830.000000
1721053774.686491,24177.000000,1677.000000,-865.000000,22577.000000,118119.000000,-689.000000,-11.000000,-689.000000
1721053774.686990,19975.000000,1465.000000,-701.000000,23689.000000,101922.000000,-527.000000,30.000000,-647.000000
1721053774.687489,17004.000000,1317.000000,-626.000000,24532.000000,90806.000000,-451.000000,15.000000,-874.000000
1721053774.687988,11147.000000,1234.000000,-557.000000,25464.000000,65582.000000,-355.000000,-168.000000,-792.000000
1721053774.688487,4849.000000,984.000000,-526.000000,27137.000000,37273.000000,-281.000000,-118.000000,-767.000000
1721053774.688987,4157.000000,918.000000,-402.000000,28216.000000,31943.000000,-206.000000,-211.000000,-713.000000
1721053774.689486,3494.000000,924.000000,-389.000000,28643.000000,28205.000000,-58.000000,-234.000000,-918.000000
1721053774.689985,3727.000000,999.000000,-269.000000,29049.000000,28248.000000,114.000000,-38.000000,-919.000000
1721053774.690484,2808.000000,727.000000,-395.000000,29030.000000,24561.000000,105.000000,31.000000,-752.000000
1721053774.690983,3013.000000,830.000000,-400.000000,29123.000000,24561.000000,103.000000,-122.000000,-778.000000
1721053774.691483,2271.000000,893.000000,-272.000000,29164.000000,21268.000000,69.000000,20.000000,-688.000000
1721053774.691982,2644.000000,782.000000,-424.000000,29287.000000,22279.000000,45.000000,-24.000000,-745.000000
1721053774.692481,1774.000000,830.000000,-218.000000,29308.000000,18086.000000,1.000000,-25.000000,-709.000000
1721053774.692980,2850.000000,840.000000,-307.000000,29438.000000,22356.000000,4.000000,-183.000000,-760.000000
1721053774.693479,-2094.000000,512.000000,-385.000000,28853.000000,1483.000000,-58.000000,-77.000000,-864.000000
1721053774.693979,-25930.000000,-382.000000,-344.000000,32021.000000,-95207.000000,-117.000000,-180.000000,-757.000000
1721053774.694478,-30131.000000,-591.000000,-74.000000,34967.000000,-114679.000000,197.000000,-82.000000,-686.000000
1721053774.694977,-30749.000000,-395.000000,-129.000000,35703.000000,-119949.000000,221.000000,-179.000000,-834.000000
1721053774.695476,-29063.000000,-184.000000,156.000000,36300.000000,-119844.000000,487.000000,-107.000000,-681.000000
1721053774.695975,-25262.000000,-82.000000,235.000000,35955.000000,-114963.000000,537.000000,-38.000000,-545.000000
1721053774.696475,-22510.000000,77.000000,159.000000,35786.000000,-107053.000000,618.000000,53.000000,-852.000000
1721053774.696974,-18050.000000,176.000000,175.000000,34882.000000,-91012.000000,562.000000,36.000000,-716.000000
1721053774.697473,-15034.000000,195.000000,139.000000,34087.000000,-79850.000000,723.000000,-70.000000,-770.000000
1721053774.697972,-10182.000000,504.000000,226.000000,33219.000000,-58025.000000,606.000000,-84.000000,-647.000000
1721053774.698471,-6418.000000,632.000000,-12.000000,32106.000000,-37460.000000,512.000000,-165.000000,-756.000000
1721053774.698971,-4510.000000,607.000000,-153.000000,31017.000000,-25808.000000,456.000000,-43.000000,-739.000000
1721053774.699470,-3214.000000,740.000000,-246.000000,30351.000000,-18194.000000,157.000000,-123.000000,-678.000000
1721053774.699969,-3698.000000,634.000000,-215.000000,30059.000000,-18104.000000,165.000000,-14.000000,-725.000000
1721053774.700468,-3031.000000,727.000000,-235.000000,29972.000000,-14097.000000,-1.000000,-118.000000,-660.000000
1721053774.700967,-3170.000000,398.000000,-479.000000,29715.000000,-14403.000000,-43.000000,23.000000,-740.000000
1721053774.701467,-2671.000000,452.000000,-475.000000,29773.000000,-10811.000000,22.000000,-69.000000,-724.000000
1721053774.701966,-3108.000000,420.000000,-601.000000,29678.000000,-12022.000000,-11.000000,-42.000000,-715.000000
1721053774.702465,-2369.000000,258.000000,-858.000000,29615.000000,-7371.000000,-123.000000,-94.000000,-828.000000
1721053774.702964,-3776.000000,-93.000000,-1153.000000,29480.000000,-12686.000000,-116.000000,-175.000000,-845.000000
1721053774.703463,1726.000000,482.000000,-936.000000,30070.000000,11280.000000,153.000000,-79.000000,-791.000000
1721053774.703963,22316.000000,1404.000000,-1013.000000,26878.000000,109251.000000,84.000000,-84.000000,-684.000000
1721053774.704462,27116.000000,1374.000000,-1380.000000,23534.000000,129139.000000,-344.000000,-63.000000,-751.000000
