Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721057307.189531,0.000000,-1035.000000,-1971.000000,26758.000000,-34789.000000,-643.000000,57.000000,-944.000000
1721057307.190030,-5884.000000,-1048.000000,-1875.000000,25778.000000,-26449.000000,-576.000000,151.000000,-820.000000
1721057307.190529,-4801.000000,-899.000000,-1762.000000,25177.000000,-19320.000000,-390.000000,65.000000,-853.000000
1721057307.191029,-5047.000000,-947.000000,-1770.000000,24955.000000,-19872.000000,-406.000000,167.000000,-682.000000
1721057307.191528,-4156.000000,-745.000000,-1840.000000,24747.000000,-14814.000000,-407.000000,38.000000,-730.000000
1721057307.192027,-4192.000000,-558.000000,-1825.000000,24572.000000,-16142.000000,-364.000000,14.000000,-792.000000
1721057307.192526,-3321.000000,-228.000000,-1310.000000,24635.000000,-11063.000000,-184.000000,75.000000,-771.000000
1721057307.193025,-3745.000000,-277.000000,-1400.000000,24438.000000,-13749.000000,-311.000000,19.000000,-825.000000
1721057307.193525,-2476.000000,-56.000000,-1060.000000,24295.000000,-6755.000000,-254.000000,-98.000000,-854.000000
1721057307.194024,-3754.000000,-30.000000,-1013.000000,24442.000000,-14844.000000,-83.000000,50.000000,-801.000000
1721057307.194523,3492.000000,1041.000000,-310.000000,24777.000000,23182.000000,327.000000,93.000000,-885.000000
1721057307.195022,20025.000000,2520.000000,-233.000000,21276.000000,116586.000000,216.000000,120.000000,-857.000000
1721057307.195521,21614.000000,2711.000000,-253.000000,18414.000000,129737.000000,111.000000,124.000000,-981.000000
1721057307.196021,23942.000000,2991.000000,63.000000,17502.000000,142694.000000,209.000000,54.000000,-821.000000
1721057307.196520,22879.000000,3024.000000,252.000000,16909.000000,137055.000000,262.000000,138.000000,-841.000000
1721057307.197019,21200.000000,2852.000000,360.000000,17253.000000,130064.000000,371.000000,89.000000,-759.000000
1721057307.197518,19294.000000,2964.000000,425.000000,17565.000000,120394.000000,454.000000,-56.000000,-915.000000
1721057307.198017,16110.000000,2627.000000,587.000000,18606.000000,101711.000000,754.000000,-71.000000,-774.000000
1721057307.198517,14716.000000,2753.000000,581.000000,19360.000000,94219.000000,873.000000,5.000000,-914.000000
1721057307.199016,10057.000000,2375.000000,765.000000,20162.000000,67733.000000,850.000000,181.000000,-827.000000
1721057307.199515,5099.000000,1948.000000,759.000000,21921.000000,37770.000000,1156.000000,199.000000,-728.000000
1721057307.200014,4700.000000,1907.000000,817.000000,23041.000000,33735.000000,1212.000000,-5.000000,-838.000000
1721057307.200513,3826.000000,1714.000000,721.000000,23414.000000,28646.000000,1332.000000,67.000000,-808.000000
1721057307.201013,4133.000000,1863.000000,697.000000,23726.000000,29636.000000,1234.000000,105.000000,-769.000000
1721057307.201512,3278.000000,1604.000000,504.000000,23824.000000,24826.000000,1127.000000,185.000000,-803.000000
