Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721057939.73263,0.000000,971.000000,-848.000000,22991.000000,79975.000000,125.000000,119.000000,-732.000000
1721057939.73762,5178.000000,452.000000,-753.000000,23997.000000,45609.000000,49.000000,53.000000,-685.000000
1721057939.74261,3242.000000,520.000000,-659.000000,25306.000000,32172.000000,104.000000,-22.000000,-776.000000
1721057939.74761,2935.000000,332.000000,-679.000000,25670.000000,29397.000000,235.000000,67.000000,-786.000000
1721057939.75260,2470.000000,432.000000,-758.000000,26027.000000,26797.000000,93.000000,-62.000000,-735.000000
1721057939.75759,2543.000000,337.000000,-696.000000,26241.000000,26515.000000,260.000000,12.000000,-827.000000
1721057939.76258,1985.000000,456.000000,-632.000000,26388.000000,22882.000000,185.000000,-70.000000,-783.000000
1721057939.76757,2234.000000,429.000000,-862.000000,26306.000000,23619.000000,218.000000,73.000000,-737.000000
1721057939.77257,1564.000000,427.000000,-780.000000,26482.000000,19298.000000,138.000000,168.000000,-772.000000
1721057939.77756,2117.000000,446.000000,-729.000000,26396.000000,21865.000000,79.000000,-50.000000,-885.000000
1721057939.78255,1036.000000,360.000000,-757.000000,26522.000000,15268.000000,173.000000,-59.000000,-751.000000
1721057939.78754,2257.000000,459.000000,-864.000000,26322.000000,22993.000000,147.000000,3.000000,-583.000000
1721057939.79253,-12600.000000,-1005.000000,-1051.000000,26785.000000,-57053.000000,81.000000,33.000000,-792.000000
1721057939.79753,-22492.000000,-1472.000000,-878.000000,29631.000000,-114935.000000,-252.000000,108.000000,-759.000000
1721057939.80252,-22488.000000,-1591.000000,-851.000000,30786.000000,-117335.000000,58.000000,0.000000,-784.000000
1721057939.80751,-24018.000000,-1462.000000,-801.000000,31459.000000,-127918.000000,6.000000,8.000000,-757.000000
1721057939.81250,-21491.000000,-1295.000000,-849.000000,31547.000000,-115486.000000,67.000000,57.000000,-826.000000
1721057939.81749,-20956.000000,-1226.000000,-694.000000,31356.000000,-113359.000000,-26.000000,140.000000,-809.000000
1721057939.82249,-17500.000000,-1017.000000,-903.000000,30986.000000,-95481.000000,27.000000,-93.000000,-812.000000
1721057939.82748,-15086.000000,-747.000000,-819.000000,30421.000000,-83791.000000,38.000000,-29.000000,-887.000000
1721057939.83247,-12698.000000,-446.000000,-784.000000,30007.000000,-70352.000000,73.000000,27.000000,-757.000000
1721057939.83746,-8081.000000,-121.000000,-878.000000,29231.000000,-44079.000000,4.000000,-4.000000,-834.000000
1721057939.84245,-5508.000000,135.000000,-839.000000,28260.000000,-28119.000000,-26.000000,-37.000000,-763.000000
1721057939.84745,-4352.000000,22.000000,-866.000000,27838.000000,-20978.000000,191.000000,-115.000000,-789.000000
1721057939.85244,-3814.000000,119.000000,-832.000000,27379.000000,-17287.000000,64.000000,-103.000000,-705.000000
1721057939.85743,-3638.000000,254.000000,-794.000000,27439.000000,-16580.000000,4.000000,10.000000,-791.000000
1721057939.86242,-3319.000000,289.000000,-883.000000,27204.000000,-12790.000000,140.000000,202.000000,-637.000000
1721057939.86741,-3356.000000,216.000000,-706.000000,27081.000000,-13378.000000,83.000000,110.000000,-774.000000
1721057939.87241,-2790.000000,46.000000,-744.000000,26972.000000,-9434.000000,230.000000,-29.000000,-849.000000
1721057939.87740,-3047.000000,155.000000,-670.000000,26966.000000,-11594.000000,-12.000000,-23.000000,-815.000000
1721057939.88239,-2007.000000,315.000000,-757.000000,26855.000000,-5615.000000,156.000000,-75.000000,-702.000000
1721057939.88738,-3069.000000,245.000000,-742.000000,27100.000000,-11798.000000,96.000000,49.000000,-736.000000
1721057939.89237,12141.000000,1684.000000,-350.000000,26578.000000,70485.000000,188.000000,-45.000000,-739.000000
1721057939.89737,21875.000000,2193.000000,-614.000000,23356.000000,127504.000000,480.000000,-48.000000,-949.000000
1721057939.90236,22142.000000,2156.000000,-714.000000,22031.000000,130893.000000,183.000000,-62.000000,-688.000000
1721057939.90735,23530.000000,2124.000000,-725.000000,21160.000000,141006.000000,195.000000,-52.000000,-674.000000
1721057939.91234,20922.000000,2044.000000,-655.000000,21358.000000,128311.000000,32.000000,30.000000,-910.000000
1721057939.91733,20011.000000,1782.000000,-651.000000,21481.000000,125242.000000,8.000000,-21.000000,-720.000000
1721057939.92233,16390.000000,1561.000000,-701.000000,21856.000000,107648.000000,252.000000,72.000000,-794.000000
1721057939.92732,14315.000000,1448.000000,-689.000000,22482.000000,95806.000000,87.000000,81.000000,-766.000000
1721057939.93231,11680.000000,995.000000,-661.000000,23045.000000,81483.000000,92.000000,-107.000000,-856.000000
1721057939.93730,5357.000000,611.000000,-733.000000,23940.000000,47275.000000,102.000000,109.000000,-842.000000
1721057939.94229,3202.000000,384.000000,-634.000000,25221.000000,32255.000000,129.000000,141.000000,-736.000000
1721057939.94729,3171.000000,685.000000,-692.000000,25878.000000,29622.000000,7.000000,33.000000,-666.000000
1721057939.95228,2580.000000,324.000000,-683.000000,26013.000000,26781.000000,32.000000,-24.000000,-706.000000
1721057939.95727,2755.000000,610.000000,-633.000000,26167.000000,26657.000000,157.000000,20.000000,-750.000000
1721057939.96226,2133.000000,493.000000,-738.000000,26358.000000,22632.000000,-37.000000,17.000000,-792.000000
1721057939.96725,2296.000000,326.000000,-714.000000,26440.000000,23973.000000,33.000000,39.000000,-908.000000
1721057939.97225,1495.000000,375.000000,-671.000000,26575.000000,19049.000000,-107.000000,-24.000000,-862.000000
1721057939.97724,2115.000000,559.000000,-736.000000,26397.000000,22280.000000,137.000000,82.000000,-846.000000
1721057939.98223,801.000000,111.000000,-658.000000,26689.000000,14942.000000,-38.000000,131.000000,-755.000000
1721057939.98722,2467.000000,334.000000,-829.000000,26324.000000,24190.000000,42.000000,33.000000,-758.000000
1721057939.99221,-11452.000000,-884.000000,-1222.000000,26565.000000,-50220.000000,-79.000000,-49.000000,-925.000000
1721057939.99721,-22517.000000,-1630.000000,-920.000000,29679.000000,-114487.000000,-230.000000,-11.000000,-705.000000
