Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721054482.433722,0.000000,-592.000000,-670.000000,34836.000000,-91028.000000,227.000000,-63.000000,-819.000000
1721054482.434221,-13653.000000,-391.000000,-885.000000,33943.000000,-81855.000000,270.000000,-25.000000,-828.000000
1721054482.434721,-9929.000000,-176.000000,-655.000000,33283.000000,-61169.000000,399.000000,25.000000,-604.000000
1721054482.435220,-5672.000000,188.000000,-666.000000,31895.000000,-34277.000000,375.000000,-173.000000,-668.000000
1721054482.435719,-4416.000000,462.000000,-589.000000,30989.000000,-25987.000000,381.000000,10.000000,-736.000000
1721054482.436218,-3315.000000,378.000000,-600.000000,30413.000000,-18197.000000,375.000000,-64.000000,-722.000000
1721054482.436717,-3822.000000,290.000000,-500.000000,30153.000000,-19536.000000,286.000000,-72.000000,-653.000000
1721054482.437217,-3032.000000,326.000000,-615.000000,30023.000000,-13780.000000,140.000000,-70.000000,-738.000000
1721054482.437716,-3288.000000,324.000000,-655.000000,29858.000000,-15747.000000,96.000000,-213.000000,-901.000000
1721054482.438215,-2298.000000,291.000000,-687.000000,29940.000000,-10162.000000,232.000000,-136.000000,-770.000000
1721054482.438714,-3217.000000,-46.000000,-830.000000,29762.000000,-13849.000000,168.000000,72.000000,-794.000000
1721054482.439213,-1714.000000,422.000000,-753.000000,29991.000000,-5786.000000,318.000000,-46.000000,-803.000000
1721054482.439713,-3731.000000,233.000000,-836.000000,29757.000000,-16136.000000,-58.000000,-55.000000,-778.000000
1721054482.440212,4502.000000,1313.000000,-423.000000,29878.000000,28268.000000,578.000000,-75.000000,-847.000000
1721054482.440711,22072.000000,2191.000000,-513.000000,26007.000000,121041.000000,383.000000,-145.000000,-742.000000
1721054482.441210,23279.000000,2237.000000,-517.000000,23411.000000,129136.000000,118.000000,-151.000000,-776.000000
1721054482.441709,25578.000000,2520.000000,-280.000000,22446.000000,142784.000000,176.000000,-136.000000,-659.000000
1721054482.442209,23700.000000,2060.000000,-408.000000,21890.000000,136061.000000,-23.000000,-42.000000,-722.000000
1721054482.442708,21688.000000,2141.000000,-407.000000,22294.000000,129702.000000,-7.000000,-96.000000,-764.000000
1721054482.443207,19440.000000,1812.000000,-464.000000,22720.000000,119416.000000,-1.000000,-127.000000,-769.000000
1721054482.443706,15410.000000,1698.000000,-587.000000,23825.000000,101628.000000,-19.000000,-80.000000,-908.000000
1721054482.444205,14060.000000,1708.000000,-563.000000,24714.000000,93640.000000,9.000000,70.000000,-856.000000
1721054482.444705,8944.000000,1014.000000,-748.000000,25648.000000,68272.000000,-359.000000,-177.000000,-771.000000
1721054482.445204,4043.000000,729.000000,-533.000000,27660.000000,37388.000000,-211.000000,-168.000000,-697.000000
1721054482.445703,3815.000000,913.000000,-426.000000,28734.000000,33666.000000,-182.000000,49.000000,-795.000000
1721054482.446202,2901.000000,724.000000,-413.000000,29148.000000,27768.000000,-219.000000,7.000000,-865.000000
1721054482.446701,3009.000000,622.000000,-387.000000,29303.000000,29159.000000,-150.000000,-40.000000,-796.000000
1721054482.447201,2398.000000,718.000000,-329.000000,29390.000000,24063.000000,-283.000000,-176.000000,-641.000000
1721054482.447700,2657.000000,582.000000,-279.000000,29541.000000,25634.000000,-303.000000,-115.000000,-734.000000
1721054482.448199,1988.000000,688.000000,-468.000000,29664.000000,20551.000000,-31.000000,57.000000,-699.000000
1721054482.448698,2435.000000,948.000000,-465.000000,29588.000000,23424.000000,36.000000,-39.000000,-805.000000
1721054482.449197,1368.000000,587.000000,-582.000000,29447.000000,16563.000000,-122.000000,-32.000000,-775.000000
1721054482.449697,2746.000000,673.000000,-566.000000,29669.000000,24772.000000,-49.000000,-49.000000,-801.000000
1721054482.450196,-3435.000000,108.000000,-802.000000,29340.000000,-9289.000000,-376.000000,-31.000000,-703.000000
1721054482.450695,-19908.000000,-1068.000000,-747.000000,32973.000000,-1.000000,-524.000000,-80.000000,-862.000000
1721054482.451194,-21199.000000,-1149.000000,-351.000000,35562.000000,-117107.000000,-149.000000,-52.000000,-618.000000
1721054482.451693,-23022.000000,-1110.000000,-434.000000,36277.000000,-129981.000000,-228.000000,85.000000,-692.000000
