Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721057926.997109,0.000000,57279.000000,-127.000000,25997.000000,22188.000000,613.000000,-6.000000,-742.000000
1721057926.997608,1632.000000,57343.000000,-47.000000,26323.000000,16204.000000,656.000000,-168.000000,-794.000000
1721057926.998107,2598.000000,827.000000,-142.000000,26064.000000,22600.000000,533.000000,83.000000,-806.000000
1721057926.998606,-12794.000000,-584.000000,-733.000000,26523.000000,-60147.000000,136.000000,6.000000,-808.000000
1721057926.999106,-22037.000000,-1084.000000,-500.000000,29403.000000,-114762.000000,359.000000,-65.000000,-717.000000
1721057926.999605,-22512.000000,-1401.000000,-532.000000,30342.000000,-117676.000000,222.000000,47.000000,-700.000000
1721057927.104,-23898.000000,-1381.000000,-564.000000,31117.000000,-127464.000000,224.000000,18.000000,-802.000000
1721057927.603,-21173.000000,-1115.000000,-599.000000,31168.000000,-115199.000000,309.000000,-47.000000,-786.000000
1721057927.1102,-20683.000000,-1140.000000,-662.000000,30997.000000,-112754.000000,246.000000,96.000000,-806.000000
1721057927.1602,-17245.000000,-742.000000,-713.000000,30717.000000,-94778.000000,261.000000,-118.000000,-849.000000
1721057927.2101,-15166.000000,-657.000000,-743.000000,30206.000000,-83182.000000,95.000000,-2.000000,-782.000000
1721057927.2600,-12733.000000,-268.000000,-625.000000,29811.000000,-70905.000000,260.000000,-29.000000,-786.000000
1721057927.3099,-7904.000000,-12.000000,-634.000000,29253.000000,-43568.000000,189.000000,52.000000,-668.000000
1721057927.3598,-5392.000000,36.000000,-743.000000,28052.000000,-27208.000000,112.000000,62.000000,-811.000000
1721057927.4098,-4392.000000,189.000000,-867.000000,27572.000000,-20613.000000,-21.000000,-41.000000,-847.000000
1721057927.4597,-3804.000000,108.000000,-823.000000,27301.000000,-17211.000000,-44.000000,35.000000,-851.000000
1721057927.5096,-3598.000000,299.000000,-862.000000,27075.000000,-16462.000000,64.000000,52.000000,-885.000000
1721057927.5595,-3172.000000,2.000000,-941.000000,26750.000000,-12875.000000,-72.000000,-44.000000,-862.000000
1721057927.6094,-3331.000000,47.000000,-809.000000,26888.000000,-13391.000000,237.000000,15.000000,-709.000000
1721057927.6594,-2590.000000,317.000000,-842.000000,26749.000000,-9412.000000,113.000000,117.000000,-701.000000
1721057927.7093,-3075.000000,79.000000,-927.000000,26723.000000,-11505.000000,106.000000,-9.000000,-663.000000
1721057927.7592,-2153.000000,150.000000,-916.000000,26517.000000,-5784.000000,137.000000,54.000000,-739.000000
1721057927.8091,-3141.000000,11.000000,-769.000000,26750.000000,-11159.000000,26.000000,71.000000,-736.000000
1721057927.8590,12501.000000,1471.000000,-548.000000,26446.000000,72539.000000,311.000000,-101.000000,-1015.000000
1721057927.9090,21539.000000,2056.000000,-999.000000,23324.000000,127145.000000,67.000000,-57.000000,-787.000000
1721057927.9589,21785.000000,1796.000000,-880.000000,22165.000000,130793.000000,8.000000,60.000000,-816.000000
1721057927.10088,23360.000000,1942.000000,-892.000000,21363.000000,140157.000000,25.000000,-8.000000,-852.000000
1721057927.10587,20405.000000,1416.000000,-1241.000000,21282.000000,127513.000000,-92.000000,5.000000,-845.000000
1721057927.11086,19518.000000,1253.000000,-1239.000000,21461.000000,124114.000000,-163.000000,-72.000000,-753.000000
1721057927.11586,16022.000000,953.000000,-1271.000000,21786.000000,106283.000000,-111.000000,63.000000,-781.000000
1721057927.12085,13677.000000,894.000000,-1282.000000,22406.000000,94355.000000,-112.000000,57.000000,-854.000000
1721057927.12584,11365.000000,615.000000,-1152.000000,22790.000000,81636.000000,-131.000000,102.000000,-844.000000
1721057927.13083,4957.000000,-171.000000,-1301.000000,23680.000000,47490.000000,-363.000000,72.000000,-719.000000
1721057927.13582,2542.000000,-156.000000,-1213.000000,24980.000000,31852.000000,-194.000000,81.000000,-796.000000
1721057927.14082,2497.000000,14.000000,-1136.000000,25447.000000,29392.000000,-111.000000,109.000000,-717.000000
1721057927.14581,2167.000000,90.000000,-1153.000000,25799.000000,26393.000000,-237.000000,52.000000,-747.000000
1721057927.15080,2234.000000,33.000000,-1003.000000,25949.000000,26435.000000,-218.000000,78.000000,-766.000000
1721057927.15579,1708.000000,226.000000,-959.000000,26064.000000,22455.000000,-143.000000,-159.000000,-871.000000
1721057927.16078,2159.000000,288.000000,-852.000000,26023.000000,23757.000000,-69.000000,57.000000,-856.000000
1721057927.16578,1349.000000,257.000000,-922.000000,26172.000000,19053.000000,31.000000,-29.000000,-830.000000
1721057927.17077,2096.000000,421.000000,-890.000000,26263.000000,22063.000000,12.000000,23.000000,-748.000000
1721057927.17576,788.000000,207.000000,-716.000000,26266.000000,15061.000000,203.000000,8.000000,-725.000000
1721057927.18075,2355.000000,418.000000,-738.000000,26016.000000,23882.000000,271.000000,30.000000,-868.000000
1721057927.18574,-11869.000000,-862.000000,-1033.000000,26248.000000,-53435.000000,-84.000000,71.000000,-802.000000
1721057927.19074,-22355.000000,-1270.000000,-567.000000,29356.000000,-114301.000000,129.000000,-24.000000,-706.000000
1721057927.19573,-22544.000000,-1295.000000,-701.000000,30316.000000,-116673.000000,163.000000,59.000000,-722.000000
1721057927.20072,-24115.000000,-1308.000000,-502.000000,31075.000000,-127765.000000,358.000000,-34.000000,-774.000000
1721057927.20571,-21303.000000,-1003.000000,-520.000000,31178.000000,-115711.000000,332.000000,42.000000,-910.000000
1721057927.21070,-20691.000000,-914.000000,-554.000000,30990.000000,-113120.000000,361.000000,-44.000000,-786.000000
1721057927.21570,-17222.000000,-457.000000,-491.000000,30861.000000,-95701.000000,473.000000,-53.000000,-701.000000
1721057927.22069,-14973.000000,-420.000000,-404.000000,30140.000000,-83424.000000,388.000000,-27.000000,-752.000000
1721057927.22568,-12862.000000,-53.000000,-476.000000,29816.000000,-71717.000000,448.000000,-28.000000,-849.000000
1721057927.23067,-7907.000000,283.000000,-294.000000,29246.000000,-45101.000000,538.000000,20.000000,-734.000000
1721057927.23566,-5058.000000,501.000000,-446.000000,28107.000000,-27283.000000,375.000000,162.000000,-885.000000
1721057927.24066,-4048.000000,595.000000,-442.000000,27673.000000,-20774.000000,486.000000,-19.000000,-819.000000
1721057927.24565,-3539.000000,421.000000,-468.000000,27160.000000,-16473.000000,190.000000,68.000000,-631.000000
1721057927.25064,-3533.000000,533.000000,-494.000000,27186.000000,-16238.000000,248.000000,-50.000000,-921.000000
1721057927.25563,-2736.000000,557.000000,-502.000000,26949.000000,-12252.000000,225.000000,-144.000000,-799.000000
1721057927.26062,-3049.000000,518.000000,-494.000000,26893.000000,-13376.000000,199.000000,48.000000,-802.000000
1721057927.26562,-2359.000000,558.000000,-608.000000,26702.000000,-8665.000000,307.000000,55.000000,-724.000000
1721057927.27061,-2887.000000,520.000000,-490.000000,26817.000000,-11425.000000,190.000000,-109.000000,-781.000000
1721057927.27560,-1783.000000,428.000000,-551.000000,26644.000000,-4860.000000,211.000000,-131.000000,-790.000000
1721057927.28059,-2955.000000,620.000000,-533.000000,26792.000000,-12579.000000,356.000000,6.000000,-913.000000
1721057927.28558,11767.000000,1926.000000,-124.000000,26435.000000,66227.000000,534.000000,140.000000,-834.000000
1721057927.29058,21893.000000,2362.000000,-470.000000,23564.000000,127152.000000,442.000000,-67.000000,-797.000000
1721057927.29557,22007.000000,2410.000000,-485.000000,22323.000000,130251.000000,254.000000,16.000000,-671.000000
1721057927.30056,23716.000000,2289.000000,-654.000000,21528.000000,140997.000000,271.000000,105.000000,-804.000000
1721057927.30555,20851.000000,1948.000000,-840.000000,21328.000000,128490.000000,354.000000,-108.000000,-759.000000
1721057927.31054,19963.000000,1862.000000,-672.000000,21433.000000,125082.000000,58.000000,-2.000000,-734.000000
1721057927.31554,16571.000000,1354.000000,-828.000000,21736.000000,108054.000000,-11.000000,7.000000,-874.000000
1721057927.32053,14335.000000,1403.000000,-834.000000,22590.000000,95385.000000,14.000000,-87.000000,-908.000000
1721057927.32552,11953.000000,883.000000,-955.000000,22761.000000,83450.000000,67.000000,-12.000000,-697.000000
1721057927.33051,5748.000000,347.000000,-852.000000,23722.000000,49573.000000,-39.000000,47.000000,-704.000000
1721057927.33550,3016.000000,139.000000,-889.000000,24942.000000,32209.000000,70.000000,143.000000,-799.000000
1721057927.34050,2783.000000,133.000000,-974.000000,25421.000000,30010.000000,50.000000,24.000000,-680.000000
1721057927.34549,2436.000000,191.000000,-1017.000000,25720.000000,26282.000000,-24.000000,-57.000000,-801.000000
1721057927.35048,2390.000000,163.000000,-1018.000000,25955.000000,26808.000000,46.000000,4.000000,-714.000000
1721057927.35547,1600.000000,138.000000,-1016.000000,26092.000000,22290.000000,-78.000000,-71.000000,-781.000000
1721057927.36046,1971.000000,59.000000,-1145.000000,26080.000000,23812.000000,7.000000,48.000000,-737.000000
1721057927.36546,1000.000000,-10.000000,-1211.000000,26286.000000,18686.000000,-157.000000,-16.000000,-920.000000
1721057927.37045,1811.000000,63.000000,-972.000000,26242.000000,22339.000000,-124.000000,-61.000000,-1006.000000
1721057927.37544,454.000000,-34.000000,-997.000000,26316.000000,14401.000000,-227.000000,166.000000,-721.000000
1721057927.38043,2403.000000,119.000000,-1151.000000,26143.000000,24550.000000,-303.000000,67.000000,-767.000000
1721057927.38542,-11168.000000,-1018.000000,-1342.000000,26353.000000,-47039.000000,-566.000000,-167.000000,-711.000000
1721057927.39042,-22611.000000,-1725.000000,-1059.000000,29063.000000,-114163.000000,-313.000000,-17.000000,-890.000000
1721057927.39541,-22550.000000,-1606.000000,-1065.000000,30342.000000,-116220.000000,-287.000000,35.000000,-853.000000
1721057927.40040,-24349.000000,-1749.000000,-875.000000,31152.000000,-128409.000000,2.000000,60.000000,-736.000000
1721057927.40539,-21735.000000,-1401.000000,-834.000000,31171.000000,-116555.000000,-124.000000,60.000000,-757.000000
1721057927.41038,-20895.000000,-1229.000000,-895.000000,31082.000000,-113952.000000,-82.000000,0.000000,-846.000000
1721057927.41538,-17695.000000,-835.000000,-725.000000,30803.000000,-97273.000000,-22.000000,42.000000,-821.000000
1721057927.42037,-15225.000000,-569.000000,-632.000000,30224.000000,-84215.000000,-9.000000,-3.000000,-697.000000
1721057927.42536,-13032.000000,-330.000000,-665.000000,29790.000000,-73198.000000,134.000000,17.000000,-874.000000
1721057927.43035,-8460.000000,61.000000,-540.000000,29349.000000,-47084.000000,84.000000,39.000000,-692.000000
1721057927.43534,-5162.000000,332.000000,-472.000000,28344.000000,-27933.000000,179.000000,103.000000,-882.000000
1721057927.44034,-4186.000000,465.000000,-496.000000,27821.000000,-21287.000000,120.000000,15.000000,-809.000000
1721057927.44533,-3481.000000,536.000000,-455.000000,27217.000000,-16520.000000,347.000000,36.000000,-632.000000
1721057927.45032,-3570.000000,496.000000,-441.000000,27042.000000,-16853.000000,221.000000,118.000000,-833.000000
1721057927.45531,-2703.000000,726.000000,-455.000000,26875.000000,-12103.000000,216.000000,-20.000000,-822.000000
1721057927.46030,-2985.000000,707.000000,-371.000000,26750.000000,-13746.000000,263.000000,61.000000,-752.000000
1721057927.46530,-2131.000000,721.000000,-188.000000,26791.000000,-8480.000000,211.000000,2.000000,-770.000000
1721057927.47029,-2587.000000,737.000000,-312.000000,26887.000000,-11694.000000,397.000000,-8.000000,-821.000000
