Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721058107.646712,0.000000,80.000000,-992.000000,26804.000000,22496.000000,167.000000,-117.000000,-877.000000
1721058107.647212,613.000000,-51.000000,-962.000000,26772.000000,15724.000000,226.000000,55.000000,-762.000000
1721058107.647711,2141.000000,114.000000,-1076.000000,26830.000000,23686.000000,355.000000,173.000000,-643.000000
1721058107.648210,-4543.000000,-751.000000,-1315.000000,26483.000000,-11066.000000,104.000000,75.000000,-717.000000
1721058107.648709,-21101.000000,-1954.000000,-1294.000000,30201.000000,-103672.000000,182.000000,19.000000,-700.000000
1721058107.649208,-22565.000000,-1995.000000,-1144.000000,32822.000000,-114484.000000,405.000000,31.000000,-770.000000
1721058107.649708,-24643.000000,-2028.000000,-1244.000000,33626.000000,-127048.000000,236.000000,-110.000000,-838.000000
1721058107.650207,-23032.000000,-1685.000000,-1341.000000,34118.000000,-121401.000000,253.000000,95.000000,-818.000000
1721058107.650706,-21894.000000,-1728.000000,-1391.000000,33743.000000,-115760.000000,182.000000,-28.000000,-783.000000
1721058107.651205,-19827.000000,-1708.000000,-1540.000000,33374.000000,-105556.000000,46.000000,-64.000000,-777.000000
1721058107.651704,-16697.000000,-1566.000000,-1682.000000,32454.000000,-88361.000000,-232.000000,47.000000,-622.000000
1721058107.652204,-15353.000000,-1721.000000,-1925.000000,31581.000000,-79919.000000,-177.000000,58.000000,-885.000000
1721058107.652703,-11444.000000,-1326.000000,-1973.000000,31098.000000,-59127.000000,-184.000000,-116.000000,-767.000000
1721058107.653202,-7150.000000,-1035.000000,-2007.000000,29474.000000,-33664.000000,-105.000000,85.000000,-702.000000
1721058107.653701,-5977.000000,-1023.000000,-2112.000000,28372.000000,-25843.000000,-101.000000,45.000000,-815.000000
1721058107.654200,-4728.000000,-960.000000,-1987.000000,27828.000000,-18726.000000,95.000000,86.000000,-904.000000
1721058107.654700,-4751.000000,-736.000000,-1878.000000,27536.000000,-19499.000000,47.000000,118.000000,-818.000000
1721058107.655199,-3707.000000,-329.000000,-1628.000000,27496.000000,-14212.000000,256.000000,-85.000000,-724.000000
1721058107.655698,-3877.000000,-361.000000,-1360.000000,27252.000000,-15517.000000,177.000000,103.000000,-785.000000
1721058107.656197,-2622.000000,208.000000,-1209.000000,27159.000000,-10256.000000,229.000000,-93.000000,-809.000000
1721058107.656696,-3173.000000,351.000000,-920.000000,27220.000000,-12967.000000,354.000000,-91.000000,-932.000000
1721058107.657196,-1760.000000,391.000000,-604.000000,27159.000000,-5642.000000,489.000000,236.000000,-697.000000
1721058107.657695,-3156.000000,489.000000,-524.000000,27111.000000,-14323.000000,396.000000,5.000000,-789.000000
1721058107.658194,3947.000000,1431.000000,-128.000000,27361.000000,23800.000000,399.000000,61.000000,-625.000000
1721058107.658693,20707.000000,2629.000000,13.000000,23444.000000,115198.000000,526.000000,261.000000,-780.000000
1721058107.659192,21914.000000,2703.000000,-146.000000,20793.000000,127122.000000,95.000000,-43.000000,-790.000000
1721058107.659692,24080.000000,2727.000000,-308.000000,19549.000000,139810.000000,-104.000000,3.000000,-714.000000
1721058107.660191,22653.000000,2527.000000,-211.000000,19145.000000,133981.000000,-491.000000,149.000000,-822.000000
