Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721052667.27386,0,-692,-620,36181,-93944,219,5,-775
1721052667.27436,-69946,-955,-772,36647,-102791,135,-52,-778
1721052667.27485,-61903,-918,-823,37051,-96586,126,-50,-850
1721052667.27535,-57609,-959,-980,37015,-95495,-150,-107,-839
1721052667.27585,-45206,-977,-1076,36899,-84974,-85,30,-784
1721052667.27635,-35364,-1004,-1382,36494,-75765,-437,85,-723
1721052667.27685,-27732,-1044,-1496,36273,-65606,-642,-146,-751
1721052667.27735,-18143,-971,-1767,35904,-46999,-656,-50,-914
1721052667.27785,-11478,-933,-1912,35058,-29088,-917,125,-542
1721052667.27835,-10707,-1020,-1887,34583,-21466,-1037,-76,-876
1721052667.27885,-8711,-1021,-2019,33891,-16050,-1169,-35,-713
1721052667.27935,-10132,-1232,-2231,33730,-16618,-1217,-100,-678
1721052667.27985,-7468,-1266,-2334,33610,-12124,-1459,-18,-624
1721052667.28035,-9280,-1188,-2418,33458,-14123,-1474,-152,-662
1721052667.28084,-6376,-1462,-2572,33312,-8976,-1693,-109,-702
1721052667.28134,-9413,-1363,-2352,33236,-12875,-1697,16,-792
1721052667.28184,-3805,-1117,-2492,33146,-4886,-1657,-16,-757
1721052667.28234,-12232,-1477,-2438,33039,-16054,-1773,-54,-730
1721052667.28284,30185,-452,-2084,33601,40496,-1549,-35,-605
1721052667.28334,68690,205,-2217,31065,109975,-1653,-39,-763
1721052667.28384,62058,52,-2220,29502,107646,-1861,23,-703
1721052667.28434,65896,75,-2241,29021,116045,-1690,60,-636
1721052667.28484,58012,-1,-2160,28670,109115,-1934,-17,-748
1721052667.28534,54237,61,-2176,28779,106546,-1853,2,-805
1721052667.28584,44301,63,-2104,28856,95148,-1889,-50,-870
1721052667.28634,35705,-37,-1870,29260,83851,-1615,-143,-866
1721052667.28684,28798,9,-1708,29639,74275,-1598,-107,-829
1721052667.28733,13139,-4,-1545,30166,51928,-1387,-91,-721
1721052667.28783,2466,-196,-1381,31180,30765,-1146,-126,-807
1721052667.28833,5301,162,-1183,31810,29854,-1049,-35,-655
1721052667.28883,3696,287,-1129,31944,25402,-908,21,-681
1721052667.28933,5531,331,-991,32270,26468,-660,-15,-853
1721052667.28983,3091,253,-1060,32328,21838,-627,13,-714
1721052667.29033,4948,382,-853,32293,23757,-475,-162,-781
1721052667.29083,2071,265,-834,32296,18879,-399,-59,-854
1721052667.29133,5083,282,-772,32375,22230,-147,-25,-745
1721052667.29183,17,298,-873,32430,14867,-404,-104,-815
1721052667.29233,7948,486,-608,32654,24781,-119,-46,-719
1721052667.29283,-27293,14,-848,32099,-22705,-186,39,-600
1721052667.29332,-73545,-548,-512,34500,-95539,-92,11,-827
1721052667.29382,-66380,-439,-363,36095,-93681,156,-38,-632
1721052667.29432,-69371,-379,-343,36585,-101960,179,10,-742
1721052667.29482,-61636,26,-186,37002,-96436,254,-124,-814
1721052667.29532,-57156,1,-45,36908,-94679,303,-123,-738
1721052667.29582,-44932,346,206,36908,-84541,548,-121,-725
1721052667.29632,-34237,478,66,36479,-74719,508,-15,-699
1721052667.29682,-26649,596,220,36337,-64833,508,-66,-755
1721052667.29732,-17100,976,322,35893,-46534,521,82,-748
1721052667.29782,-9706,1157,281,35033,-27954,584,42,-730
1721052667.29832,-8583,1259,238,34414,-19671,427,-46,-739
1721052667.29882,-6543,1436,384,34022,-13845,611,-177,-814
1721052667.29932,-7841,1165,270,33836,-14408,480,-33,-746
1721052667.29981,-5106,1118,204,33599,-9612,315,-10,-781
1721052667.30031,-6970,1349,353,33471,-11541,337,-9,-651
1721052667.30081,-3642,1270,251,33317,-6386,422,-45,-618
1721052667.30131,-7012,1352,242,33366,-10018,474,-7,-708
1721052667.30181,-1401,1330,239,33216,-2175,497,-68,-772
1721052667.30231,-10113,1172,206,33048,-13157,298,-76,-884
1721052667.30281,28382,2020,338,33562,36762,591,-105,-750
1721052667.30331,70702,2457,79,31091,110861,520,-59,-757
1721052667.30381,64236,2179,-128,29467,109836,241,-77,-867
1721052667.30431,68094,2269,-26,28982,117940,312,-73,-723
1721052667.30481,60377,2071,-174,28580,111655,299,92,-532
1721052667.30531,56421,1836,-284,28695,108650,225,-44,-650
1721052667.3058,46679,1780,-427,28777,97660,81,100,-782
1721052667.3063,37570,1581,-388,29187,86022,90,-15,-843
1721052667.3068,30862,1373,-526,29667,76363,57,65,-847
1721052667.3073,15360,1111,-597,30082,54762,31,-56,-606
1721052667.3078,3247,702,-643,30982,31947,-106,93,-789
1721052667.3083,5822,660,-577,31748,30437,-27,12,-804
1721052667.3088,3968,519,-814,32030,25938,-81,-83,-693
1721052667.3093,5693,379,-841,32088,26576,-35,-152,-801
1721052667.3098,3098,95,-959,32287,21890,-76,-148,-801
1721052667.3103,5126,83,-1089,32299,23253,-285,-23,-765
1721052667.3108,2033,94,-1118,32355,18408,-307,-159,-902
1721052667.3113,4921,-27,-1210,32677,21499,-289,-134,-738
1721052667.3118,-229,-300,-1354,32429,14433,-518,-95,-685
1721052667.31229,7085,-208,-1475,32491,23413,-505,0,-690
1721052667.31279,-23976,-983,-1819,32040,-17905,-908,-68,-808
1721052667.31329,-73560,-1709,-1835,34292,-94979,-1051,-180,-927
1721052667.31379,-68040,-1831,-1769,35922,-95299,-999,36,-790
1721052667.31429,-70950,-2152,-1877,36494,-103118,-994,-28,-860
1721052667.31479,-63848,-1832,-1884,37013,-98423,-1028,1,-737
1721052667.31529,-59204,-1932,-1923,36968,-96812,-1052,80,-782
1721052667.31579,-47915,-1913,-1956,37008,-87566,-1038,-16,-869
1721052667.31629,-36705,-1691,-1847,36605,-77158,-1113,45,-634
1721052667.31679,-29334,-1545,-1866,36337,-67861,-1168,64,-580
1721052667.31729,-19813,-1251,-1814,35865,-50006,-1207,-12,-760
1721052667.31779,-11927,-1059,-1906,35157,-30762,-1378,-40,-735
1721052667.31828,-10937,-908,-1858,34450,-22263,-1295,-64,-779
1721052667.31878,-8486,-858,-1613,33900,-15765,-1290,-52,-892
1721052667.31928,-9803,-818,-1549,33691,-16177,-1326,158,-815
1721052667.31978,-6912,-539,-1458,33464,-11452,-1091,-86,-798
1721052667.32028,-8835,-511,-1372,33338,-13167,-1228,-48,-773
