Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721052587.746254,0.000000,551.000000,-708.000000,30845.000000,18565.000000,-393.000000,-98.000000,-628.000000
1721052587.746754,2149.000000,413.000000,-722.000000,30785.000000,21884.000000,-343.000000,26.000000,-717.000000
1721052587.747253,5120.000000,600.000000,-784.000000,30875.000000,14811.000000,-247.000000,-72.000000,-769.000000
1721052587.747752,434.000000,653.000000,-717.000000,30843.000000,24437.000000,-209.000000,75.000000,-741.000000
1721052587.748251,7621.000000,-134.000000,-754.000000,30676.000000,-36365.000000,-494.000000,-48.000000,-780.000000
1721052587.748750,-38169.000000,-662.000000,-654.000000,33116.000000,-97496.000000,-195.000000,94.000000,-875.000000
1721052587.749250,-76001.000000,-549.000000,-522.000000,34259.000000,-93154.000000,-69.000000,5.000000,-804.000000
1721052587.749749,-67345.000000,-624.000000,-554.000000,34727.000000,-102084.000000,100.000000,69.000000,-711.000000
1721052587.750248,-70807.000000,-526.000000,-474.000000,34907.000000,-94782.000000,97.000000,14.000000,-865.000000
1721052587.750747,-61785.000000,-583.000000,-486.000000,34954.000000,-94203.000000,201.000000,6.000000,-660.000000
1721052587.751246,-57403.000000,-321.000000,-546.000000,34890.000000,-82600.000000,332.000000,-110.000000,-769.000000
1721052587.751746,-43349.000000,-308.000000,-441.000000,34548.000000,-74609.000000,370.000000,167.000000,-643.000000
1721052587.752245,-34027.000000,-118.000000,-480.000000,34191.000000,-61987.000000,332.000000,37.000000,-659.000000
1721052587.752744,-25584.000000,-32.000000,-691.000000,33783.000000,-42062.000000,205.000000,-51.000000,-731.000000
1721052587.753243,-15851.000000,21.000000,-817.000000,33074.000000,-27599.000000,290.000000,77.000000,-827.000000
1721052587.753742,-10931.000000,129.000000,-888.000000,32647.000000,-18560.000000,225.000000,-56.000000,-953.000000
1721052587.754242,-8739.000000,-22.000000,-909.000000,32089.000000,-14274.000000,242.000000,48.000000,-648.000000
1721052587.754741,-8034.000000,78.000000,-947.000000,31866.000000,-14316.000000,95.000000,-3.000000,-753.000000
1721052587.755240,-8536.000000,25.000000,-1123.000000,31791.000000,-10581.000000,124.000000,112.000000,-707.000000
1721052587.755739,-6503.000000,27.000000,-1040.000000,31810.000000,-11937.000000,251.000000,1.000000,-736.000000
1721052587.756238,-7737.000000,102.000000,-862.000000,31512.000000,-7442.000000,133.000000,-46.000000,-762.000000
1721052587.756738,-5033.000000,-180.000000,-922.000000,31439.000000,-10513.000000,233.000000,43.000000,-816.000000
1721052587.757237,-7754.000000,-26.000000,-1105.000000,31394.000000,-3610.000000,63.000000,7.000000,-620.000000
1721052587.757736,-3214.000000,-159.000000,-1193.000000,31539.000000,-12789.000000,76.000000,98.000000,-828.000000
1721052587.758235,-10065.000000,701.000000,-878.000000,31684.000000,50814.000000,309.000000,-54.000000,-778.000000
1721052587.758734,38745.000000,1096.000000,-1133.000000,28987.000000,111346.000000,-105.000000,44.000000,-640.000000
1721052587.759234,71409.000000,1039.000000,-1343.000000,27673.000000,108931.000000,-287.000000,-111.000000,-746.000000
1721052587.759733,64701.000000,1097.000000,-1343.000000,27199.000000,116552.000000,-311.000000,63.000000,-795.000000
1721052587.760232,68232.000000,831.000000,-1358.000000,26989.000000,109176.000000,-361.000000,73.000000,-832.000000
1721052587.760731,59521.000000,941.000000,-1257.000000,27173.000000,106744.000000,-472.000000,-98.000000,-965.000000
1721052587.761230,56022.000000,881.000000,-1220.000000,27219.000000,94410.000000,-571.000000,81.000000,-760.000000
1721052587.761730,45013.000000,691.000000,-1305.000000,27729.000000,83916.000000,-579.000000,14.000000,-719.000000
1721052587.762229,37066.000000,512.000000,-1246.000000,28064.000000,72179.000000,-615.000000,28.000000,-838.000000
1721052587.762728,28045.000000,385.000000,-1180.000000,28650.000000,46386.000000,-576.000000,40.000000,-828.000000
1721052587.763227,9806.000000,220.000000,-1156.000000,29642.000000,30231.000000,-596.000000,113.000000,-791.000000
1721052587.763726,2752.000000,377.000000,-858.000000,30276.000000,28899.000000,-513.000000,67.000000,-721.000000
1721052587.764226,5026.000000,627.000000,-827.000000,30437.000000,25422.000000,-450.000000,35.000000,-630.000000
1721052587.764725,3915.000000,348.000000,-920.000000,30422.000000,25959.000000,-627.000000,64.000000,-666.000000
1721052587.765224,5112.000000,296.000000,-778.000000,30546.000000,21621.000000,-704.000000,-193.000000,-990.000000
1721052587.765723,3000.000000,337.000000,-857.000000,30654.000000,23441.000000,-569.000000,39.000000,-814.000000
1721052587.766222,4910.000000,504.000000,-759.000000,30716.000000,18571.000000,-607.000000,157.000000,-728.000000
1721052587.766722,2065.000000,260.000000,-729.000000,30638.000000,21940.000000,-805.000000,66.000000,-742.000000
1721052587.767221,5098.000000,471.000000,-751.000000,30860.000000,14495.000000,-656.000000,-69.000000,-870.000000
1721052587.767720,133.000000,465.000000,-653.000000,30812.000000,24766.000000,-617.000000,-6.000000,-886.000000
1721052587.768219,7843.000000,-246.000000,-907.000000,30595.000000,-30177.000000,-789.000000,114.000000,-938.000000
1721052587.768718,-33754.000000,-725.000000,-720.000000,32870.000000,-69897.000000,-445.000000,-72.000000,-849.000000
1721052587.769218,-75869.000000,-587.000000,-508.000000,34250.000000,-93218.000000,-264.000000,88.000000,-745.000000
1721052587.769717,-67279.000000,-595.000000,-464.000000,34658.000000,-102002.000000,-445.000000,-7.000000,-821.000000
1721052587.770216,-70761.000000,-440.000000,-549.000000,34894.000000,-95142.000000,-266.000000,-22.000000,-735.000000
1721052587.770715,-62238.000000,-323.000000,-516.000000,34911.000000,-94444.000000,-227.000000,-48.000000,-805.000000
1721052587.771214,-57912.000000,-310.000000,-476.000000,34834.000000,-83420.000000,-117.000000,-3.000000,-866.000000
1721052587.771714,-44207.000000,-91.000000,-455.000000,34517.000000,-74711.000000,-85.000000,-23.000000,-829.000000
1721052587.772213,-34314.000000,202.000000,-320.000000,34283.000000,-62944.000000,85.000000,26.000000,-703.000000
1721052587.772712,-25966.000000,367.000000,-166.000000,33840.000000,-42864.000000,234.000000,30.000000,-736.000000
1721052587.773211,-15929.000000,660.000000,-197.000000,33162.000000,-27784.000000,381.000000,26.000000,-720.000000
1721052587.773710,-10403.000000,567.000000,-182.000000,32616.000000,-18456.000000,315.000000,59.000000,-798.000000
1721052587.774210,-8540.000000,729.000000,-185.000000,32088.000000,-13751.000000,301.000000,14.000000,-690.000000
1721052587.774709,-7351.000000,674.000000,-299.000000,31845.000000,-13917.000000,526.000000,-6.000000,-761.000000
1721052587.775208,-8035.000000,774.000000,-279.000000,31773.000000,-9707.000000,666.000000,-35.000000,-796.000000
1721052587.775707,-5712.000000,826.000000,-91.000000,31607.000000,-10981.000000,631.000000,-61.000000,-849.000000
1721052587.776206,-7334.000000,980.000000,-115.000000,31516.000000,-6309.000000,880.000000,-110.000000,-806.000000
1721052587.776706,-4018.000000,1000.000000,3.000000,31504.000000,-9688.000000,871.000000,14.000000,-821.000000
1721052587.777205,-7013.000000,1048.000000,2.000000,31380.000000,-2336.000000,967.000000,45.000000,-673.000000
1721052587.777704,-1933.000000,985.000000,157.000000,31482.000000,-12137.000000,989.000000,83.000000,-958.000000
1721052587.778203,-9715.000000,1796.000000,296.000000,31726.000000,45624.000000,1362.000000,-92.000000,-813.000000
1721052587.778702,35358.000000,2459.000000,114.000000,29150.000000,111785.000000,1307.000000,-143.000000,-783.000000
1721052587.779202,72644.000000,2317.000000,-12.000000,27656.000000,109935.000000,826.000000,124.000000,-656.000000
1721052587.779701,65622.000000,2324.000000,-19.000000,27253.000000,117918.000000,1025.000000,73.000000,-954.000000
1721052587.780200,69480.000000,2094.000000,-115.000000,26994.000000,110937.000000,807.000000,-63.000000,-956.000000
1721052587.780699,60971.000000,1986.000000,-184.000000,26941.000000,108313.000000,848.000000,-50.000000,-679.000000
1721052587.781198,57340.000000,1747.000000,-281.000000,27190.000000,96535.000000,746.000000,-42.000000,-772.000000
1721052587.781698,46648.000000,1503.000000,-339.000000,27628.000000,85539.000000,723.000000,-61.000000,-769.000000
1721052587.782197,38119.000000,1487.000000,-209.000000,27872.000000,74380.000000,513.000000,-79.000000,-937.000000
1721052587.782696,29657.000000,1086.000000,-354.000000,28408.000000,49073.000000,511.000000,-21.000000,-851.000000
1721052587.783195,11656.000000,862.000000,-476.000000,29561.000000,31180.000000,395.000000,-173.000000,-909.000000
1721052587.783694,3170.000000,860.000000,-396.000000,30122.000000,29817.000000,326.000000,-10.000000,-760.000000
1721052587.784194,5552.000000,786.000000,-459.000000,30338.000000,25957.000000,149.000000,-89.000000,-758.000000
1721052587.784693,4378.000000,675.000000,-442.000000,30598.000000,26666.000000,289.000000,38.000000,-831.000000
1721052587.785192,5734.000000,919.000000,-483.000000,30573.000000,22230.000000,274.000000,88.000000,-831.000000
1721052587.785691,3606.000000,810.000000,-441.000000,30707.000000,23844.000000,158.000000,-137.000000,-712.000000
1721052587.786190,5486.000000,1001.000000,-433.000000,30857.000000,19005.000000,77.000000,67.000000,-792.000000
1721052587.786690,2486.000000,876.000000,-469.000000,30835.000000,22201.000000,19.000000,49.000000,-912.000000
1721052587.787189,5660.000000,699.000000,-551.000000,30704.000000,14750.000000,9.000000,164.000000,-649.000000
