Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721054220.965576,0.000000,-653.000000,-1812.000000,28747.000000,-15693.000000,-1865.000000,43.000000,-629.000000
1721054220.966075,3629.000000,168.000000,-1573.000000,28991.000000,23720.000000,-1405.000000,96.000000,-568.000000
1721054220.966575,20180.000000,1063.000000,-1331.000000,25122.000000,112722.000000,-1152.000000,51.000000,-784.000000
1721054220.967074,22582.000000,1209.000000,-1491.000000,22477.000000,126258.000000,-1496.000000,-99.000000,-760.000000
1721054220.967573,24654.000000,1222.000000,-1501.000000,21469.000000,135867.000000,-1261.000000,-131.000000,-873.000000
1721054220.968072,23710.000000,1096.000000,-1595.000000,21010.000000,132832.000000,-1096.000000,-35.000000,-690.000000
1721054220.968571,22312.000000,879.000000,-1571.000000,21325.000000,128112.000000,-1326.000000,28.000000,-660.000000
1721054220.969071,19367.000000,689.000000,-1807.000000,21583.000000,117033.000000,-1435.000000,-143.000000,-826.000000
1721054220.969570,16190.000000,368.000000,-1690.000000,22622.000000,101870.000000,-1290.000000,-45.000000,-663.000000
1721054220.970069,13542.000000,289.000000,-1557.000000,23555.000000,89907.000000,-1379.000000,24.000000,-763.000000
1721054220.970568,8621.000000,-69.000000,-1706.000000,24480.000000,65439.000000,-1706.000000,-8.000000,-686.000000
1721054220.971067,3336.000000,-377.000000,-1800.000000,26061.000000,37926.000000,-1532.000000,32.000000,-762.000000
1721054220.971567,2738.000000,-409.000000,-1611.000000,27029.000000,32447.000000,-1473.000000,-21.000000,-671.000000
1721054220.972066,1982.000000,-288.000000,-1632.000000,27533.000000,27847.000000,-1329.000000,-91.000000,-739.000000
1721054220.972565,2159.000000,-361.000000,-1661.000000,27750.000000,27521.000000,-1098.000000,-52.000000,-738.000000
1721054220.973064,1467.000000,-396.000000,-1712.000000,27946.000000,23189.000000,-925.000000,-9.000000,-839.000000
1721054220.973563,1563.000000,-626.000000,-1610.000000,28041.000000,23730.000000,-1031.000000,-115.000000,-733.000000
1721054220.974063,666.000000,-683.000000,-1905.000000,28014.000000,19667.000000,-1163.000000,-91.000000,-701.000000
1721054220.974562,1259.000000,-363.000000,-1620.000000,28224.000000,21617.000000,-893.000000,99.000000,-721.000000
1721054220.975061,76.000000,-416.000000,-1642.000000,28025.000000,15945.000000,-964.000000,-82.000000,-651.000000
1721054220.975560,1760.000000,-264.000000,-1543.000000,28376.000000,22585.000000,-809.000000,-7.000000,-807.000000
1721054220.976059,-4385.000000,-804.000000,-1699.000000,28023.000000,-7615.000000,-895.000000,-123.000000,-786.000000
1721054220.976559,-23433.000000,-1707.000000,-1699.000000,31496.000000,-98618.000000,-809.000000,-82.000000,-751.000000
1721054220.977058,-26470.000000,-1743.000000,-1607.000000,34174.000000,-113939.000000,-627.000000,11.000000,-785.000000
