Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721054466.605079,0.000000,-1120.000000,-2160.000000,28517.000000,29733.000000,-1420.000000,-129.000000,-615.000000
1721054466.605578,1414.000000,-1011.000000,-2376.000000,28895.000000,25625.000000,-1466.000000,-52.000000,-906.000000
1721054466.606077,1491.000000,-852.000000,-2170.000000,28975.000000,26215.000000,-1464.000000,-72.000000,-803.000000
1721054466.606577,647.000000,-1001.000000,-2143.000000,29096.000000,21552.000000,-1576.000000,-139.000000,-697.000000
1721054466.607076,934.000000,-1065.000000,-2270.000000,29011.000000,23209.000000,-1502.000000,44.000000,-721.000000
1721054466.607575,33.000000,-1163.000000,-2187.000000,29236.000000,17989.000000,-1443.000000,-96.000000,-754.000000
1721054466.608074,715.000000,-962.000000,-2172.000000,29200.000000,21634.000000,-1522.000000,-13.000000,-719.000000
1721054466.608573,-455.000000,-1038.000000,-2132.000000,29415.000000,13746.000000,-1530.000000,-143.000000,-734.000000
1721054466.609073,1280.000000,-970.000000,-2225.000000,29043.000000,23910.000000,-1511.000000,14.000000,-674.000000
1721054466.609572,-12437.000000,-2052.000000,-2247.000000,29223.000000,-53610.000000,-1333.000000,-140.000000,-846.000000
1721054466.610071,-23326.000000,-2741.000000,-2277.000000,32080.000000,-119610.000000,-1732.000000,-43.000000,-732.000000
1721054466.610570,-23272.000000,-2643.000000,-2208.000000,33112.000000,-120811.000000,-1653.000000,-9.000000,-810.000000
1721054466.611069,-24708.000000,-2547.000000,-1971.000000,33873.000000,-133322.000000,-1456.000000,-130.000000,-874.000000
1721054466.611569,-22342.000000,-2413.000000,-2005.000000,33906.000000,-121511.000000,-1433.000000,-1.000000,-580.000000
1721054466.612068,-21306.000000,-2140.000000,-1802.000000,33838.000000,-118625.000000,-1367.000000,-190.000000,-785.000000
1721054466.612567,-18183.000000,-1720.000000,-1509.000000,33476.000000,-102374.000000,-1354.000000,-148.000000,-744.000000
1721054466.613066,-15647.000000,-1464.000000,-1405.000000,33175.000000,-88045.000000,-1354.000000,-105.000000,-836.000000
1721054466.613565,-13654.000000,-1215.000000,-1264.000000,32743.000000,-77530.000000,-1238.000000,-7.000000,-694.000000
1721054466.614065,-9108.000000,-600.000000,-1183.000000,32204.000000,-51006.000000,-1092.000000,-27.000000,-824.000000
1721054466.614564,-5846.000000,-238.000000,-1162.000000,31232.000000,-30364.000000,-902.000000,-41.000000,-675.000000
1721054466.615063,-4957.000000,-150.000000,-1093.000000,30802.000000,-23606.000000,-1021.000000,-172.000000,-936.000000
1721054466.615562,-3959.000000,-17.000000,-880.000000,30379.000000,-17850.000000,-932.000000,-49.000000,-770.000000
1721054466.616061,-4013.000000,128.000000,-786.000000,30244.000000,-18237.000000,-800.000000,-153.000000,-761.000000
1721054466.616561,-2930.000000,409.000000,-729.000000,30134.000000,-13191.000000,-786.000000,-170.000000,-924.000000
1721054466.617060,-3340.000000,481.000000,-561.000000,30010.000000,-14645.000000,-578.000000,-80.000000,-655.000000
1721054466.617559,-2314.000000,622.000000,-345.000000,29941.000000,-9283.000000,-499.000000,90.000000,-620.000000
1721054466.618058,-2980.000000,806.000000,-293.000000,29811.000000,-12580.000000,-379.000000,-23.000000,-679.000000
1721054466.618557,-1354.000000,931.000000,-115.000000,29751.000000,-4636.000000,-285.000000,-235.000000,-806.000000
1721054466.619057,-2884.000000,1184.000000,-37.000000,30039.000000,-13918.000000,-99.000000,81.000000,-716.000000
1721054466.619556,11855.000000,2283.000000,369.000000,29857.000000,65155.000000,153.000000,-12.000000,-679.000000
1721054466.620055,24296.000000,2947.000000,268.000000,26961.000000,130376.000000,562.000000,-122.000000,-668.000000
1721054466.620554,24667.000000,3056.000000,154.000000,25504.000000,132361.000000,446.000000,-184.000000,-767.000000
1721054466.621053,26666.000000,3203.000000,302.000000,24800.000000,144478.000000,456.000000,-192.000000,-868.000000
1721054466.621553,23699.000000,2889.000000,282.000000,24603.000000,132535.000000,524.000000,-63.000000,-733.000000
1721054466.622052,22646.000000,2902.000000,362.000000,24782.000000,128785.000000,676.000000,14.000000,-619.000000
1721054466.622551,19144.000000,2767.000000,476.000000,24942.000000,113380.000000,672.000000,13.000000,-633.000000
1721054466.623050,16190.000000,2746.000000,500.000000,25688.000000,98885.000000,652.000000,-206.000000,-688.000000
1721054466.623549,14264.000000,2502.000000,553.000000,26026.000000,88982.000000,772.000000,-94.000000,-794.000000
1721054466.624049,8138.000000,2148.000000,573.000000,26524.000000,56282.000000,835.000000,-47.000000,-624.000000
1721054466.624548,4695.000000,1970.000000,536.000000,27927.000000,35042.000000,807.000000,-158.000000,-760.000000
1721054466.625047,4762.000000,1851.000000,701.000000,28533.000000,32814.000000,828.000000,-24.000000,-880.000000
