Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721057852.562354,0.000000,521.000000,-559.000000,27818.000000,-8519.000000,-15.000000,7.000000,-740.000000
1721057852.562853,-3091.000000,500.000000,-389.000000,27739.000000,-12110.000000,-44.000000,-56.000000,-863.000000
1721057852.563353,-1463.000000,790.000000,-251.000000,27840.000000,-4120.000000,47.000000,-22.000000,-844.000000
1721057852.563852,-3450.000000,772.000000,-307.000000,27872.000000,-14630.000000,176.000000,-75.000000,-958.000000
1721057852.564351,7449.000000,1950.000000,230.000000,27976.000000,40683.000000,544.000000,-7.000000,-877.000000
1721057852.564850,21966.000000,3059.000000,206.000000,24715.000000,121862.000000,324.000000,-45.000000,-721.000000
1721057852.565349,22465.000000,2930.000000,66.000000,22783.000000,127825.000000,515.000000,20.000000,-935.000000
1721057852.565849,24960.000000,3168.000000,278.000000,21810.000000,141043.000000,484.000000,50.000000,-908.000000
1721057852.566348,22728.000000,2901.000000,310.000000,21523.000000,131448.000000,685.000000,-133.000000,-735.000000
1721057852.566847,21691.000000,2881.000000,396.000000,21856.000000,126729.000000,886.000000,-91.000000,-830.000000
1721057852.567346,18809.000000,2605.000000,278.000000,21970.000000,113772.000000,1001.000000,-90.000000,-611.000000
1721057852.567845,15749.000000,2614.000000,412.000000,22985.000000,97480.000000,1136.000000,-27.000000,-767.000000
1721057852.568345,14205.000000,2595.000000,539.000000,23541.000000,89357.000000,1311.000000,4.000000,-758.000000
1721057852.568844,8750.000000,1903.000000,403.000000,24307.000000,59508.000000,1348.000000,-11.000000,-754.000000
1721057852.569343,4403.000000,1586.000000,401.000000,25857.000000,34630.000000,1452.000000,45.000000,-909.000000
1721057852.569842,4407.000000,1665.000000,485.000000,26552.000000,32313.000000,1641.000000,13.000000,-876.000000
1721057852.570341,3691.000000,1470.000000,491.000000,27070.000000,27267.000000,1579.000000,114.000000,-789.000000
1721057852.570841,3812.000000,1368.000000,211.000000,27061.000000,28576.000000,1559.000000,47.000000,-748.000000
1721057852.571340,3016.000000,1298.000000,144.000000,27217.000000,23402.000000,1400.000000,-11.000000,-785.000000
1721057852.571839,3353.000000,1175.000000,81.000000,27364.000000,25220.000000,1211.000000,-46.000000,-885.000000
1721057852.572338,2295.000000,1233.000000,5.000000,27420.000000,19736.000000,1218.000000,79.000000,-734.000000
1721057852.572837,2750.000000,889.000000,-211.000000,27444.000000,23185.000000,1135.000000,65.000000,-641.000000
1721057852.573337,1311.000000,659.000000,-452.000000,27470.000000,15166.000000,894.000000,-24.000000,-756.000000
1721057852.573836,3188.000000,921.000000,-457.000000,27446.000000,25144.000000,833.000000,14.000000,-714.000000
1721057852.574335,-6067.000000,-274.000000,-721.000000,27222.000000,-20966.000000,356.000000,2.000000,-794.000000
1721057852.574834,-21756.000000,-1355.000000,-760.000000,30174.000000,-107122.000000,335.000000,53.000000,-817.000000
1721057852.575333,-22363.000000,-1386.000000,-789.000000,32034.000000,-113500.000000,451.000000,-14.000000,-825.000000
1721057852.575833,-24608.000000,-1775.000000,-874.000000,32731.000000,-126952.000000,288.000000,-55.000000,-788.000000
1721057852.576332,-22559.000000,-1478.000000,-806.000000,33066.000000,-118518.000000,217.000000,102.000000,-755.000000
1721057852.576831,-21823.000000,-1603.000000,-987.000000,32618.000000,-114469.000000,40.000000,116.000000,-757.000000
1721057852.577330,-19400.000000,-1527.000000,-1140.000000,32463.000000,-102282.000000,-47.000000,-37.000000,-861.000000
1721057852.577829,-16179.000000,-1165.000000,-1159.000000,31893.000000,-86132.000000,4.000000,-13.000000,-784.000000
1721057852.578329,-14775.000000,-1251.000000,-1229.000000,31192.000000,-77525.000000,-84.000000,-57.000000,-568.000000
1721057852.578828,-10742.000000,-925.000000,-1375.000000,30641.000000,-54920.000000,-20.000000,-38.000000,-802.000000
1721057852.579327,-6642.000000,-676.000000,-1526.000000,29649.000000,-31074.000000,-140.000000,-27.000000,-924.000000
1721057852.579826,-5661.000000,-855.000000,-1617.000000,28817.000000,-24068.000000,-448.000000,112.000000,-721.000000
1721057852.580325,-4736.000000,-710.000000,-1668.000000,28414.000000,-17650.000000,-500.000000,12.000000,-863.000000
1721057852.580825,-5061.000000,-981.000000,-1667.000000,28125.000000,-18767.000000,-612.000000,48.000000,-837.000000
1721057852.581324,-4234.000000,-579.000000,-1710.000000,27983.000000,-13658.000000,-660.000000,139.000000,-800.000000
1721057852.581823,-4360.000000,-657.000000,-1746.000000,28013.000000,-15380.000000,-873.000000,-122.000000,-814.000000
