Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721057332.720631,0.000000,-567.000000,-1874.000000,21535.000000,47066.000000,-700.000000,152.000000,-813.000000
1721057332.721131,2156.000000,-565.000000,-1748.000000,22943.000000,31703.000000,-771.000000,131.000000,-703.000000
1721057332.721630,1832.000000,-526.000000,-1678.000000,23557.000000,29186.000000,-566.000000,17.000000,-922.000000
1721057332.722129,1735.000000,-540.000000,-1605.000000,23929.000000,26085.000000,-618.000000,-53.000000,-868.000000
1721057332.722628,1759.000000,-349.000000,-1611.000000,23961.000000,26007.000000,-762.000000,9.000000,-793.000000
1721057332.723127,1301.000000,-397.000000,-1540.000000,24334.000000,22176.000000,-568.000000,23.000000,-689.000000
1721057332.723627,1328.000000,-351.000000,-1465.000000,24164.000000,23333.000000,-526.000000,103.000000,-672.000000
1721057332.724126,998.000000,-190.000000,-1383.000000,24445.000000,18815.000000,-394.000000,-81.000000,-843.000000
1721057332.724625,1365.000000,-249.000000,-1241.000000,24226.000000,21763.000000,-356.000000,100.000000,-831.000000
1721057332.725124,290.000000,-125.000000,-1197.000000,24607.000000,14827.000000,-288.000000,28.000000,-927.000000
1721057332.725623,1827.000000,-37.000000,-1194.000000,24049.000000,23267.000000,-347.000000,17.000000,-813.000000
1721057332.726123,-12025.000000,-1325.000000,-1155.000000,25145.000000,-56782.000000,-554.000000,64.000000,-919.000000
1721057332.726622,-22269.000000,-1729.000000,-897.000000,28875.000000,-117316.000000,-206.000000,74.000000,-879.000000
1721057332.727121,-22306.000000,-1658.000000,-911.000000,30166.000000,-119783.000000,-68.000000,143.000000,-806.000000
1721057332.727620,-24076.000000,-1691.000000,-799.000000,31030.000000,-130915.000000,-18.000000,204.000000,-709.000000
1721057332.728119,-21372.000000,-1372.000000,-763.000000,30905.000000,-118613.000000,28.000000,31.000000,-740.000000
1721057332.728619,-20736.000000,-1156.000000,-823.000000,30716.000000,-116088.000000,-8.000000,140.000000,-719.000000
1721057332.729118,-17213.000000,-844.000000,-755.000000,30152.000000,-98283.000000,186.000000,106.000000,-772.000000
1721057332.729617,-14918.000000,-876.000000,-825.000000,29163.000000,-85762.000000,49.000000,8.000000,-806.000000
1721057332.730116,-12947.000000,-610.000000,-775.000000,28627.000000,-73783.000000,236.000000,55.000000,-748.000000
1721057332.730615,-8245.000000,-117.000000,-743.000000,27541.000000,-46429.000000,261.000000,-14.000000,-879.000000
1721057332.731115,-5377.000000,68.000000,-721.000000,26409.000000,-28230.000000,157.000000,75.000000,-704.000000
1721057332.731614,-4645.000000,-72.000000,-916.000000,25769.000000,-21860.000000,186.000000,105.000000,-762.000000
1721057332.732113,-3943.000000,32.000000,-806.000000,25181.000000,-17656.000000,90.000000,19.000000,-895.000000
1721057332.732612,-4269.000000,-155.000000,-1124.000000,24954.000000,-17553.000000,71.000000,103.000000,-769.000000
1721057332.733111,-3530.000000,-23.000000,-1072.000000,24739.000000,-13451.000000,-56.000000,37.000000,-801.000000
1721057332.733611,-3838.000000,-20.000000,-1021.000000,24765.000000,-14530.000000,-160.000000,117.000000,-825.000000
1721057332.734110,-3104.000000,-69.000000,-1168.000000,24586.000000,-9998.000000,-151.000000,58.000000,-896.000000
1721057332.734609,-3622.000000,-266.000000,-1198.000000,24870.000000,-12744.000000,-280.000000,27.000000,-860.000000
1721057332.735108,-2641.000000,-117.000000,-1140.000000,24514.000000,-6229.000000,-349.000000,26.000000,-825.000000
1721057332.735607,-3910.000000,-298.000000,-1166.000000,24889.000000,-13429.000000,-308.000000,138.000000,-776.000000
1721057332.736107,10910.000000,1045.000000,-900.000000,23871.000000,68106.000000,-122.000000,43.000000,-817.000000
1721057332.736606,21023.000000,1631.000000,-1170.000000,20002.000000,128672.000000,-363.000000,77.000000,-768.000000
1721057332.737105,21107.000000,1553.000000,-1184.000000,18540.000000,132330.000000,-428.000000,227.000000,-705.000000
1721057332.737604,22928.000000,1719.000000,-1108.000000,17466.000000,143128.000000,-622.000000,-157.000000,-922.000000
1721057332.738103,20149.000000,1643.000000,-1252.000000,17471.000000,130450.000000,-565.000000,205.000000,-877.000000
1721057332.738603,19636.000000,1490.000000,-991.000000,17932.000000,127014.000000,-496.000000,32.000000,-901.000000
1721057332.739102,16016.000000,1227.000000,-1108.000000,18491.000000,109521.000000,-629.000000,141.000000,-697.000000
1721057332.739601,13956.000000,1400.000000,-714.000000,19405.000000,96952.000000,-365.000000,-29.000000,-921.000000
1721057332.740100,11699.000000,993.000000,-965.000000,19945.000000,84635.000000,-448.000000,24.000000,-734.000000
1721057332.740599,5694.000000,541.000000,-880.000000,21379.000000,50093.000000,-285.000000,9.000000,-899.000000
1721057332.741099,3164.000000,459.000000,-759.000000,22799.000000,32660.000000,-74.000000,31.000000,-820.000000
1721057332.741598,3004.000000,631.000000,-693.000000,23621.000000,30532.000000,46.000000,49.000000,-776.000000
1721057332.742097,2616.000000,379.000000,-592.000000,24003.000000,26751.000000,60.000000,117.000000,-704.000000
1721057332.742596,2790.000000,617.000000,-633.000000,24116.000000,27134.000000,9.000000,29.000000,-697.000000
1721057332.743095,2042.000000,581.000000,-509.000000,24310.000000,22851.000000,46.000000,8.000000,-911.000000
1721057332.743595,2534.000000,744.000000,-608.000000,24295.000000,24324.000000,111.000000,-15.000000,-815.000000
1721057332.744094,1851.000000,708.000000,-446.000000,24417.000000,19331.000000,191.000000,71.000000,-901.000000
1721057332.744593,2281.000000,625.000000,-547.000000,24315.000000,22700.000000,210.000000,152.000000,-784.000000
1721057332.745092,1042.000000,664.000000,-527.000000,24708.000000,14960.000000,276.000000,63.000000,-820.000000
1721057332.745591,2786.000000,651.000000,-587.000000,24155.000000,24973.000000,348.000000,163.000000,-767.000000
1721057332.746091,-10519.000000,-714.000000,-853.000000,24897.000000,-49418.000000,69.000000,23.000000,-665.000000
1721057332.746590,-21533.000000,-1315.000000,-635.000000,28597.000000,-116422.000000,359.000000,171.000000,-902.000000
1721057332.747089,-21651.000000,-1267.000000,-562.000000,30160.000000,-118846.000000,417.000000,60.000000,-805.000000
1721057332.747588,-23500.000000,-1226.000000,-390.000000,30948.000000,-131042.000000,480.000000,173.000000,-853.000000
1721057332.748087,-21024.000000,-1017.000000,-681.000000,30845.000000,-118957.000000,659.000000,58.000000,-758.000000
1721057332.748587,-20399.000000,-888.000000,-496.000000,30563.000000,-116541.000000,498.000000,114.000000,-806.000000
1721057332.749086,-17003.000000,-629.000000,-389.000000,30150.000000,-99429.000000,643.000000,62.000000,-713.000000
1721057332.749585,-14646.000000,-490.000000,-493.000000,29191.000000,-86277.000000,554.000000,91.000000,-835.000000
1721057332.750084,-12821.000000,-169.000000,-503.000000,28523.000000,-75063.000000,747.000000,-9.000000,-883.000000
1721057332.750583,-8234.000000,195.000000,-518.000000,27769.000000,-48053.000000,614.000000,56.000000,-698.000000
1721057332.751083,-5079.000000,584.000000,-375.000000,26448.000000,-28667.000000,383.000000,-1.000000,-766.000000
1721057332.751582,-4197.000000,364.000000,-539.000000,25760.000000,-22062.000000,374.000000,155.000000,-810.000000
1721057332.752081,-3620.000000,507.000000,-445.000000,25189.000000,-17314.000000,330.000000,57.000000,-759.000000
1721057332.752580,-3710.000000,519.000000,-358.000000,25163.000000,-17420.000000,395.000000,-34.000000,-899.000000
1721057332.753079,-2929.000000,412.000000,-392.000000,24930.000000,-12739.000000,358.000000,-25.000000,-809.000000
1721057332.753579,-3092.000000,431.000000,-371.000000,24913.000000,-14260.000000,429.000000,-68.000000,-698.000000
1721057332.754078,-2397.000000,701.000000,-263.000000,24637.000000,-9198.000000,391.000000,118.000000,-703.000000
1721057332.754577,-2875.000000,638.000000,-377.000000,24723.000000,-12227.000000,285.000000,79.000000,-874.000000
1721057332.755076,-1534.000000,813.000000,-337.000000,24521.000000,-4909.000000,347.000000,143.000000,-775.000000
1721057332.755575,-2972.000000,821.000000,-166.000000,24765.000000,-13614.000000,369.000000,-44.000000,-903.000000
1721057332.756075,10803.000000,2202.000000,201.000000,24017.000000,62294.000000,661.000000,28.000000,-723.000000
1721057332.756574,22231.000000,2975.000000,122.000000,20141.000000,129046.000000,581.000000,-75.000000,-843.000000
1721057332.757073,22253.000000,2994.000000,173.000000,18510.000000,132736.000000,720.000000,-58.000000,-880.000000
1721057332.757572,24286.000000,3177.000000,245.000000,17576.000000,144768.000000,874.000000,88.000000,-792.000000
1721057332.758071,21640.000000,2778.000000,291.000000,17580.000000,132459.000000,783.000000,87.000000,-690.000000
1721057332.758571,20741.000000,2889.000000,418.000000,17906.000000,128893.000000,939.000000,47.000000,-885.000000
