Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721057374.904056,0.000000,425.000000,-843.000000,23861.000000,28952.000000,254.000000,146.000000,-685.000000
1721057374.904555,2702.000000,349.000000,-733.000000,24133.000000,27656.000000,255.000000,69.000000,-759.000000
1721057374.905054,2349.000000,410.000000,-693.000000,24406.000000,25588.000000,152.000000,-14.000000,-886.000000
1721057374.905553,2408.000000,660.000000,-531.000000,24586.000000,23765.000000,458.000000,48.000000,-958.000000
1721057374.906053,2290.000000,639.000000,-482.000000,24519.000000,22638.000000,402.000000,-25.000000,-881.000000
1721057374.906552,1998.000000,557.000000,-475.000000,24733.000000,20603.000000,341.000000,-7.000000,-871.000000
1721057374.907051,1878.000000,622.000000,-585.000000,24614.000000,20495.000000,486.000000,-105.000000,-719.000000
1721057374.907550,1501.000000,601.000000,-452.000000,24940.000000,17965.000000,587.000000,-67.000000,-806.000000
1721057374.908049,1227.000000,464.000000,-504.000000,24324.000000,16402.000000,451.000000,-30.000000,-960.000000
1721057374.908549,-15222.000000,-949.000000,-596.000000,27366.000000,-76502.000000,133.000000,-23.000000,-771.000000
1721057374.909048,-21567.000000,-1362.000000,-398.000000,31936.000000,-116733.000000,622.000000,-62.000000,-884.000000
1721057374.909547,-22512.000000,-1367.000000,-641.000000,33080.000000,-122763.000000,467.000000,107.000000,-809.000000
1721057374.910046,-22957.000000,-1229.000000,-363.000000,34115.000000,-128472.000000,504.000000,-2.000000,-728.000000
1721057374.910545,-20776.000000,-1018.000000,-366.000000,33493.000000,-117469.000000,558.000000,131.000000,-924.000000
1721057374.911045,-19836.000000,-727.000000,-229.000000,33086.000000,-113594.000000,655.000000,-127.000000,-723.000000
1721057374.911544,-16297.000000,-728.000000,-534.000000,32009.000000,-94604.000000,634.000000,3.000000,-793.000000
1721057374.912043,-14565.000000,-526.000000,-501.000000,30936.000000,-84573.000000,453.000000,107.000000,-903.000000
1721057374.912542,-11731.000000,-178.000000,-486.000000,29774.000000,-68326.000000,497.000000,-7.000000,-799.000000
1721057374.913041,-7389.000000,-22.000000,-505.000000,28167.000000,-41197.000000,457.000000,168.000000,-806.000000
1721057374.913541,-5192.000000,121.000000,-522.000000,26745.000000,-27744.000000,270.000000,-83.000000,-856.000000
1721057374.914040,-4307.000000,68.000000,-722.000000,25876.000000,-20474.000000,258.000000,-18.000000,-867.000000
1721057374.914539,-4203.000000,-128.000000,-941.000000,25365.000000,-18655.000000,179.000000,23.000000,-865.000000
1721057374.915038,-3856.000000,-47.000000,-964.000000,25164.000000,-16422.000000,226.000000,93.000000,-950.000000
1721057374.915537,-3590.000000,-111.000000,-1189.000000,24869.000000,-14514.000000,37.000000,17.000000,-654.000000
1721057374.916037,-3472.000000,-64.000000,-1112.000000,25189.000000,-13321.000000,213.000000,85.000000,-731.000000
1721057374.916536,-3285.000000,-308.000000,-1315.000000,24795.000000,-11563.000000,115.000000,81.000000,-693.000000
1721057374.917035,-3309.000000,-315.000000,-1275.000000,24929.000000,-11101.000000,35.000000,46.000000,-842.000000
1721057374.917534,-3229.000000,-487.000000,-1525.000000,24715.000000,-9329.000000,-141.000000,18.000000,-726.000000
1721057374.918033,-2448.000000,-260.000000,-1349.000000,25293.000000,-5445.000000,4.000000,34.000000,-786.000000
1721057374.918533,14176.000000,1012.000000,-1247.000000,21828.000000,88485.000000,28.000000,64.000000,-727.000000
1721057374.919032,20440.000000,1240.000000,-1688.000000,16956.000000,128539.000000,-402.000000,56.000000,-884.000000
1721057374.919531,21199.000000,1136.000000,-1684.000000,15471.000000,134928.000000,-637.000000,-83.000000,-840.000000
1721057374.920030,21717.000000,1213.000000,-1708.000000,14469.000000,140418.000000,-730.000000,-37.000000,-795.000000
1721057374.920529,19183.000000,755.000000,-1936.000000,14861.000000,128413.000000,-638.000000,66.000000,-749.000000
1721057374.921029,18332.000000,808.000000,-1912.000000,15295.000000,124161.000000,-786.000000,98.000000,-805.000000
1721057374.921528,14374.000000,230.000000,-2034.000000,16583.000000,104567.000000,-1053.000000,30.000000,-740.000000
1721057374.922027,12537.000000,54.000000,-2071.000000,17928.000000,94749.000000,-872.000000,151.000000,-687.000000
1721057374.922526,9216.000000,-246.000000,-2131.000000,18931.000000,76909.000000,-1181.000000,135.000000,-760.000000
1721057374.923025,3377.000000,-906.000000,-2196.000000,21323.000000,42350.000000,-1161.000000,15.000000,-760.000000
1721057374.923525,1853.000000,-834.000000,-2136.000000,23292.000000,31482.000000,-1145.000000,194.000000,-755.000000
1721057374.924024,1294.000000,-1074.000000,-2173.000000,23965.000000,27714.000000,-993.000000,130.000000,-719.000000
1721057374.924523,1195.000000,-970.000000,-2153.000000,24364.000000,25955.000000,-1055.000000,-43.000000,-803.000000
1721057374.925022,876.000000,-1089.000000,-2238.000000,24390.000000,24535.000000,-1242.000000,8.000000,-1029.000000
1721057374.925521,575.000000,-963.000000,-2198.000000,24593.000000,21898.000000,-1136.000000,75.000000,-819.000000
1721057374.926021,711.000000,-1090.000000,-2149.000000,24526.000000,21494.000000,-1170.000000,73.000000,-799.000000
1721057374.926520,325.000000,-926.000000,-2258.000000,25061.000000,18640.000000,-1196.000000,47.000000,-895.000000
1721057374.927019,287.000000,-1284.000000,-2306.000000,24635.000000,19489.000000,-1378.000000,61.000000,-701.000000
1721057374.927518,-330.000000,-1041.000000,-2218.000000,24923.000000,15394.000000,-1189.000000,32.000000,-789.000000
1721057374.928017,127.000000,-1104.000000,-2210.000000,24519.000000,17639.000000,-1164.000000,-46.000000,-770.000000
1721057374.928517,-15847.000000,-2619.000000,-2428.000000,27061.000000,-71899.000000,-1476.000000,58.000000,-701.000000
1721057374.929016,-23306.000000,-2902.000000,-2119.000000,31875.000000,-118711.000000,-1022.000000,21.000000,-788.000000
1721057374.929515,-23946.000000,-2972.000000,-2322.000000,33069.000000,-123269.000000,-1139.000000,155.000000,-640.000000
1721057374.930014,-24937.000000,-2827.000000,-2171.000000,34054.000000,-131196.000000,-1093.000000,-99.000000,-929.000000
1721057374.930513,-22448.000000,-2713.000000,-2093.000000,33514.000000,-119475.000000,-819.000000,15.000000,-855.000000
1721057374.931013,-21594.000000,-2364.000000,-1931.000000,33163.000000,-116170.000000,-767.000000,59.000000,-960.000000
1721057374.931512,-17953.000000,-2008.000000,-1881.000000,32174.000000,-97143.000000,-709.000000,38.000000,-722.000000
1721057374.932011,-15829.000000,-1644.000000,-1566.000000,30884.000000,-86203.000000,-708.000000,-34.000000,-825.000000
1721057374.932510,-13146.000000,-1184.000000,-1555.000000,29859.000000,-71778.000000,-672.000000,65.000000,-697.000000
1721057374.933009,-8338.000000,-799.000000,-1599.000000,28251.000000,-43995.000000,-753.000000,55.000000,-926.000000
1721057374.933509,-5977.000000,-474.000000,-1340.000000,26745.000000,-28723.000000,-653.000000,-56.000000,-659.000000
1721057374.934008,-4844.000000,-442.000000,-1326.000000,25883.000000,-21394.000000,-607.000000,29.000000,-720.000000
1721057374.934507,-4287.000000,-127.000000,-1123.000000,25432.000000,-18621.000000,-628.000000,193.000000,-792.000000
1721057374.935006,-4064.000000,-93.000000,-1015.000000,25279.000000,-16968.000000,-634.000000,34.000000,-723.000000
1721057374.935505,-3388.000000,75.000000,-847.000000,24939.000000,-14136.000000,-420.000000,85.000000,-988.000000
1721057374.936005,-3235.000000,138.000000,-734.000000,24985.000000,-13430.000000,-451.000000,97.000000,-594.000000
1721057374.936504,-2774.000000,397.000000,-649.000000,24643.000000,-10485.000000,-273.000000,-93.000000,-871.000000
1721057374.937003,-2565.000000,469.000000,-414.000000,24917.000000,-10895.000000,-205.000000,156.000000,-760.000000
1721057374.937502,-1842.000000,776.000000,-227.000000,24565.000000,-7040.000000,69.000000,-3.000000,-665.000000
1721057374.938001,-1671.000000,1059.000000,-58.000000,25081.000000,-7386.000000,27.000000,130.000000,-693.000000
1721057374.938501,14595.000000,2603.000000,308.000000,22338.000000,82965.000000,427.000000,0.000000,-827.000000
1721057374.939000,22454.000000,3197.000000,357.000000,17173.000000,130169.000000,276.000000,137.000000,-777.000000
1721057374.939499,22986.000000,3128.000000,321.000000,15660.000000,135634.000000,469.000000,175.000000,-742.000000
1721057374.939998,24068.000000,3255.000000,359.000000,14431.000000,143301.000000,569.000000,105.000000,-697.000000
1721057374.940497,21511.000000,3008.000000,489.000000,14717.000000,131250.000000,593.000000,54.000000,-1062.000000
1721057374.940997,20850.000000,3125.000000,602.000000,15287.000000,127596.000000,860.000000,68.000000,-821.000000
1721057374.941496,16873.000000,2604.000000,482.000000,16445.000000,108561.000000,745.000000,72.000000,-711.000000
1721057374.941995,15090.000000,2677.000000,755.000000,17869.000000,97999.000000,967.000000,-21.000000,-740.000000
1721057374.942494,12347.000000,2462.000000,768.000000,18743.000000,82390.000000,962.000000,124.000000,-877.000000
1721057374.942993,6513.000000,1847.000000,705.000000,21043.000000,47558.000000,1188.000000,-56.000000,-929.000000
1721057374.943493,4567.000000,1872.000000,628.000000,23051.000000,34452.000000,1318.000000,191.000000,-790.000000
1721057374.943992,4173.000000,1782.000000,623.000000,23790.000000,31179.000000,1257.000000,104.000000,-903.000000
1721057374.944491,4046.000000,1839.000000,744.000000,24323.000000,28730.000000,1422.000000,48.000000,-721.000000
1721057374.944990,3955.000000,1652.000000,589.000000,24334.000000,27754.000000,1576.000000,133.000000,-646.000000
1721057374.945489,3361.000000,1620.000000,683.000000,24662.000000,24445.000000,1405.000000,87.000000,-887.000000
1721057374.945989,3602.000000,1597.000000,538.000000,24474.000000,24718.000000,1547.000000,40.000000,-934.000000
1721057374.946488,2711.000000,1565.000000,470.000000,24822.000000,20776.000000,1464.000000,80.000000,-888.000000
1721057374.946987,2948.000000,1618.000000,274.000000,24594.000000,22817.000000,1438.000000,-45.000000,-786.000000
1721057374.947486,1940.000000,1357.000000,424.000000,24913.000000,17200.000000,1309.000000,107.000000,-791.000000
1721057374.947985,2913.000000,1453.000000,114.000000,24495.000000,22446.000000,1196.000000,200.000000,-666.000000
1721057374.948485,-12289.000000,-367.000000,-196.000000,26554.000000,-63120.000000,972.000000,141.000000,-744.000000
1721057374.948984,-21222.000000,-880.000000,-245.000000,31509.000000,-116381.000000,1085.000000,-7.000000,-772.000000
1721057374.949483,-21777.000000,-913.000000,-127.000000,33031.000000,-120206.000000,1050.000000,104.000000,-865.000000
1721057374.949982,-23282.000000,-1154.000000,-186.000000,34010.000000,-129969.000000,1068.000000,5.000000,-737.000000
1721057374.950481,-20589.000000,-814.000000,-331.000000,33656.000000,-117929.000000,900.000000,96.000000,-703.000000
1721057374.950981,-20059.000000,-880.000000,-379.000000,33254.000000,-115286.000000,928.000000,21.000000,-921.000000
1721057374.951480,-16800.000000,-580.000000,-428.000000,32164.000000,-96939.000000,849.000000,47.000000,-668.000000
1721057374.951979,-14544.000000,-538.000000,-466.000000,31021.000000,-85558.000000,654.000000,47.000000,-742.000000
1721057374.952478,-12336.000000,-293.000000,-692.000000,29971.000000,-72459.000000,576.000000,45.000000,-772.000000
1721057374.952977,-7619.000000,176.000000,-657.000000,28549.000000,-44941.000000,554.000000,36.000000,-787.000000
1721057374.953477,-4973.000000,237.000000,-693.000000,26758.000000,-28534.000000,374.000000,-61.000000,-794.000000
1721057374.953976,-4152.000000,293.000000,-754.000000,25986.000000,-21658.000000,386.000000,14.000000,-826.000000
1721057374.954475,-3717.000000,289.000000,-814.000000,25282.000000,-18264.000000,253.000000,-18.000000,-728.000000
1721057374.954974,-3504.000000,422.000000,-745.000000,25382.000000,-17400.000000,348.000000,-51.000000,-794.000000
1721057374.955473,-3205.000000,16.000000,-886.000000,24897.000000,-13763.000000,292.000000,74.000000,-865.000000
1721057374.955973,-3158.000000,186.000000,-733.000000,25050.000000,-14195.000000,410.000000,173.000000,-920.000000
1721057374.956472,-2612.000000,266.000000,-821.000000,24755.000000,-10310.000000,372.000000,-25.000000,-805.000000
1721057374.956971,-2845.000000,395.000000,-748.000000,24911.000000,-11971.000000,396.000000,196.000000,-733.000000
1721057374.957470,-1950.000000,383.000000,-720.000000,24629.000000,-6636.000000,486.000000,195.000000,-641.000000
1721057374.957969,-2426.000000,511.000000,-448.000000,25197.000000,-10631.000000,537.000000,74.000000,-711.000000
1721057374.958469,13070.000000,2140.000000,-97.000000,22841.000000,75892.000000,932.000000,68.000000,-732.000000
1721057374.958968,21950.000000,2814.000000,-345.000000,17345.000000,129401.000000,617.000000,-32.000000,-775.000000
