Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721058145.540507,0.000000,2046.000000,-189.000000,26394.000000,69840.000000,1424.000000,30.000000,-755.000000
1721058145.541006,22213.000000,2454.000000,-358.000000,22343.000000,127201.000000,1095.000000,82.000000,-663.000000
1721058145.541505,22492.000000,2719.000000,-241.000000,20942.000000,131013.000000,1077.000000,-42.000000,-774.000000
1721058145.542005,24140.000000,2610.000000,-118.000000,19980.000000,141357.000000,982.000000,65.000000,-825.000000
1721058145.542504,21186.000000,2327.000000,-97.000000,20005.000000,128996.000000,814.000000,58.000000,-728.000000
1721058145.543003,20152.000000,2124.000000,-174.000000,20477.000000,125582.000000,616.000000,7.000000,-769.000000
1721058145.543502,16555.000000,1752.000000,-327.000000,21174.000000,108288.000000,495.000000,7.000000,-669.000000
1721058145.544001,14319.000000,1780.000000,-337.000000,21985.000000,95873.000000,292.000000,160.000000,-672.000000
1721058145.544501,11758.000000,997.000000,-561.000000,22795.000000,83730.000000,166.000000,-40.000000,-621.000000
1721058145.545000,5499.000000,484.000000,-878.000000,23952.000000,49673.000000,-107.000000,-47.000000,-692.000000
1721058145.545499,2686.000000,334.000000,-756.000000,25711.000000,32737.000000,-141.000000,-66.000000,-798.000000
1721058145.545998,2440.000000,192.000000,-998.000000,26164.000000,30376.000000,-359.000000,49.000000,-739.000000
1721058145.546497,2031.000000,124.000000,-1009.000000,26863.000000,26809.000000,-291.000000,-86.000000,-821.000000
1721058145.546997,2059.000000,-38.000000,-1048.000000,26871.000000,27060.000000,-441.000000,1.000000,-813.000000
1721058145.547496,1342.000000,-121.000000,-1022.000000,26884.000000,22570.000000,-517.000000,-69.000000,-895.000000
1721058145.547995,1480.000000,-240.000000,-1096.000000,26943.000000,23869.000000,-619.000000,2.000000,-902.000000
1721058145.548494,691.000000,-456.000000,-1281.000000,26977.000000,18674.000000,-637.000000,26.000000,-648.000000
1721058145.548993,1328.000000,-394.000000,-1430.000000,26924.000000,21889.000000,-738.000000,-62.000000,-795.000000
1721058145.549493,-47.000000,-528.000000,-1347.000000,27244.000000,14359.000000,-486.000000,7.000000,-838.000000
1721058145.549992,1880.000000,-293.000000,-1403.000000,26921.000000,23708.000000,-454.000000,129.000000,-607.000000
1721058145.550491,-11957.000000,-1493.000000,-1665.000000,27794.000000,-51210.000000,-872.000000,38.000000,-741.000000
1721058145.550990,-22953.000000,-2021.000000,-1431.000000,31844.000000,-115143.000000,-524.000000,6.000000,-850.000000
1721058145.551489,-22750.000000,-1920.000000,-1285.000000,33208.000000,-117070.000000,-600.000000,-25.000000,-813.000000
1721058145.551989,-24753.000000,-2149.000000,-1329.000000,33989.000000,-129078.000000,-506.000000,-94.000000,-697.000000
1721058145.552488,-21844.000000,-1594.000000,-1149.000000,33903.000000,-116995.000000,-463.000000,-40.000000,-688.000000
1721058145.552987,-21233.000000,-1517.000000,-1094.000000,33758.000000,-114485.000000,-194.000000,43.000000,-777.000000
1721058145.553486,-17490.000000,-1053.000000,-904.000000,33221.000000,-97559.000000,-47.000000,52.000000,-775.000000
1721058145.553985,-14951.000000,-835.000000,-900.000000,32098.000000,-84525.000000,-118.000000,118.000000,-784.000000
1721058145.554485,-12705.000000,-118.000000,-557.000000,31598.000000,-73335.000000,5.000000,-28.000000,-883.000000
1721058145.554984,-8008.000000,305.000000,-474.000000,30521.000000,-46848.000000,80.000000,21.000000,-846.000000
1721058145.555483,-4723.000000,990.000000,-292.000000,29153.000000,-28062.000000,247.000000,-16.000000,-877.000000
1721058145.555982,-3548.000000,1033.000000,-188.000000,28352.000000,-21263.000000,432.000000,-27.000000,-803.000000
1721058145.556481,-2876.000000,1060.000000,-108.000000,27867.000000,-16582.000000,304.000000,-19.000000,-863.000000
1721058145.556981,-3029.000000,1154.000000,62.000000,27797.000000,-16624.000000,238.000000,-84.000000,-838.000000
1721058145.557480,-2368.000000,893.000000,-57.000000,27554.000000,-12235.000000,180.000000,-31.000000,-848.000000
1721058145.557979,-2618.000000,910.000000,-271.000000,27500.000000,-13509.000000,210.000000,-68.000000,-804.000000
1721058145.558478,-2039.000000,706.000000,-290.000000,27436.000000,-8752.000000,305.000000,-82.000000,-826.000000
1721058145.558977,-2695.000000,721.000000,-197.000000,27370.000000,-11925.000000,232.000000,28.000000,-778.000000
1721058145.559477,-1433.000000,705.000000,-258.000000,27205.000000,-4758.000000,162.000000,29.000000,-872.000000
1721058145.559976,-3235.000000,489.000000,-516.000000,27591.000000,-13532.000000,183.000000,55.000000,-829.000000
1721058145.560475,11117.000000,1905.000000,-170.000000,26512.000000,62843.000000,364.000000,-66.000000,-737.000000
1721058145.560974,21999.000000,2422.000000,-537.000000,22591.000000,126419.000000,152.000000,-40.000000,-830.000000
1721058145.561473,21951.000000,2236.000000,-613.000000,20884.000000,129480.000000,24.000000,-46.000000,-918.000000
1721058145.561973,23773.000000,2296.000000,-806.000000,20043.000000,140901.000000,14.000000,-23.000000,-816.000000
1721058145.562472,20736.000000,1807.000000,-871.000000,19968.000000,128870.000000,197.000000,-9.000000,-790.000000
1721058145.562971,20121.000000,1827.000000,-767.000000,20426.000000,125215.000000,283.000000,61.000000,-858.000000
1721058145.563470,16657.000000,1270.000000,-972.000000,20880.000000,108475.000000,495.000000,55.000000,-734.000000
1721058145.563969,14071.000000,1137.000000,-949.000000,21988.000000,95143.000000,957.000000,-37.000000,-824.000000
1721058145.564469,12042.000000,811.000000,-883.000000,22659.000000,84305.000000,1132.000000,29.000000,-897.000000
1721058145.564968,6322.000000,605.000000,-780.000000,23780.000000,51056.000000,1490.000000,-11.000000,-946.000000
1721058145.565467,3558.000000,699.000000,-660.000000,25615.000000,32355.000000,1687.000000,153.000000,-729.000000
1721058145.565966,3370.000000,471.000000,-588.000000,26097.000000,30146.000000,1860.000000,202.000000,-673.000000
1721058145.566465,2835.000000,735.000000,-496.000000,26645.000000,26305.000000,1888.000000,-113.000000,-865.000000
1721058145.566965,3273.000000,776.000000,-387.000000,26700.000000,27229.000000,1790.000000,-26.000000,-829.000000
1721058145.567464,2585.000000,932.000000,-170.000000,27053.000000,22659.000000,1715.000000,-17.000000,-768.000000
1721058145.567963,2895.000000,929.000000,-199.000000,26881.000000,24555.000000,1546.000000,6.000000,-732.000000
1721058145.568462,2107.000000,1019.000000,-193.000000,27063.000000,19199.000000,960.000000,205.000000,-739.000000
1721058145.568961,2664.000000,907.000000,-291.000000,27228.000000,23171.000000,679.000000,-34.000000,-768.000000
1721058145.569461,1120.000000,700.000000,-369.000000,27053.000000,14985.000000,344.000000,97.000000,-795.000000
1721058145.569960,2865.000000,725.000000,-482.000000,26912.000000,25678.000000,-161.000000,5.000000,-858.000000
1721058145.570459,-10409.000000,-851.000000,-944.000000,27569.000000,-43157.000000,-783.000000,-62.000000,-879.000000
1721058145.570958,-22726.000000,-1842.000000,-1057.000000,31519.000000,-113353.000000,-923.000000,-94.000000,-801.000000
1721058145.571457,-23018.000000,-1906.000000,-974.000000,33156.000000,-115642.000000,-1243.000000,56.000000,-792.000000
1721058145.571957,-25245.000000,-2161.000000,-1136.000000,33957.000000,-128581.000000,-1301.000000,75.000000,-704.000000
1721058145.572456,-22910.000000,-2014.000000,-1226.000000,34128.000000,-117043.000000,-1428.000000,28.000000,-783.000000
1721058145.572955,-22417.000000,-2146.000000,-1447.000000,33815.000000,-114621.000000,-1759.000000,30.000000,-711.000000
1721058145.573454,-19228.000000,-2347.000000,-1748.000000,33256.000000,-98813.000000,-1766.000000,123.000000,-660.000000
1721058145.573953,-16895.000000,-2020.000000,-2042.000000,32220.000000,-85262.000000,-1848.000000,3.000000,-727.000000
1721058145.574453,-14957.000000,-1940.000000,-2079.000000,31679.000000,-75227.000000,-1965.000000,31.000000,-862.000000
1721058145.574952,-10476.000000,-1512.000000,-2090.000000,30627.000000,-49820.000000,-1795.000000,-56.000000,-871.000000
1721058145.575451,-6952.000000,-1308.000000,-2194.000000,29355.000000,-29704.000000,-1859.000000,5.000000,-851.000000
1721058145.575950,-5929.000000,-1236.000000,-2149.000000,28641.000000,-23293.000000,-1599.000000,34.000000,-761.000000
1721058145.576449,-5216.000000,-1315.000000,-2273.000000,28055.000000,-18176.000000,-1536.000000,-41.000000,-779.000000
1721058145.576949,-5147.000000,-1281.000000,-2164.000000,27860.000000,-18745.000000,-1380.000000,-137.000000,-822.000000
1721058145.577448,-4489.000000,-1083.000000,-2140.000000,27638.000000,-14037.000000,-1072.000000,81.000000,-709.000000
1721058145.577947,-4586.000000,-1071.000000,-1937.000000,27604.000000,-15647.000000,-819.000000,135.000000,-827.000000
1721058145.578446,-3594.000000,-861.000000,-1911.000000,27362.000000,-10192.000000,-813.000000,-120.000000,-900.000000
1721058145.578945,-4153.000000,-891.000000,-1887.000000,27484.000000,-13647.000000,-663.000000,98.000000,-810.000000
1721058145.579445,-2837.000000,-736.000000,-2013.000000,27382.000000,-5971.000000,-930.000000,30.000000,-756.000000
1721058145.579944,-4738.000000,-896.000000,-1962.000000,27526.000000,-15891.000000,-718.000000,-5.000000,-742.000000
1721058145.580443,8355.000000,333.000000,-1560.000000,26891.000000,54573.000000,-772.000000,81.000000,-652.000000
1721058145.580942,20467.000000,1137.000000,-1867.000000,22750.000000,124193.000000,-1155.000000,151.000000,-654.000000
1721058145.581441,20631.000000,907.000000,-1929.000000,20978.000000,127464.000000,-1158.000000,-43.000000,-784.000000
1721058145.581941,22616.000000,1034.000000,-1973.000000,20034.000000,139927.000000,-1235.000000,-120.000000,-854.000000
1721058145.582440,20091.000000,812.000000,-1860.000000,20008.000000,128275.000000,-1311.000000,46.000000,-690.000000
1721058145.582939,19111.000000,765.000000,-1896.000000,20222.000000,124464.000000,-1243.000000,-5.000000,-767.000000
1721058145.583438,15987.000000,459.000000,-1840.000000,20853.000000,109097.000000,-1278.000000,-34.000000,-803.000000
1721058145.583937,13254.000000,220.000000,-1975.000000,21779.000000,94593.000000,-1257.000000,-58.000000,-768.000000
1721058145.584437,11690.000000,284.000000,-1799.000000,22511.000000,84963.000000,-1063.000000,-133.000000,-805.000000
