Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721057321.460170,0.000000,624.000000,-687.000000,21960.000000,38409.000000,700.000000,6.000000,-916.000000
1721057321.460669,3117.000000,407.000000,-652.000000,23190.000000,32496.000000,582.000000,-59.000000,-911.000000
1721057321.461169,2603.000000,493.000000,-600.000000,23573.000000,27894.000000,735.000000,146.000000,-801.000000
1721057321.461668,2786.000000,403.000000,-708.000000,23918.000000,27982.000000,604.000000,12.000000,-838.000000
1721057321.462167,2335.000000,578.000000,-757.000000,24084.000000,24480.000000,775.000000,-117.000000,-890.000000
1721057321.462666,2334.000000,455.000000,-721.000000,24229.000000,24178.000000,697.000000,106.000000,-744.000000
1721057321.463165,1963.000000,364.000000,-497.000000,24144.000000,21265.000000,766.000000,63.000000,-828.000000
1721057321.463665,2227.000000,693.000000,-471.000000,24415.000000,21607.000000,875.000000,3.000000,-799.000000
1721057321.464164,1698.000000,629.000000,-391.000000,24260.000000,18527.000000,749.000000,172.000000,-689.000000
1721057321.464663,2205.000000,764.000000,-457.000000,24480.000000,20741.000000,761.000000,76.000000,-870.000000
1721057321.465162,-516.000000,299.000000,-602.000000,23921.000000,6656.000000,510.000000,50.000000,-848.000000
1721057321.465661,-17618.000000,-1085.000000,-871.000000,26481.000000,-90786.000000,67.000000,32.000000,-929.000000
1721057321.466161,-21818.000000,-1453.000000,-544.000000,29708.000000,-116975.000000,111.000000,143.000000,-878.000000
1721057321.466660,-23126.000000,-1486.000000,-659.000000,30374.000000,-126156.000000,89.000000,88.000000,-798.000000
1721057321.467159,-22824.000000,-1294.000000,-716.000000,31134.000000,-126826.000000,136.000000,160.000000,-808.000000
1721057321.467658,-20953.000000,-1212.000000,-805.000000,30779.000000,-117720.000000,42.000000,85.000000,-681.000000
1721057321.468157,-19696.000000,-1428.000000,-819.000000,30505.000000,-111470.000000,23.000000,8.000000,-811.000000
1721057321.468657,-15904.000000,-653.000000,-713.000000,29761.000000,-92368.000000,259.000000,-49.000000,-958.000000
1721057321.469156,-14474.000000,-644.000000,-902.000000,29058.000000,-83358.000000,53.000000,168.000000,-680.000000
1721057321.469655,-11411.000000,-527.000000,-822.000000,28303.000000,-65394.000000,145.000000,44.000000,-883.000000
1721057321.470154,-6841.000000,-354.000000,-941.000000,27131.000000,-37766.000000,100.000000,52.000000,-732.000000
1721057321.470653,-5338.000000,-305.000000,-1099.000000,26117.000000,-26736.000000,41.000000,-19.000000,-825.000000
1721057321.471153,-4071.000000,-28.000000,-968.000000,25510.000000,-19407.000000,197.000000,77.000000,-898.000000
1721057321.471652,-3900.000000,36.000000,-993.000000,25234.000000,-18916.000000,191.000000,70.000000,-765.000000
1721057321.472151,-3253.000000,193.000000,-826.000000,25040.000000,-15092.000000,272.000000,-16.000000,-737.000000
1721057321.472650,-3209.000000,213.000000,-695.000000,24847.000000,-14746.000000,397.000000,54.000000,-696.000000
1721057321.473149,-2571.000000,459.000000,-648.000000,24863.000000,-11659.000000,376.000000,49.000000,-819.000000
1721057321.473649,-2696.000000,336.000000,-541.000000,24662.000000,-11819.000000,263.000000,101.000000,-713.000000
1721057321.474148,-2187.000000,656.000000,-595.000000,24847.000000,-8214.000000,327.000000,179.000000,-749.000000
1721057321.474647,-2874.000000,328.000000,-576.000000,24418.000000,-11042.000000,102.000000,55.000000,-775.000000
1721057321.475146,68.000000,766.000000,-470.000000,25144.000000,5266.000000,343.000000,-19.000000,-928.000000
1721057321.475645,17495.000000,2267.000000,-279.000000,22502.000000,102866.000000,514.000000,-86.000000,-886.000000
1721057321.476145,21807.000000,2355.000000,-500.000000,19069.000000,129852.000000,353.000000,26.000000,-764.000000
1721057321.476644,23281.000000,2569.000000,-486.000000,18104.000000,139051.000000,319.000000,93.000000,-798.000000
1721057321.477143,23006.000000,2515.000000,-421.000000,17221.000000,139570.000000,327.000000,172.000000,-827.000000
1721057321.477642,20711.000000,2375.000000,-303.000000,17522.000000,129479.000000,569.000000,74.000000,-962.000000
1721057321.478141,19390.000000,2227.000000,-119.000000,17925.000000,123438.000000,446.000000,51.000000,-743.000000
1721057321.478641,15389.000000,2047.000000,-231.000000,18654.000000,103783.000000,564.000000,-30.000000,-808.000000
1721057321.479140,13916.000000,2047.000000,-143.000000,19642.000000,95493.000000,622.000000,85.000000,-712.000000
1721057321.479639,10213.000000,1622.000000,-185.000000,20338.000000,74636.000000,515.000000,25.000000,-694.000000
1721057321.480138,4426.000000,1016.000000,-169.000000,21981.000000,40786.000000,615.000000,146.000000,-900.000000
1721057321.480637,3727.000000,1023.000000,-237.000000,23233.000000,33276.000000,487.000000,222.000000,-648.000000
1721057321.481137,3060.000000,941.000000,-161.000000,23568.000000,28917.000000,601.000000,-63.000000,-909.000000
1721057321.481636,3341.000000,1079.000000,-43.000000,23933.000000,28560.000000,649.000000,9.000000,-814.000000
1721057321.482135,2935.000000,1074.000000,-82.000000,24057.000000,25633.000000,502.000000,53.000000,-777.000000
1721057321.482634,2794.000000,1130.000000,-106.000000,24277.000000,24757.000000,485.000000,22.000000,-968.000000
1721057321.483133,2318.000000,804.000000,-175.000000,24113.000000,22622.000000,497.000000,30.000000,-743.000000
1721057321.483633,2210.000000,851.000000,-258.000000,24256.000000,21613.000000,374.000000,183.000000,-855.000000
1721057321.484132,1877.000000,770.000000,-401.000000,24142.000000,19596.000000,228.000000,49.000000,-792.000000
1721057321.484631,1916.000000,631.000000,-358.000000,24524.000000,19805.000000,541.000000,93.000000,-815.000000
1721057321.485130,93.000000,111.000000,-596.000000,23816.000000,11094.000000,42.000000,144.000000,-625.000000
1721057321.485629,-16663.000000,-1057.000000,-934.000000,26117.000000,-85313.000000,-163.000000,36.000000,-835.000000
1721057321.486129,-21589.000000,-1339.000000,-700.000000,29466.000000,-117262.000000,204.000000,76.000000,-676.000000
1721057321.486628,-22909.000000,-1552.000000,-679.000000,30395.000000,-124880.000000,196.000000,9.000000,-807.000000
1721057321.487127,-22998.000000,-1332.000000,-687.000000,30975.000000,-127707.000000,189.000000,104.000000,-874.000000
1721057321.487626,-20669.000000,-1016.000000,-539.000000,30686.000000,-117498.000000,270.000000,65.000000,-917.000000
1721057321.488125,-19510.000000,-745.000000,-460.000000,30570.000000,-112450.000000,319.000000,64.000000,-810.000000
1721057321.488625,-15977.000000,-554.000000,-382.000000,29871.000000,-92916.000000,532.000000,-2.000000,-740.000000
1721057321.489124,-14336.000000,-512.000000,-595.000000,28968.000000,-83463.000000,481.000000,164.000000,-874.000000
1721057321.489623,-11361.000000,-151.000000,-484.000000,28533.000000,-66953.000000,412.000000,46.000000,-853.000000
1721057321.490122,-6510.000000,246.000000,-353.000000,27311.000000,-38713.000000,409.000000,67.000000,-870.000000
1721057321.490621,-4958.000000,287.000000,-657.000000,26169.000000,-26584.000000,226.000000,222.000000,-679.000000
1721057321.491121,-3765.000000,321.000000,-635.000000,25454.000000,-19503.000000,359.000000,51.000000,-807.000000
1721057321.491620,-3706.000000,217.000000,-669.000000,25138.000000,-18443.000000,157.000000,32.000000,-735.000000
1721057321.492119,-3380.000000,277.000000,-807.000000,25188.000000,-15469.000000,331.000000,64.000000,-645.000000
1721057321.492618,-3354.000000,161.000000,-869.000000,24811.000000,-14380.000000,384.000000,-39.000000,-725.000000
1721057321.493117,-2838.000000,340.000000,-705.000000,24840.000000,-12102.000000,363.000000,27.000000,-876.000000
1721057321.493617,-2678.000000,362.000000,-650.000000,24574.000000,-11395.000000,399.000000,4.000000,-687.000000
1721057321.494116,-2367.000000,544.000000,-577.000000,24795.000000,-9154.000000,458.000000,196.000000,-802.000000
1721057321.494615,-2657.000000,162.000000,-671.000000,24318.000000,-9941.000000,261.000000,46.000000,-788.000000
1721057321.495114,-464.000000,755.000000,-531.000000,25119.000000,714.000000,724.000000,120.000000,-757.000000
1721057321.495613,16649.000000,2033.000000,-284.000000,22666.000000,97536.000000,890.000000,114.000000,-820.000000
1721057321.496113,21548.000000,2262.000000,-469.000000,19226.000000,129818.000000,519.000000,11.000000,-915.000000
1721057321.496612,22900.000000,2426.000000,-383.000000,18141.000000,137681.000000,531.000000,216.000000,-806.000000
1721057321.497111,22780.000000,2302.000000,-588.000000,17354.000000,140474.000000,608.000000,58.000000,-860.000000
1721057321.497610,20465.000000,2056.000000,-439.000000,17504.000000,129479.000000,562.000000,-22.000000,-849.000000
1721057321.498109,19451.000000,1957.000000,-455.000000,17798.000000,124227.000000,555.000000,43.000000,-794.000000
1721057321.498609,15507.000000,1642.000000,-449.000000,18539.000000,104640.000000,494.000000,43.000000,-941.000000
1721057321.499108,13889.000000,1479.000000,-542.000000,19548.000000,95540.000000,330.000000,46.000000,-791.000000
1721057321.499607,10389.000000,1189.000000,-638.000000,20138.000000,76227.000000,189.000000,47.000000,-742.000000
1721057321.500106,4312.000000,459.000000,-667.000000,21619.000000,41560.000000,-51.000000,-3.000000,-783.000000
1721057321.500605,3241.000000,658.000000,-591.000000,23244.000000,32758.000000,87.000000,56.000000,-932.000000
1721057321.501105,2694.000000,460.000000,-643.000000,23568.000000,28691.000000,-46.000000,105.000000,-816.000000
1721057321.501604,2496.000000,177.000000,-627.000000,23974.000000,27728.000000,-347.000000,-12.000000,-705.000000
1721057321.502103,2234.000000,193.000000,-702.000000,24091.000000,25376.000000,-138.000000,58.000000,-833.000000
1721057321.502602,1928.000000,229.000000,-863.000000,24195.000000,23613.000000,-134.000000,123.000000,-655.000000
1721057321.503101,1794.000000,196.000000,-830.000000,24194.000000,22424.000000,-103.000000,84.000000,-745.000000
1721057321.503601,1659.000000,179.000000,-922.000000,24335.000000,20560.000000,-119.000000,88.000000,-705.000000
1721057321.504100,1523.000000,269.000000,-868.000000,24173.000000,19991.000000,-236.000000,55.000000,-837.000000
1721057321.504599,1162.000000,236.000000,-684.000000,24544.000000,18140.000000,-151.000000,89.000000,-848.000000
1721057321.505098,586.000000,51.000000,-856.000000,23945.000000,14652.000000,-360.000000,-4.000000,-912.000000
1721057321.505597,-16038.000000,-1399.000000,-1161.000000,25837.000000,-79809.000000,-522.000000,61.000000,-835.000000
1721057321.506097,-22166.000000,-1828.000000,-1008.000000,29191.000000,-117710.000000,-353.000000,24.000000,-712.000000
1721057321.506596,-23190.000000,-1935.000000,-1096.000000,30300.000000,-123926.000000,-293.000000,-82.000000,-881.000000
1721057321.507095,-23441.000000,-1798.000000,-983.000000,31017.000000,-128992.000000,-55.000000,-48.000000,-858.000000
1721057321.507594,-21136.000000,-1380.000000,-940.000000,30858.000000,-117909.000000,56.000000,-9.000000,-805.000000
1721057321.508093,-20336.000000,-1309.000000,-996.000000,30474.000000,-113943.000000,52.000000,12.000000,-826.000000
1721057321.508593,-16569.000000,-1099.000000,-807.000000,30018.000000,-94426.000000,97.000000,1.000000,-858.000000
1721057321.509092,-14767.000000,-777.000000,-868.000000,29085.000000,-84332.000000,126.000000,179.000000,-815.000000
1721057321.509591,-11812.000000,-366.000000,-825.000000,28494.000000,-68724.000000,232.000000,13.000000,-798.000000
1721057321.510090,-6967.000000,70.000000,-592.000000,27338.000000,-40332.000000,259.000000,163.000000,-825.000000
1721057321.510589,-5117.000000,124.000000,-867.000000,26232.000000,-27156.000000,78.000000,14.000000,-783.000000
1721057321.511089,-4082.000000,169.000000,-847.000000,25624.000000,-19973.000000,291.000000,38.000000,-800.000000
1721057321.511588,-3730.000000,215.000000,-751.000000,25144.000000,-18190.000000,119.000000,89.000000,-821.000000
1721057321.512087,-3498.000000,197.000000,-796.000000,25127.000000,-15702.000000,176.000000,52.000000,-763.000000
1721057321.512586,-3401.000000,251.000000,-839.000000,24818.000000,-14050.000000,40.000000,27.000000,-722.000000
1721057321.513085,-3326.000000,97.000000,-713.000000,24804.000000,-12666.000000,92.000000,113.000000,-729.000000
1721057321.513585,-2888.000000,157.000000,-815.000000,24660.000000,-10850.000000,131.000000,91.000000,-794.000000
1721057321.514084,-2882.000000,107.000000,-920.000000,24793.000000,-10068.000000,97.000000,130.000000,-734.000000
1721057321.514583,-2830.000000,39.000000,-940.000000,24394.000000,-8935.000000,-151.000000,173.000000,-766.000000
1721057321.515082,-1655.000000,334.000000,-734.000000,25089.000000,-3518.000000,151.000000,80.000000,-769.000000
1721057321.515581,15501.000000,1772.000000,-667.000000,23063.000000,91368.000000,310.000000,53.000000,-821.000000
1721057321.516081,21540.000000,2004.000000,-796.000000,19469.000000,129613.000000,-52.000000,30.000000,-853.000000
1721057321.516580,22411.000000,2133.000000,-795.000000,18164.000000,136236.000000,-95.000000,42.000000,-794.000000
1721057321.517079,22910.000000,2001.000000,-848.000000,17346.000000,141136.000000,40.000000,-1.000000,-766.000000
1721057321.517578,20473.000000,1775.000000,-844.000000,17496.000000,129321.000000,125.000000,90.000000,-806.000000
1721057321.518077,19211.000000,1568.000000,-896.000000,17835.000000,124606.000000,102.000000,17.000000,-742.000000
1721057321.518577,15523.000000,1238.000000,-961.000000,18553.000000,104994.000000,279.000000,-56.000000,-777.000000
1721057321.519076,13736.000000,1105.000000,-889.000000,19501.000000,95337.000000,412.000000,38.000000,-686.000000
1721057321.519575,10606.000000,851.000000,-863.000000,20278.000000,77930.000000,343.000000,-47.000000,-899.000000
1721057321.520074,4781.000000,581.000000,-927.000000,21654.000000,42997.000000,377.000000,200.000000,-736.000000
1721057321.520573,3117.000000,403.000000,-761.000000,22977.000000,32348.000000,363.000000,129.000000,-620.000000
1721057321.521073,2872.000000,459.000000,-795.000000,23587.000000,28990.000000,354.000000,112.000000,-858.000000
1721057321.521572,2521.000000,392.000000,-717.000000,23938.000000,27488.000000,287.000000,71.000000,-656.000000
1721057321.522071,2339.000000,161.000000,-774.000000,23963.000000,25563.000000,285.000000,89.000000,-737.000000
1721057321.522570,1844.000000,39.000000,-1103.000000,24206.000000,23234.000000,377.000000,124.000000,-532.000000
1721057321.523069,1697.000000,-25.000000,-1072.000000,24205.000000,22637.000000,338.000000,28.000000,-847.000000
1721057321.523569,1338.000000,-64.000000,-1084.000000,24297.000000,19792.000000,344.000000,99.000000,-820.000000
1721057321.524068,1485.000000,126.000000,-1183.000000,24171.000000,20451.000000,128.000000,123.000000,-743.000000
1721057321.524567,862.000000,-71.000000,-1025.000000,24475.000000,16861.000000,94.000000,159.000000,-759.000000
1721057321.525066,1072.000000,-134.000000,-1162.000000,24114.000000,17631.000000,-88.000000,29.000000,-728.000000
1721057321.525565,-15294.000000,-1586.000000,-1442.000000,25755.000000,-73902.000000,-607.000000,139.000000,-839.000000
1721057321.526065,-22426.000000,-2080.000000,-1284.000000,29296.000000,-118229.000000,-193.000000,40.000000,-766.000000
1721057321.526564,-23137.000000,-2121.000000,-1383.000000,30242.000000,-123251.000000,-249.000000,106.000000,-764.000000
1721057321.527063,-24045.000000,-2069.000000,-1276.000000,31183.000000,-130142.000000,-106.000000,131.000000,-713.000000
1721057321.527562,-21423.000000,-1797.000000,-1153.000000,30917.000000,-118404.000000,-53.000000,91.000000,-841.000000
1721057321.528061,-20425.000000,-1439.000000,-1102.000000,30558.000000,-114806.000000,46.000000,60.000000,-810.000000
1721057321.528561,-16589.000000,-882.000000,-984.000000,30034.000000,-95579.000000,234.000000,-50.000000,-828.000000
1721057321.529060,-14697.000000,-888.000000,-855.000000,29176.000000,-84939.000000,277.000000,145.000000,-697.000000
1721057321.529559,-12196.000000,-392.000000,-615.000000,28531.000000,-70489.000000,398.000000,-119.000000,-815.000000
1721057321.530058,-7294.000000,107.000000,-563.000000,27384.000000,-42095.000000,134.000000,48.000000,-871.000000
1721057321.530557,-4873.000000,487.000000,-352.000000,26322.000000,-27359.000000,357.000000,62.000000,-1029.000000
1721057321.531057,-3775.000000,486.000000,-464.000000,25677.000000,-20298.000000,237.000000,22.000000,-784.000000
1721057321.531556,-3527.000000,475.000000,-553.000000,25116.000000,-17832.000000,107.000000,84.000000,-656.000000
1721057321.532055,-3355.000000,514.000000,-494.000000,25106.000000,-16047.000000,465.000000,95.000000,-783.000000
1721057321.532554,-2845.000000,381.000000,-547.000000,24740.000000,-13566.000000,424.000000,271.000000,-870.000000
