Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721053579.716323,0.000000,442.000000,-946.000000,38352.000000,38159.000000,-347.000000,-54.000000,-718.000000
1721053579.716822,3986.000000,613.000000,-670.000000,39303.000000,31829.000000,-253.000000,-161.000000,-668.000000
1721053579.717322,3381.000000,535.000000,-811.000000,39695.000000,27993.000000,-256.000000,-168.000000,-688.000000
1721053579.717821,3488.000000,672.000000,-790.000000,39910.000000,27633.000000,-208.000000,-107.000000,-702.000000
1721053579.718320,2813.000000,488.000000,-722.000000,39961.000000,24158.000000,-256.000000,-82.000000,-636.000000
1721053579.718819,3013.000000,513.000000,-884.000000,40038.000000,24057.000000,-217.000000,-38.000000,-746.000000
1721053579.719318,2283.000000,423.000000,-780.000000,39974.000000,21144.000000,-282.000000,-62.000000,-741.000000
1721053579.719818,2555.000000,482.000000,-724.000000,40294.000000,21787.000000,-199.000000,51.000000,-732.000000
1721053579.720317,1699.000000,588.000000,-759.000000,40029.000000,17952.000000,-249.000000,-59.000000,-804.000000
1721053579.720816,2771.000000,499.000000,-731.000000,40332.000000,21483.000000,-252.000000,42.000000,-637.000000
1721053579.721315,-2226.000000,34.000000,-1091.000000,39681.000000,2777.000000,-648.000000,-93.000000,-837.000000
1721053579.721814,-27703.000000,-1178.000000,-1038.000000,41757.000000,-94003.000000,-607.000000,27.000000,-694.000000
1721053579.722314,-33100.000000,-1146.000000,-686.000000,44485.000000,-114716.000000,-504.000000,30.000000,-589.000000
1721053579.722813,-33442.000000,-1258.000000,-898.000000,44991.000000,-119471.000000,-596.000000,56.000000,-811.000000
1721053579.723312,-32387.000000,-1061.000000,-843.000000,45424.000000,-120057.000000,-347.000000,-132.000000,-676.000000
1721053579.723811,-27853.000000,-916.000000,-858.000000,45249.000000,-114782.000000,-554.000000,-110.000000,-811.000000
1721053579.724310,-24731.000000,-884.000000,-721.000000,45088.000000,-107781.000000,-393.000000,-55.000000,-629.000000
1721053579.724810,-20096.000000,-697.000000,-814.000000,44538.000000,-91896.000000,-462.000000,-21.000000,-715.000000
1721053579.725309,-16722.000000,-666.000000,-953.000000,43815.000000,-80695.000000,-225.000000,-26.000000,-673.000000
1721053579.725808,-12212.000000,-477.000000,-986.000000,43310.000000,-61133.000000,-428.000000,-71.000000,-646.000000
1721053579.726307,-7872.000000,-149.000000,-1009.000000,42376.000000,-38512.000000,-432.000000,-22.000000,-728.000000
1721053579.726806,-5630.000000,-115.000000,-990.000000,41620.000000,-26786.000000,-517.000000,-29.000000,-711.000000
1721053579.727306,-4424.000000,35.000000,-1066.000000,41288.000000,-19378.000000,-718.000000,-2.000000,-782.000000
1721053579.727805,-4679.000000,-83.000000,-1217.000000,40965.000000,-18725.000000,-772.000000,-96.000000,-646.000000
1721053579.728304,-4217.000000,-274.000000,-1257.000000,40732.000000,-14860.000000,-860.000000,1.000000,-836.000000
1721053579.728803,-4305.000000,-285.000000,-1254.000000,40515.000000,-14788.000000,-902.000000,-71.000000,-846.000000
1721053579.729302,-3389.000000,-153.000000,-1119.000000,40816.000000,-11256.000000,-1026.000000,-117.000000,-882.000000
1721053579.729802,-3800.000000,-276.000000,-1163.000000,40400.000000,-12137.000000,-975.000000,-200.000000,-799.000000
1721053579.730301,-2811.000000,174.000000,-1037.000000,40705.000000,-7645.000000,-940.000000,-122.000000,-864.000000
1721053579.730800,-4016.000000,34.000000,-1140.000000,40354.000000,-12223.000000,-1038.000000,7.000000,-723.000000
1721053579.731299,1417.000000,488.000000,-652.000000,40998.000000,9332.000000,-759.000000,-31.000000,-626.000000
1721053579.731798,25103.000000,1706.000000,-576.000000,38662.000000,107011.000000,-650.000000,-51.000000,-681.000000
1721053579.732298,32218.000000,1881.000000,-776.000000,35819.000000,128137.000000,-839.000000,-126.000000,-794.000000
1721053579.732797,33417.000000,2076.000000,-490.000000,35153.000000,133184.000000,-761.000000,-169.000000,-730.000000
1721053579.733296,32750.000000,2058.000000,-534.000000,34702.000000,132964.000000,-739.000000,-78.000000,-785.000000
1721053579.733795,29996.000000,1953.000000,-502.000000,34825.000000,126411.000000,-496.000000,-61.000000,-732.000000
1721053579.734294,27226.000000,1881.000000,-601.000000,35054.000000,118216.000000,-447.000000,-25.000000,-774.000000
1721053579.734794,22143.000000,1841.000000,-540.000000,35718.000000,102050.000000,-499.000000,36.000000,-802.000000
1721053579.735293,18936.000000,1615.000000,-240.000000,36294.000000,91049.000000,-286.000000,38.000000,-690.000000
1721053579.735792,13198.000000,1372.000000,-395.000000,36967.000000,70512.000000,-314.000000,-36.000000,-739.000000
1721053579.736291,5750.000000,989.000000,-353.000000,38155.000000,40055.000000,-301.000000,-98.000000,-815.000000
1721053579.736790,4401.000000,1126.000000,-185.000000,39247.000000,32433.000000,-275.000000,-73.000000,-742.000000
1721053579.737290,4282.000000,1189.000000,-120.000000,39505.000000,29097.000000,-100.000000,-181.000000,-781.000000
1721053579.737789,4093.000000,1166.000000,-15.000000,39926.000000,28237.000000,67.000000,7.000000,-598.000000
1721053579.738288,3586.000000,1138.000000,-104.000000,39784.000000,25363.000000,-80.000000,36.000000,-682.000000
1721053579.738787,3603.000000,1250.000000,60.000000,40109.000000,24853.000000,198.000000,-136.000000,-775.000000
1721053579.739286,3161.000000,1113.000000,12.000000,39931.000000,22324.000000,252.000000,-9.000000,-724.000000
1721053579.739786,3112.000000,1127.000000,41.000000,40242.000000,22188.000000,299.000000,-138.000000,-810.000000
1721053579.740285,2613.000000,1072.000000,-73.000000,40047.000000,19396.000000,343.000000,-106.000000,-831.000000
1721053579.740784,3084.000000,1153.000000,-24.000000,40410.000000,21110.000000,260.000000,-110.000000,-647.000000
1721053579.741283,-207.000000,886.000000,-277.000000,39803.000000,8350.000000,280.000000,-95.000000,-734.000000
1721053579.741782,-25625.000000,-456.000000,-338.000000,41656.000000,-88340.000000,131.000000,33.000000,-685.000000
1721053579.742282,-32516.000000,-585.000000,-218.000000,44442.000000,-114501.000000,304.000000,-76.000000,-685.000000
1721053579.742781,-32575.000000,-639.000000,-439.000000,44924.000000,-118141.000000,220.000000,-61.000000,-774.000000
1721053579.743280,-32294.000000,-644.000000,-151.000000,45391.000000,-120031.000000,258.000000,3.000000,-732.000000
1721053579.743779,-27495.000000,-550.000000,-328.000000,45239.000000,-114264.000000,173.000000,-27.000000,-681.000000
1721053579.744278,-24505.000000,-334.000000,-238.000000,45042.000000,-108071.000000,389.000000,-137.000000,-866.000000
1721053579.744778,-19920.000000,-431.000000,-235.000000,44641.000000,-91944.000000,368.000000,-113.000000,-720.000000
1721053579.745277,-16627.000000,-99.000000,-325.000000,44035.000000,-80984.000000,365.000000,-113.000000,-715.000000
1721053579.745776,-11952.000000,-31.000000,-418.000000,43318.000000,-62166.000000,472.000000,-99.000000,-803.000000
1721053579.746275,-7563.000000,139.000000,-434.000000,42427.000000,-39343.000000,177.000000,-121.000000,-830.000000
1721053579.746774,-5462.000000,140.000000,-734.000000,41603.000000,-26795.000000,57.000000,-88.000000,-804.000000
1721053579.747274,-4114.000000,186.000000,-779.000000,41245.000000,-19293.000000,98.000000,-98.000000,-781.000000
1721053579.747773,-4152.000000,319.000000,-748.000000,40886.000000,-18264.000000,25.000000,-105.000000,-765.000000
1721053579.748272,-3618.000000,218.000000,-853.000000,40876.000000,-14881.000000,-32.000000,-20.000000,-698.000000
1721053579.748771,-3700.000000,206.000000,-733.000000,40628.000000,-14212.000000,-161.000000,16.000000,-769.000000
1721053579.749270,-3276.000000,181.000000,-697.000000,40669.000000,-11502.000000,-209.000000,-111.000000,-738.000000
1721053579.749770,-3351.000000,152.000000,-834.000000,40506.000000,-11504.000000,-281.000000,-155.000000,-662.000000
1721053579.750269,-2699.000000,288.000000,-754.000000,40624.000000,-8462.000000,-213.000000,-139.000000,-751.000000
1721053579.750768,-3482.000000,133.000000,-861.000000,40407.000000,-10818.000000,-257.000000,-62.000000,-607.000000
1721053579.751267,-82.000000,295.000000,-916.000000,40810.000000,4157.000000,-119.000000,-41.000000,-588.000000
