Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721057543.314272,0.000000,968.000000,-97.000000,24682.000000,25582.000000,454.000000,63.000000,-879.000000
1721057543.314771,2647.000000,956.000000,-249.000000,24934.000000,24172.000000,537.000000,163.000000,-797.000000
1721057543.315270,2461.000000,940.000000,-324.000000,24858.000000,22632.000000,483.000000,-35.000000,-840.000000
1721057543.315769,2305.000000,905.000000,-187.000000,25007.000000,21235.000000,677.000000,-7.000000,-865.000000
1721057543.316269,1984.000000,611.000000,-355.000000,24929.000000,20141.000000,557.000000,52.000000,-802.000000
1721057543.316768,2013.000000,693.000000,-227.000000,25153.000000,19232.000000,757.000000,62.000000,-799.000000
1721057543.317267,821.000000,534.000000,-474.000000,24636.000000,13827.000000,649.000000,-10.000000,-723.000000
1721057543.317766,-16221.000000,-1163.000000,-725.000000,27129.000000,-81218.000000,410.000000,95.000000,-763.000000
1721057543.318265,-21798.000000,-1277.000000,-461.000000,30684.000000,-116339.000000,640.000000,67.000000,-806.000000
1721057543.318765,-22845.000000,-1268.000000,-623.000000,31526.000000,-123105.000000,558.000000,-15.000000,-740.000000
1721057543.319264,-23086.000000,-1109.000000,-453.000000,32427.000000,-126934.000000,715.000000,28.000000,-869.000000
1721057543.319763,-20895.000000,-1049.000000,-565.000000,31907.000000,-116399.000000,672.000000,58.000000,-741.000000
1721057543.320262,-19955.000000,-1079.000000,-546.000000,31694.000000,-111820.000000,805.000000,84.000000,-905.000000
1721057543.320761,-16286.000000,-541.000000,-438.000000,30769.000000,-92558.000000,762.000000,0.000000,-855.000000
1721057543.321261,-14385.000000,-380.000000,-566.000000,29935.000000,-83114.000000,595.000000,-25.000000,-820.000000
1721057543.321760,-11471.000000,-138.000000,-674.000000,29134.000000,-67139.000000,697.000000,118.000000,-793.000000
1721057543.322259,-6882.000000,177.000000,-733.000000,27986.000000,-39087.000000,666.000000,108.000000,-782.000000
1721057543.322758,-5126.000000,88.000000,-639.000000,26675.000000,-26505.000000,524.000000,118.000000,-801.000000
1721057543.323257,-4099.000000,324.000000,-661.000000,25972.000000,-19519.000000,420.000000,111.000000,-833.000000
1721057543.323757,-3785.000000,272.000000,-839.000000,25725.000000,-18167.000000,314.000000,20.000000,-840.000000
1721057543.324256,-3401.000000,86.000000,-926.000000,25624.000000,-15535.000000,275.000000,39.000000,-797.000000
1721057543.324755,-3314.000000,243.000000,-841.000000,25352.000000,-14104.000000,319.000000,138.000000,-861.000000
1721057543.325254,-3224.000000,130.000000,-918.000000,25320.000000,-12409.000000,137.000000,45.000000,-871.000000
1721057543.325753,-3120.000000,-10.000000,-904.000000,25104.000000,-11242.000000,-38.000000,45.000000,-818.000000
1721057543.326253,-2718.000000,134.000000,-919.000000,25295.000000,-9730.000000,15.000000,105.000000,-865.000000
1721057543.326752,-2802.000000,80.000000,-997.000000,25037.000000,-9498.000000,-109.000000,31.000000,-680.000000
1721057543.327251,-1485.000000,247.000000,-857.000000,25592.000000,-1969.000000,-55.000000,-2.000000,-894.000000
1721057543.327750,15697.000000,1665.000000,-696.000000,22799.000000,93372.000000,123.000000,4.000000,-970.000000
1721057543.328249,21465.000000,1882.000000,-938.000000,19285.000000,128182.000000,110.000000,4.000000,-1005.000000
1721057543.328749,22584.000000,1925.000000,-1005.000000,17849.000000,135920.000000,-113.000000,70.000000,-737.000000
1721057543.329248,22891.000000,1764.000000,-947.000000,17038.000000,139499.000000,13.000000,81.000000,-638.000000
1721057543.329747,20287.000000,1758.000000,-983.000000,17530.000000,128150.000000,-28.000000,-62.000000,-699.000000
1721057543.330246,19109.000000,1537.000000,-1133.000000,17829.000000,123262.000000,-194.000000,44.000000,-829.000000
1721057543.330745,15442.000000,1159.000000,-973.000000,18881.000000,103877.000000,31.000000,81.000000,-812.000000
1721057543.331245,13682.000000,1019.000000,-1081.000000,19665.000000,94296.000000,-81.000000,113.000000,-716.000000
1721057543.331744,10253.000000,683.000000,-1122.000000,20463.000000,76373.000000,-125.000000,27.000000,-883.000000
1721057543.332243,4182.000000,309.000000,-1038.000000,22303.000000,41865.000000,-129.000000,74.000000,-818.000000
1721057543.332742,2822.000000,174.000000,-1102.000000,23687.000000,32084.000000,-25.000000,-17.000000,-758.000000
1721057543.333241,2539.000000,83.000000,-1067.000000,24397.000000,28405.000000,24.000000,39.000000,-725.000000
1721057543.333741,2405.000000,63.000000,-1085.000000,24737.000000,27167.000000,95.000000,147.000000,-711.000000
1721057543.334240,2120.000000,20.000000,-1089.000000,24710.000000,25125.000000,-160.000000,174.000000,-747.000000
1721057543.334739,1831.000000,250.000000,-1125.000000,24881.000000,23073.000000,-64.000000,97.000000,-702.000000
1721057543.335238,1800.000000,8.000000,-997.000000,24913.000000,22344.000000,-105.000000,40.000000,-717.000000
1721057543.335737,1348.000000,121.000000,-991.000000,25048.000000,19952.000000,-38.000000,49.000000,-741.000000
1721057543.336237,1357.000000,226.000000,-1136.000000,24857.000000,20129.000000,-148.000000,-9.000000,-888.000000
1721057543.336736,1226.000000,168.000000,-832.000000,25190.000000,17315.000000,48.000000,37.000000,-863.000000
1721057543.337235,971.000000,141.000000,-1007.000000,24535.000000,16664.000000,-54.000000,31.000000,-690.000000
1721057543.337734,-15715.000000,-1402.000000,-1121.000000,26832.000000,-75595.000000,-405.000000,65.000000,-779.000000
1721057543.338233,-22144.000000,-1426.000000,-791.000000,30797.000000,-116944.000000,-67.000000,64.000000,-781.000000
1721057543.338733,-22980.000000,-1606.000000,-913.000000,31638.000000,-122099.000000,-3.000000,16.000000,-887.000000
1721057543.339232,-23567.000000,-1647.000000,-852.000000,32310.000000,-128032.000000,82.000000,-58.000000,-773.000000
1721057543.339731,-21253.000000,-1226.000000,-669.000000,31996.000000,-116676.000000,11.000000,86.000000,-815.000000
1721057543.340230,-20017.000000,-869.000000,-711.000000,31634.000000,-112749.000000,160.000000,-74.000000,-790.000000
1721057543.340729,-16414.000000,-446.000000,-631.000000,30932.000000,-93521.000000,353.000000,110.000000,-717.000000
1721057543.341229,-14522.000000,-266.000000,-370.000000,30057.000000,-83211.000000,366.000000,160.000000,-704.000000
1721057543.341728,-11758.000000,61.000000,-396.000000,29171.000000,-68500.000000,367.000000,177.000000,-705.000000
1721057543.342227,-7040.000000,558.000000,-206.000000,27945.000000,-40263.000000,505.000000,-22.000000,-690.000000
1721057543.342726,-4627.000000,815.000000,-174.000000,26859.000000,-26172.000000,473.000000,151.000000,-974.000000
1721057543.343225,-3529.000000,901.000000,-221.000000,26117.000000,-19264.000000,578.000000,131.000000,-732.000000
1721057543.343725,-3105.000000,939.000000,-58.000000,25688.000000,-17142.000000,621.000000,34.000000,-833.000000
1721057543.344224,-3033.000000,846.000000,-137.000000,25688.000000,-15144.000000,599.000000,118.000000,-836.000000
1721057543.344723,-2691.000000,918.000000,-41.000000,25216.000000,-12940.000000,770.000000,43.000000,-792.000000
1721057543.345222,-2379.000000,1121.000000,50.000000,25431.000000,-11782.000000,947.000000,16.000000,-830.000000
1721057543.345721,-2002.000000,1045.000000,100.000000,25106.000000,-9759.000000,823.000000,42.000000,-750.000000
1721057543.346221,-1861.000000,1115.000000,26.000000,25387.000000,-9384.000000,1071.000000,53.000000,-773.000000
1721057543.346720,-1595.000000,1208.000000,204.000000,25087.000000,-7346.000000,943.000000,21.000000,-918.000000
1721057543.347219,-816.000000,1376.000000,204.000000,25620.000000,-4482.000000,1261.000000,14.000000,-886.000000
1721057543.347718,16148.000000,2831.000000,425.000000,23290.000000,88822.000000,1371.000000,76.000000,-785.000000
1721057543.348217,22557.000000,3081.000000,195.000000,19266.000000,129475.000000,1288.000000,120.000000,-772.000000
1721057543.348717,23510.000000,3088.000000,250.000000,18082.000000,135945.000000,1272.000000,202.000000,-728.000000
1721057543.349216,24227.000000,3122.000000,165.000000,17183.000000,141548.000000,1109.000000,138.000000,-843.000000
1721057543.349715,21356.000000,2885.000000,12.000000,17403.000000,129444.000000,1274.000000,98.000000,-654.000000
1721057543.350214,20302.000000,2652.000000,-34.000000,17710.000000,124988.000000,1135.000000,123.000000,-790.000000
1721057543.350713,16417.000000,2217.000000,-75.000000,18554.000000,105891.000000,900.000000,-38.000000,-763.000000
1721057543.351213,14579.000000,1978.000000,-62.000000,19756.000000,95628.000000,1073.000000,-58.000000,-843.000000
1721057543.351712,11359.000000,1626.000000,-408.000000,20413.000000,79284.000000,774.000000,121.000000,-677.000000
1721057543.352211,5418.000000,982.000000,-275.000000,22156.000000,44410.000000,789.000000,-107.000000,-1035.000000
1721057543.352710,3699.000000,1022.000000,-209.000000,23690.000000,32939.000000,817.000000,88.000000,-678.000000
1721057543.353209,3330.000000,841.000000,-412.000000,24251.000000,29480.000000,826.000000,139.000000,-815.000000
1721057543.353709,2958.000000,666.000000,-432.000000,24647.000000,27407.000000,748.000000,209.000000,-785.000000
1721057543.354208,2695.000000,661.000000,-578.000000,24646.000000,26047.000000,445.000000,2.000000,-869.000000
1721057543.354707,2377.000000,475.000000,-574.000000,24972.000000,23314.000000,381.000000,62.000000,-882.000000
1721057543.355206,2200.000000,487.000000,-796.000000,24914.000000,23137.000000,368.000000,29.000000,-833.000000
1721057543.355705,1794.000000,568.000000,-614.000000,25070.000000,19818.000000,305.000000,67.000000,-803.000000
1721057543.356205,1951.000000,481.000000,-703.000000,24846.000000,21129.000000,270.000000,-88.000000,-890.000000
1721057543.356704,1041.000000,293.000000,-626.000000,25334.000000,16701.000000,162.000000,57.000000,-959.000000
1721057543.357203,1797.000000,282.000000,-844.000000,24664.000000,19647.000000,37.000000,71.000000,-749.000000
