Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721053681.157317,0.000000,2141.000000,-536.000000,38610.000000,17067.000000,387.000000,-138.000000,-702.000000
1721053681.157816,29131.000000,2058.000000,-651.000000,36197.000000,113737.000000,406.000000,54.000000,-690.000000
1721053681.158315,30591.000000,1738.000000,-840.000000,33399.000000,128957.000000,259.000000,2.000000,-830.000000
1721053681.158815,29453.000000,1482.000000,-943.000000,32704.000000,135274.000000,87.000000,-94.000000,-739.000000
1721053681.159314,27343.000000,1479.000000,-1017.000000,32133.000000,132998.000000,-53.000000,-51.000000,-876.000000
1721053681.159813,24318.000000,1100.000000,-1150.000000,32244.000000,126949.000000,-1.000000,-151.000000,-797.000000
1721053681.160312,19704.000000,860.000000,-1314.000000,32549.000000,117227.000000,-176.000000,-37.000000,-784.000000
1721053681.160811,16768.000000,596.000000,-1340.000000,33294.000000,101039.000000,-184.000000,-4.000000,-688.000000
1721053681.161311,10412.000000,57.000000,-1523.000000,33889.000000,89775.000000,-209.000000,-64.000000,-615.000000
1721053681.161810,3960.000000,-62.000000,-1563.000000,34690.000000,65125.000000,-401.000000,-142.000000,-638.000000
1721053681.162309,3021.000000,-423.000000,-1660.000000,36008.000000,36577.000000,-354.000000,-14.000000,-627.000000
1721053681.162808,2489.000000,-332.000000,-1748.000000,37087.000000,31124.000000,-550.000000,-181.000000,-847.000000
1721053681.163307,2423.000000,-523.000000,-1817.000000,37149.000000,27197.000000,-661.000000,-128.000000,-748.000000
1721053681.163807,1869.000000,-580.000000,-1705.000000,37510.000000,26958.000000,-749.000000,-119.000000,-777.000000
1721053681.164306,1907.000000,-668.000000,-1820.000000,37651.000000,23367.000000,-830.000000,-17.000000,-713.000000
1721053681.164805,935.000000,-863.000000,-1974.000000,37772.000000,23491.000000,-819.000000,-18.000000,-733.000000
1721053681.165304,1139.000000,-717.000000,-1923.000000,37615.000000,20018.000000,-1107.000000,-137.000000,-752.000000
1721053681.165803,232.000000,-771.000000,-1956.000000,37693.000000,20942.000000,-1034.000000,-219.000000,-798.000000
1721053681.166303,1484.000000,-754.000000,-2053.000000,37666.000000,16801.000000,-1045.000000,-121.000000,-784.000000
1721053681.166802,-3724.000000,-957.000000,-2012.000000,37916.000000,20938.000000,-1179.000000,-45.000000,-749.000000
1721053681.167301,-28152.000000,-2395.000000,-2128.000000,37412.000000,508.000000,-1550.000000,15.000000,-656.000000
1721053681.167800,-32585.000000,-2173.000000,-1873.000000,39566.000000,-96286.000000,-1620.000000,-12.000000,-695.000000
